cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0633875000,22.2517,18.7700,338.0207,647.0250,-1.0252808283613E-01
4.3342800000,18.8883,15.6572,338.0207,647.0250,-8.1142887604174E-02
4.6051725000,16.4657,13.7981,338.0207,647.0250,-6.4251229845733E-02
4.8760650000,14.5559,12.6990,338.0207,647.0250,-5.2062951425084E-02
5.1469575000,13.1513,11.8053,338.0207,647.0250,-4.3401164002515E-02
5.4178500000,11.9778,10.6591,338.0207,647.0250,-3.7290662696028E-02
5.6887425000,10.6206,9.0047,338.0207,647.0250,-3.3513617205196E-02
5.9596350000,8.8163,6.9478,338.0207,647.0250,-3.1763491053284E-02
6.2305275000,6.6789,4.8961,338.0207,647.0250,-3.1163027551552E-02
6.5014200000,4.6304,3.2192,338.0207,647.0250,-3.0586700373878E-02
6.7723125000,3.0177,2.0348,338.0207,647.0279,-2.9297830339704E-02
7.0432050000,1.9105,1.2709,338.0438,4291.5448,-1.2357936564791E-01
7.3140975000,1.2047,0.7991,343.7834,4342.2378,-1.1552406305551E-01
7.5849900000,0.7681,0.5110,526.0332,4342.2386,-1.0965958716111E-01
7.8558825000,0.4993,0.3343,1788.3807,4342.2386,-1.1706410305424E-01
8.1267750000,0.3318,0.2239,3383.1657,4342.2386,-1.1423950210317E-01
8.3976675000,0.2256,0.1535,4142.7376,4342.2386,-1.0130842399480E-01
8.6685600000,0.1565,0.1073,4459.8003,4342.2386,-8.6966694298140E-02
8.9394525000,0.1111,0.0769,4605.3143,4342.2386,-7.3903763691551E-02
9.2103450000,0.0803,0.0561,4681.5923,4342.2386,-6.2536861810649E-02
9.4812375000,0.0593,0.0417,4725.2796,4342.2386,-5.2814397111477E-02
9.7521300000,0.0445,0.0316,4752.2720,4342.2386,-4.4559772039194E-02
10.0230225000,0.0339,0.0242,4769.8746,4342.2386,-3.7585863159550E-02
10.2939150000,0.0260,0.0187,4782.1677,4342.2386,-3.1730108504328E-02
10.5648075000,0.0204,0.0148,4790.5288,4342.2386,-2.6820732749587E-02
10.8357000000,0.0162,0.0118,4796.5596,4342.2386,-2.2727328649398E-02
11.1065925000,0.0130,0.0095,4801.0070,4342.2386,-1.9307832156896E-02
11.3774850000,0.0104,0.0077,4804.5436,4342.2386,-1.6458479768317E-02
11.6483775000,0.0085,0.0064,4807.0741,4342.2386,-1.4068249567441E-02
11.9192700000,0.0071,0.0053,4809.0337,4342.2386,-1.2073463163352E-02
12.1901625000,0.0059,0.0044,4810.5707,4342.2386,-1.0396689167303E-02
12.4610550000,0.0050,0.0038,4811.7902,4342.2386,-8.9688553174625E-03
12.7319475000,0.0042,0.0032,4812.7679,4342.2386,-7.7746422319989E-03
13.0028400000,0.0034,0.0025,4813.8639,4342.2386,-6.7563998841232E-03
13.2737325000,0.0029,0.0022,4814.4825,4342.2386,-5.8938826614767E-03
