cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.0597074350,22.0266,20.1672,85.3197,336.8727,-7.9326635255098E-02
2.1970212640,17.9757,16.9949,85.3197,336.8727,-6.6077244324727E-02
2.3343350930,15.2705,14.7379,85.3197,336.8727,-5.3977941401546E-02
2.4716489220,13.6380,13.2436,85.3197,336.8727,-4.3587328735154E-02
2.6089627510,12.6383,12.1291,85.3197,336.8727,-3.5284814970821E-02
2.7462765800,11.7886,10.9309,85.3197,336.8727,-2.8979951722853E-02
2.8835904090,10.6860,9.3648,85.3197,336.8727,-2.4231779402228E-02
3.0209042380,9.0853,7.4643,85.3197,336.8727,-2.0636212726352E-02
3.1582180670,7.0614,5.5019,85.3197,336.8727,-1.8048197588597E-02
3.2955318960,5.0088,3.7768,85.3197,346.3610,-1.6806458260235E-02
3.4328457250,3.3179,2.4622,85.3197,346.3610,-1.5925187278105E-02
3.5701595540,2.1197,1.5643,85.3207,346.3649,-1.5496785104020E-02
3.7074733830,1.3419,0.9903,85.8062,362.7836,-1.5722800931309E-02
3.8447872120,0.8562,0.6339,108.5494,390.8231,-1.6937782133341E-02
3.9821010410,0.5557,0.4133,333.0584,391.1338,-2.2491836348943E-02
4.1194148700,0.3684,0.2755,735.0108,391.1435,-2.9659174594114E-02
4.2567286990,0.2497,0.1878,949.6186,391.1445,-3.0972602235099E-02
4.3940425280,0.1731,0.1310,1036.7341,391.1447,-2.9191200034168E-02
4.5313563570,0.1226,0.0933,1075.4828,391.1447,-2.6479600574946E-02
4.6686701860,0.0886,0.0679,1095.0696,391.1447,-2.3661808688711E-02
4.8059840150,0.0652,0.0502,1106.0692,391.1448,-2.1021681267289E-02
4.9432978440,0.0488,0.0378,1112.7412,391.1448,-1.8630954830949E-02
5.0806116730,0.0371,0.0289,1117.0441,391.1448,-1.6478585332883E-02
5.2179255020,0.0286,0.0224,1119.9553,391.1448,-1.4537553015512E-02
5.3552393310,0.0224,0.0176,1121.9705,391.1448,-1.2784908528866E-02
5.4925531600,0.0178,0.0141,1123.4064,391.1448,-1.1206689622010E-02
5.6298669890,0.0143,0.0114,1124.4606,391.1448,-9.7948545376577E-03
5.7671808180,0.0116,0.0093,1125.2501,391.1448,-8.5418924456959E-03
5.9044946470,0.0095,0.0076,1125.8598,391.1448,-7.4396546070199E-03
6.0418084760,0.0078,0.0063,1126.3423,391.1448,-6.4772519719366E-03
6.1791223050,0.0065,0.0053,1126.7048,391.1448,-5.6420373087692E-03
6.3164361340,0.0055,0.0045,1126.9961,391.1448,-4.9200675112395E-03
6.4537499630,0.0046,0.0038,1127.2349,391.1448,-4.2965406377615E-03
6.5910637920,0.0040,0.0032,1127.4244,391.1448,-3.7589201648416E-03
6.7283776210,0.0034,0.0028,1127.5755,391.1448,-3.2957360701551E-03
