cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9478873975,15.9009,13.9706,175.5616,153.3435,-3.0866696392153E+00
12.7444132240,13.8846,12.7542,175.5616,153.3435,-2.4474945401635E+00
13.5409390505,12.6682,11.8448,175.5616,153.3435,-1.9706266152675E+00
14.3374648770,11.6310,10.6207,175.5616,153.3435,-1.6021755351833E+00
15.1339907035,10.2161,8.7042,175.5616,153.3435,-1.3179017827773E+00
15.9305165300,8.1740,6.2876,175.5616,154.4615,-1.1256182742683E+00
16.7270423565,5.8137,4.0423,175.5616,285.6905,-1.0329065555785E+00
17.5235681830,3.7406,2.4226,175.5616,285.6905,-9.9100344278303E-01
18.3200940095,2.2740,1.4197,175.8711,285.8673,-9.7778103663846E-01
19.1166198360,1.3602,0.8389,346.4372,566.9182,-1.8026873681255E+00
19.9131456625,0.8214,0.5075,463.1197,689.3651,-2.3352621171229E+00
20.7096714890,0.5071,0.3162,549.4161,690.6582,-2.4644403794276E+00
21.5061973155,0.3217,0.2031,626.3923,690.7264,-2.4467572692466E+00
22.3027231420,0.2100,0.1344,655.3393,690.7366,-2.1999941044767E+00
23.0992489685,0.1409,0.0914,666.0548,690.7393,-1.9193909558560E+00
23.8957747950,0.0970,0.0638,670.7589,690.7404,-1.6636905031679E+00
24.6923006215,0.0684,0.0456,673.1444,690.7409,-1.4372246581043E+00
25.4888264480,0.0493,0.0333,674.4900,690.7412,-1.2353781197014E+00
26.2853522745,0.0362,0.0248,675.3110,690.7413,-1.0553175421178E+00
27.0818781010,0.0272,0.0188,675.8383,690.7414,-8.9663462589856E-01
27.8784039275,0.0207,0.0145,676.1931,690.7415,-7.5894900169450E-01
28.6749297540,0.0161,0.0113,676.4381,690.7415,-6.4123955781795E-01
29.4714555805,0.0126,0.0090,676.6141,690.7416,-5.4186326343865E-01
30.2679814070,0.0100,0.0072,676.7457,690.7416,-4.5850815597017E-01
31.0645072335,0.0080,0.0058,676.8425,690.7416,-3.8883141234396E-01
31.8610330600,0.0065,0.0048,676.9152,690.7416,-3.3069057933244E-01
32.6575588865,0.0054,0.0040,676.9713,690.7416,-2.8214946698660E-01
33.4540847130,0.0044,0.0033,677.0161,690.7416,-2.4154267453836E-01
34.2506105395,0.0037,0.0028,677.0499,690.7416,-2.0748694745089E-01
35.0471363660,0.0032,0.0024,677.0769,690.7416,-1.7885958977550E-01
35.8436621925,0.0027,0.0020,677.1004,690.7416,-1.5471526773332E-01
36.6401880190,0.0023,0.0017,677.1179,690.7416,-1.3426917923999E-01
37.4367138455,0.0020,0.0015,677.1324,690.7417,-1.1688253070616E-01
38.2332396720,0.0017,0.0013,677.1443,690.7417,-1.0207252653529E-01
39.0297654985,0.0015,0.0012,677.1542,690.7417,-8.9405742170313E-02
