cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8969626950,17.5553,15.7040,113.8463,174.9969,-3.0686784306053E-01
4.1567602080,15.0704,13.7576,113.8463,174.9969,-2.5915401264434E-01
4.4165577210,13.4201,12.6130,113.8463,174.9969,-2.1673867306311E-01
4.6763552340,12.2412,11.6320,113.8463,174.9969,-1.7856396925592E-01
4.9361527470,10.9693,10.2753,113.8463,174.9969,-1.4710554269181E-01
5.1959502600,9.1822,8.2959,113.8463,174.9969,-1.2231216278366E-01
5.4557477730,6.9141,5.9727,113.8463,174.9969,-1.0223366173636E-01
5.7155452860,4.6737,3.8887,239.5554,174.9969,-1.0264826104466E-01
5.9753427990,2.9315,2.3836,239.5554,174.9970,-8.8093782533995E-02
6.2351403120,1.7795,1.4318,239.5566,175.0821,-7.8293430878096E-02
6.4949378250,1.0789,0.8659,251.5126,181.2705,-7.5544694071872E-02
6.7547353380,0.6648,0.5345,717.5283,230.4683,-1.1784152746647E-01
7.0145328510,0.4197,0.3388,798.7948,289.0216,-1.4039635856589E-01
7.2743303640,0.2722,0.2209,802.1741,313.5919,-1.4674430612161E-01
7.5341278770,0.1814,0.1480,802.5740,322.8167,-1.4460081679815E-01
7.7939253900,0.1241,0.1018,802.6662,326.8347,-1.3639569353883E-01
8.0537229030,0.0869,0.0717,802.6979,328.8576,-1.2426975847619E-01
8.3135204160,0.0623,0.0516,802.7119,329.9924,-1.1066454810347E-01
8.5733179290,0.0456,0.0380,802.7191,330.6772,-9.7467927420017E-02
8.8331154420,0.0340,0.0285,802.7232,331.1189,-8.5622167458599E-02
9.0929129550,0.0258,0.0217,802.7258,331.4136,-7.5300437699107E-02
9.3527104680,0.0199,0.0168,802.7275,331.6194,-6.6303891346655E-02
9.6125079810,0.0156,0.0132,802.7286,331.7657,-5.8345765290213E-02
9.8723054940,0.0124,0.0105,802.7294,331.8717,-5.1210426818436E-02
10.1321030070,0.0099,0.0085,802.7300,331.9520,-4.4794555450271E-02
10.3919005200,0.0080,0.0069,802.7305,332.0132,-3.9045491205518E-02
10.6516980330,0.0066,0.0057,802.7308,332.0597,-3.3941102323937E-02
10.9114955460,0.0055,0.0047,802.7311,332.0953,-2.9456527935454E-02
11.1712930590,0.0046,0.0040,802.7313,332.1242,-2.5547253040220E-02
11.4310905720,0.0039,0.0034,802.7314,332.1467,-2.2162054514706E-02
11.6908880850,0.0033,0.0029,802.7315,332.1647,-1.9246107412213E-02
11.9506855980,0.0028,0.0025,802.7317,332.1798,-1.6741510327550E-02
12.2104831110,0.0024,0.0021,802.7317,332.1934,-1.4590522675225E-02
12.4702806240,0.0021,0.0018,802.7318,332.2041,-1.2742051738922E-02
12.7300781370,0.0018,0.0016,802.7319,332.2127,-1.1155395814583E-02
