cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0662796592,19.3981,13.2513,338.0207,337.1075,-5.0173995001164E-02
4.3373649698,16.4754,12.3021,338.0207,337.1075,-3.9276457998250E-02
4.6084502804,14.4162,11.1817,338.0207,337.1075,-3.1570513991936E-02
4.8795355910,12.7382,9.4928,338.0207,337.1075,-2.6462469642819E-02
5.1506209016,11.1074,7.2073,338.0207,337.1075,-2.3621794378083E-02
5.4217062122,9.3684,4.8375,338.0207,502.0073,-2.5665412486186E-02
5.6927915228,7.5273,2.9550,338.0207,502.0073,-2.5238822132197E-02
5.9638768334,5.6756,1.7245,338.0207,502.0096,-2.4396287851606E-02
6.2349621441,3.9864,1.0013,338.0207,619.7945,-2.4113008222146E-02
6.5060474547,2.6329,0.5919,338.0208,844.7804,-2.3409865495498E-02
6.7771327653,1.6736,0.3599,338.1679,845.8667,-1.9905544565491E-02
7.0482180759,1.0502,0.2259,357.4536,845.8934,-1.7123846176158E-02
7.3193033865,0.6628,0.1463,782.1493,845.8961,-2.1925642847901E-02
7.5903886971,0.4253,0.0976,2492.2504,845.8967,-4.4507974275406E-02
7.8614740077,0.2787,0.0668,3805.5476,845.8969,-5.7527520076829E-02
8.1325593183,0.1872,0.0470,4334.7869,845.8970,-5.5207182502801E-02
8.4036446289,0.1286,0.0337,4554.3126,845.8970,-4.8349998093052E-02
8.6747299396,0.0903,0.0248,4658.6080,845.8970,-4.1058802524254E-02
8.9458152502,0.0649,0.0186,4714.3241,845.8970,-3.4449154935236E-02
9.2169005608,0.0473,0.0141,4747.2644,845.8971,-2.8763686948359E-02
9.4879858714,0.0353,0.0109,4767.6449,845.8971,-2.3994272930765E-02
9.7590711820,0.0268,0.0086,4781.0493,845.8971,-2.0044391273151E-02
10.0301564926,0.0205,0.0068,4790.3226,845.8971,-1.6784201975104E-02
10.3012418032,0.0160,0.0054,4796.8296,845.8971,-1.4103593832139E-02
10.5723271138,0.0127,0.0044,4801.4771,845.8971,-1.1891543570361E-02
10.8434124244,0.0101,0.0036,4805.0347,845.8971,-1.0069154331965E-02
11.1144977350,0.0081,0.0030,4807.5983,845.8971,-8.5623348463758E-03
11.3855830457,0.0067,0.0025,4809.5554,845.8971,-7.3055848259403E-03
11.6566683563,0.0055,0.0021,4811.0708,845.8971,-6.2566441772682E-03
11.9277536669,0.0044,0.0017,4812.4512,845.8971,-5.3800234292786E-03
12.1988389775,0.0037,0.0015,4813.3748,845.8971,-4.6429412577214E-03
12.4699242881,0.0032,0.0013,4814.1142,845.8971,-4.0213355406715E-03
12.7410095987,0.0026,0.0011,4814.8338,845.8971,-3.4912036220336E-03
13.0120949093,0.0022,0.0009,4815.3093,845.8971,-3.0435468847193E-03
13.2831802199,0.0019,0.0008,4815.6997,845.8971,-2.6615276705557E-03
