cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0720376113,31.4592,14.8664,766.0202,153.4528,-6.6607442506814E-01
5.4101734521,26.0556,13.2867,766.0202,153.4528,-5.5842567034335E-01
5.7483092928,22.9391,12.4644,766.0202,153.4528,-4.5822302945164E-01
6.0864451336,20.8359,11.7818,766.0202,153.4528,-3.6648966122602E-01
6.4245809743,18.7961,10.8107,766.0202,153.4528,-2.9257472150018E-01
6.7627168151,16.1530,9.2851,766.0202,153.4528,-2.3887687304360E-01
7.1008526559,12.8019,7.2657,766.0202,153.4528,-2.0243063851282E-01
7.4389884966,9.2450,5.1508,766.0202,153.4528,-1.7990726723106E-01
7.7771243374,6.1549,3.3696,766.0202,153.4528,-1.6838619804071E-01
8.1152601781,3.8862,2.1013,766.0280,153.4528,-1.6417751816020E-01
8.4533960189,2.4013,1.2894,1273.6006,154.4451,-1.8297988079657E-01
8.7915318596,1.4870,0.7961,1849.6386,326.1980,-3.2555367805064E-01
9.1296677004,0.9356,0.5007,3081.1078,340.3644,-3.6853465327955E-01
9.4678035411,0.6019,0.3225,3981.8160,340.5114,-3.5523876730891E-01
9.8059393819,0.3972,0.2131,3990.2473,340.5195,-3.1668374356208E-01
10.1440752226,0.2687,0.1445,3990.5667,340.5207,-2.7730303466563E-01
10.4822110634,0.1862,0.1003,3990.6031,340.5210,-2.4093223402559E-01
10.8203469042,0.1319,0.0712,3990.6111,340.5211,-2.0896413097442E-01
11.1584827449,0.0955,0.0516,3990.6138,340.5212,-1.8126517943906E-01
11.4966185857,0.0704,0.0382,3990.6149,340.5212,-1.5715952793875E-01
11.8347544264,0.0528,0.0287,3990.6154,340.5212,-1.3598547928544E-01
12.1728902672,0.0403,0.0220,3990.6157,340.5212,-1.1732111688670E-01
12.5110261079,0.0312,0.0171,3990.6159,340.5212,-1.0090975711773E-01
12.8491619487,0.0246,0.0135,3990.6161,340.5212,-8.6585330617168E-02
13.1872977894,0.0196,0.0107,3990.6161,340.5212,-7.4190466713506E-02
13.5254336302,0.0157,0.0086,3990.6162,340.5212,-6.3550584916186E-02
13.8635694709,0.0128,0.0070,3990.6162,340.5212,-5.4479884113524E-02
14.2017053117,0.0105,0.0058,3990.6163,340.5212,-4.6775811915672E-02
14.5398411525,0.0087,0.0048,3990.6163,340.5212,-4.0244745799128E-02
14.8779769932,0.0072,0.0041,3990.6163,340.5212,-3.4705469973640E-02
15.2161128340,0.0061,0.0034,3990.6163,340.5212,-3.0011497877210E-02
15.5542486747,0.0051,0.0029,3990.6163,340.5212,-2.6026476879249E-02
15.8923845155,0.0043,0.0025,3990.6164,340.5212,-2.2633446369011E-02
16.2305203562,0.0037,0.0021,3990.6164,340.5212,-1.9741297514663E-02
16.5686561970,0.0032,0.0018,3990.6164,340.5212,-1.7266907104856E-02
