cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9708388500,23.2618,20.4464,85.3197,244.6586,-1.7292705073429E-01
4.2355614400,19.0786,16.7857,85.3197,244.6586,-1.4542355320373E-01
4.5002840300,16.2557,14.5124,85.3197,244.6586,-1.2209928469267E-01
4.7650066200,14.3244,13.2193,85.3197,244.6586,-1.0151924553141E-01
5.0297292100,13.0439,12.4195,85.3197,244.6586,-8.4353412641986E-02
5.2944518000,12.0302,11.6747,85.3197,244.6586,-7.0625370327748E-02
5.5591743900,10.8745,10.6261,85.3197,244.6586,-5.9293688684193E-02
5.8238969800,9.3160,9.0511,85.3197,244.6586,-4.9820446321765E-02
6.0886195700,7.4011,7.0365,85.3197,244.6586,-4.2374233439534E-02
6.3533421600,5.4496,4.9870,85.3197,244.6586,-3.7113142437367E-02
6.6180647500,3.7778,3.2995,85.3197,244.7071,-3.3859245505218E-02
6.8827873400,2.5150,2.1057,85.3197,326.8439,-3.6442052450214E-02
7.1475099300,1.6384,1.3319,85.3665,333.1140,-3.5743271780635E-02
7.4122325200,1.0616,0.8494,89.7956,633.0005,-4.8053043649081E-02
7.6769551100,0.6926,0.5511,173.1522,712.8529,-6.9721685840563E-02
7.9416777000,0.4585,0.3652,529.8744,713.8780,-1.3236798260372E-01
8.2064002900,0.3093,0.2475,853.7243,713.9319,-1.7004693034079E-01
8.4711228800,0.2129,0.1715,996.2714,713.9393,-1.7120675616894E-01
8.7358454700,0.1496,0.1214,1056.3318,713.9411,-1.5908101839022E-01
9.0005680600,0.1072,0.0876,1084.8913,713.9417,-1.4385432972930E-01
9.2652906500,0.0783,0.0644,1100.1276,713.9420,-1.2884394180012E-01
9.5300132400,0.0582,0.0482,1109.0091,713.9422,-1.1491727656247E-01
9.7947358300,0.0440,0.0367,1114.5705,713.9423,-1.0214839582974E-01
10.0594584200,0.0337,0.0283,1118.2305,713.9423,-9.0450692155071E-02
10.3241810100,0.0262,0.0221,1120.7424,713.9423,-7.9749307021098E-02
10.5889036000,0.0207,0.0175,1122.5095,713.9424,-7.0033058514476E-02
10.8536261900,0.0165,0.0141,1123.8026,713.9424,-6.1294880678820E-02
11.1183487800,0.0133,0.0114,1124.7491,713.9424,-5.3514180352277E-02
11.3830713700,0.0109,0.0094,1125.4655,713.9424,-4.6651237083617E-02
11.6477939600,0.0090,0.0078,1126.0171,713.9424,-4.0648504654339E-02
11.9125165500,0.0074,0.0065,1126.4546,713.9424,-3.5434712828883E-02
12.1772391400,0.0062,0.0054,1126.8038,713.9424,-3.0915712054742E-02
12.4419617300,0.0052,0.0046,1127.0775,713.9424,-2.7013720742410E-02
12.7066843200,0.0044,0.0039,1127.2914,713.9424,-2.3648954822266E-02
12.9714069100,0.0038,0.0033,1127.4682,713.9424,-2.0742884680260E-02
