cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.0538739429,14.7043,15.7153,174.9969,317.1561,-1.3565102246943E-01
2.1907988725,12.9565,13.7111,174.9969,317.1561,-1.1111354672516E-01
2.3277238020,11.5177,12.5998,174.9969,317.1561,-9.0783501500193E-02
2.4646487315,9.8540,11.6653,174.9969,317.1561,-7.2952249347947E-02
2.6015736610,7.9032,10.3600,174.9969,317.1561,-5.8779573164435E-02
2.7384985906,5.8994,8.4146,174.9969,317.1561,-4.9183410109627E-02
2.8754235201,4.0643,6.0834,174.9969,317.1561,-4.3754496021818E-02
3.0123484496,2.5967,3.9656,174.9969,317.1561,-4.1491886107309E-02
3.1492733792,1.5827,2.4296,175.0237,317.1561,-4.1088700892722E-02
3.2861983087,0.9517,1.4584,178.3063,317.1679,-4.1197328474488E-02
3.4231232382,0.5779,0.8813,218.8920,318.2259,-4.3193526369506E-02
3.5600481677,0.3589,0.5437,283.5891,326.9322,-4.4916969109287E-02
3.6969730973,0.2290,0.3444,312.2964,336.1291,-4.1944662535111E-02
3.8338980268,0.1504,0.2244,322.5674,339.5044,-3.6751032379197E-02
3.9708229563,0.1016,0.1503,326.8492,340.6808,-3.1526269395332E-02
4.1077478859,0.0704,0.1033,328.9354,341.1736,-2.6942765175892E-02
4.2446728154,0.0500,0.0727,330.0792,341.4167,-2.3040276070629E-02
4.3815977449,0.0362,0.0523,330.7609,341.5512,-1.9691224134922E-02
4.5185226745,0.0269,0.0385,331.1900,341.6317,-1.6782212568013E-02
4.6554476040,0.0203,0.0288,331.4755,341.6833,-1.4249937957360E-02
4.7923725335,0.0156,0.0220,331.6701,341.7175,-1.2061275407557E-02
4.9292974630,0.0121,0.0170,331.8082,341.7412,-1.0188967961732E-02
5.0662223926,0.0096,0.0133,331.9095,341.7583,-8.6035851981019E-03
5.2031473221,0.0077,0.0106,331.9835,341.7706,-7.2715788069155E-03
5.3400722516,0.0062,0.0086,332.0385,341.7797,-6.1570554482372E-03
5.4769971812,0.0051,0.0070,332.0813,341.7866,-5.2270053477451E-03
5.6139221107,0.0042,0.0057,332.1143,341.7920,-4.4509886737332E-03
5.7508470402,0.0035,0.0047,332.1414,341.7963,-3.8025454962945E-03
5.8877719697,0.0030,0.0040,332.1616,341.7995,-3.2596467311800E-03
6.0246968993,0.0025,0.0034,332.1786,341.8022,-2.8037379510622E-03
6.1616218288,0.0022,0.0029,332.1917,341.8042,-2.4200194179057E-03
6.2985467583,0.0018,0.0024,332.2037,341.8061,-2.0956384688968E-03
6.4354716879,0.0016,0.0021,332.2125,341.8074,-1.8207825183974E-03
6.5723966174,0.0014,0.0018,332.2198,341.8086,-1.5871104611128E-03
6.7093215469,0.0012,0.0016,332.2259,341.8095,-1.3874649944550E-03
