cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6388977500,16.3566,11.8094,338.0207,85.3197,-3.0379214447185E-02
4.9481576000,13.9177,10.7615,338.0207,85.3197,-2.4309186006069E-02
5.2574174500,12.0039,8.8142,338.0207,85.3197,-2.0094719141080E-02
5.5666773000,10.3028,6.1718,338.0207,85.3197,-1.7794792770320E-02
5.8759371500,8.6699,3.7435,338.0207,85.3197,-1.6902871720848E-02
6.1851970000,6.9811,2.0995,338.0207,85.3209,-1.6461598250937E-02
6.4944568500,5.1864,1.1576,338.0207,87.4087,-1.5743335541224E-02
6.8037167000,3.5082,0.6502,338.0207,208.2984,-1.6643370431565E-02
7.1129765500,2.2105,0.3776,338.0229,714.6963,-1.8865426423665E-02
7.4222364000,1.3478,0.2277,339.9000,978.6111,-1.7222685188139E-02
7.7314962500,0.8195,0.1423,461.4913,1061.8433,-1.8478983887071E-02
8.0407561000,0.5061,0.0922,1729.1741,1093.1882,-4.2303295967010E-02
8.3500159500,0.3202,0.0617,3482.5404,1107.5603,-6.1906158870416E-02
8.6592758000,0.2076,0.0422,4238.0183,1115.2116,-6.0134869234070E-02
8.9685356500,0.1385,0.0298,4522.5945,1119.5508,-5.2199459754318E-02
9.2777955000,0.0947,0.0216,4647.8953,1122.2327,-4.3756744981714E-02
9.5870553500,0.0664,0.0159,4711.1491,1123.9645,-3.6213218172280E-02
9.8963152000,0.0477,0.0120,4746.7193,1125.1302,-2.9843131943735E-02
10.2055750500,0.0347,0.0091,4768.6771,1125.9786,-2.4594454418608E-02
10.5148349000,0.0258,0.0071,4782.4573,1126.5507,-2.0305728447856E-02
10.8240947500,0.0196,0.0056,4791.6832,1126.9672,-1.6826837436591E-02
11.1333546000,0.0151,0.0045,4798.0722,1127.2764,-1.3998872418790E-02
11.4426144500,0.0117,0.0036,4802.8110,1127.5185,-1.1702400447461E-02
11.7518743000,0.0093,0.0030,4806.0985,1127.6967,-9.8216227355101E-03
12.0611341500,0.0074,0.0025,4808.5392,1127.8351,-8.2865560433776E-03
12.3703940000,0.0060,0.0021,4810.3824,1127.9439,-7.0227262199254E-03
12.6796538500,0.0050,0.0017,4811.7958,1128.0305,-5.9672160414301E-03
12.9889137000,0.0039,0.0013,4813.2166,1128.1390,-5.0960190445459E-03
13.2981735500,0.0032,0.0011,4814.0472,1128.1921,-4.3729399844056E-03
13.6074334000,0.0027,0.0010,4814.7062,1128.2354,-3.7632661908777E-03
13.9166932500,0.0023,0.0009,4815.2346,1128.2711,-3.2535644311875E-03
14.2259531000,0.0019,0.0007,4815.6621,1128.3007,-2.8186700999421E-03
14.5352129500,0.0017,0.0007,4816.0112,1128.3254,-2.4536429598497E-03
14.8444728000,0.0014,0.0006,4816.2984,1128.3462,-2.1427439638422E-03
15.1537326500,0.0013,0.0005,4816.5366,1128.3638,-1.8717293491686E-03
