cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9329055442,15.8457,9.9017,175.5616,125.8109,-8.9026353894038E-02
3.1284325804,12.6097,7.3901,175.5616,125.8109,-7.3883160097366E-02
3.3239596167,10.0091,5.7948,175.5616,125.8109,-6.2735430131738E-02
3.5194866530,8.1810,4.9025,175.5616,125.8109,-5.4337386550909E-02
3.7150136893,7.0396,4.4095,175.5616,125.8109,-4.7499417721349E-02
3.9105407255,6.2536,4.0656,175.5616,125.8109,-4.1238037853031E-02
4.1060677618,5.4933,3.7015,175.5616,125.8109,-3.5259737866963E-02
4.3015947981,4.5625,3.2225,175.5616,125.8109,-2.9826062946033E-02
4.4971218344,3.4771,2.6322,175.5616,125.8115,-2.5174985393278E-02
4.6926488706,2.4281,2.0187,175.6533,125.8875,-2.1367360967951E-02
4.8881759069,1.5921,1.4708,230.9400,128.6159,-2.0390131410524E-02
5.0837029432,1.0123,1.0285,444.4393,130.9133,-2.3314003913688E-02
5.2792299795,0.6403,0.6966,499.0328,131.4974,-2.1823998240255E-02
5.4747570158,0.4094,0.4626,592.7551,132.7030,-2.1470354925267E-02
5.6702840520,0.2667,0.3055,642.6608,133.4667,-2.0506926248862E-02
5.8658110883,0.1776,0.2029,660.9346,133.7415,-1.9172819023801E-02
6.0613381246,0.1210,0.1366,668.3569,133.8444,-1.7691679391468E-02
6.2568651609,0.0843,0.0936,671.8724,133.8896,-1.6111951061435E-02
6.4523921971,0.0601,0.0653,673.7541,133.9124,-1.4516704041222E-02
6.6479192334,0.0436,0.0465,674.8562,133.9251,-1.3006104761993E-02
6.8434462697,0.0323,0.0337,675.5441,133.9328,-1.1643536053773E-02
7.0389733060,0.0243,0.0249,675.9973,133.9377,-1.0440551068807E-02
7.2345003422,0.0186,0.0187,676.3050,133.9410,-9.3767173646540E-03
7.4300273785,0.0145,0.0143,676.5205,133.9432,-8.4233228172140E-03
7.6255544148,0.0114,0.0111,676.6762,133.9448,-7.5553848925964E-03
7.8210814511,0.0091,0.0087,676.7900,133.9459,-6.7597550470832E-03
8.0166084874,0.0073,0.0069,676.8763,133.9467,-6.0296617653661E-03
8.2121355236,0.0060,0.0056,676.9424,133.9473,-5.3638794010061E-03
8.4076625599,0.0049,0.0045,676.9929,133.9478,-4.7615392399182E-03
8.6031895962,0.0041,0.0037,677.0319,133.9482,-4.2201051383765E-03
8.7987166325,0.0035,0.0031,677.0628,133.9485,-3.7355242046583E-03
8.9942436687,0.0029,0.0026,677.0892,133.9487,-3.3047756029407E-03
9.1897707050,0.0024,0.0022,677.1107,133.9489,-2.9226457827247E-03
9.3852977413,0.0021,0.0018,677.1268,133.9490,-2.5846842746517E-03
9.5808247776,0.0018,0.0016,677.1402,133.9492,-2.2864959223292E-03
