cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5692613392,18.5741,17.2526,85.3197,265.8746,-4.0066307538087E-01
3.8072120952,15.6394,14.9980,85.3197,265.8746,-3.3541297612760E-01
4.0451628511,13.8081,13.3435,85.3197,265.8746,-2.7362639035076E-01
4.2831136070,12.6785,12.0301,85.3197,265.8746,-2.2143003437800E-01
4.5210643630,11.7149,10.5125,85.3197,265.8746,-1.8173482804024E-01
4.7590151189,10.4404,8.4488,85.3197,265.8746,-1.5065552861581E-01
4.9969658749,8.6019,6.0598,85.3197,265.8746,-1.2575935341656E-01
5.2349166308,6.3857,3.9283,85.3197,266.1261,-1.0742848980592E-01
5.4728673868,4.3033,2.3993,85.3197,286.9519,-1.0319049291529E-01
5.7108181427,2.7234,1.4385,85.3197,287.0818,-9.7120430412772E-02
5.9487688987,1.6801,0.8694,85.3534,502.4001,-1.2356969492272E-01
6.1867196546,1.0375,0.5368,90.7410,607.4072,-1.9385009419820E-01
6.4246704106,0.6509,0.3405,207.6909,608.4451,-1.9784475080656E-01
6.6626211665,0.4178,0.2222,623.6279,608.4940,-2.0140389189601E-01
6.9005719225,0.2749,0.1490,912.2508,608.5007,-1.9025461785953E-01
7.1385226784,0.1855,0.1025,1025.2123,608.5024,-1.7082022314466E-01
7.3764734344,0.1283,0.0724,1071.7379,608.5030,-1.5000171682895E-01
7.6144241903,0.0908,0.0522,1093.9251,608.5033,-1.3085269650814E-01
7.8523749463,0.0655,0.0384,1105.9318,608.5034,-1.1420009195222E-01
8.0903257022,0.0482,0.0288,1112.9671,608.5035,-9.9809834619926E-02
8.3282764582,0.0361,0.0219,1117.3886,608.5036,-8.7198354784458E-02
8.5662272141,0.0276,0.0170,1120.2921,608.5036,-7.5974689169795E-02
8.8041779700,0.0213,0.0134,1122.3018,608.5036,-6.5943050627560E-02
9.0421287260,0.0168,0.0107,1123.7095,608.5037,-5.7011157831414E-02
9.2800794819,0.0133,0.0086,1124.7556,608.5037,-4.9152891464152E-02
9.5180302379,0.0107,0.0070,1125.5104,608.5037,-4.2304368816052E-02
9.7559809938,0.0087,0.0058,1126.0847,608.5037,-3.6393125517018E-02
9.9939317498,0.0072,0.0048,1126.5209,608.5037,-3.1325828925414E-02
10.2318825057,0.0060,0.0041,1126.8601,608.5037,-2.7004320315765E-02
10.4698332617,0.0049,0.0033,1127.1587,608.5037,-2.3322593985707E-02
10.7077840176,0.0042,0.0029,1127.3692,608.5037,-2.0186965045822E-02
10.9457347736,0.0035,0.0025,1127.5386,608.5037,-1.7520615149459E-02
11.1836855295,0.0030,0.0021,1127.6761,608.5037,-1.5244189705577E-02
11.4216362855,0.0026,0.0018,1127.7937,608.5037,-1.3303180128412E-02
11.6595870414,0.0023,0.0016,1127.8864,608.5037,-1.1639273537146E-02
