cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.4065049175,15.9367,14.3591,343.3343,175.5616,-1.8818102510877E-01
4.7002719120,13.8163,12.6049,343.3343,175.5616,-1.4971338869617E-01
4.9940389065,12.7519,11.0501,343.3343,175.5616,-1.2043874892729E-01
5.2878059010,12.0193,9.3094,343.3343,175.5616,-9.8040414944872E-02
5.5815728955,11.1383,7.3359,343.3343,175.5616,-8.2265011306245E-02
5.8753398900,9.7934,5.2734,343.3343,175.5616,-7.2691651427164E-02
6.1691068845,7.9256,3.4388,343.3343,175.5616,-6.7782849300418E-02
6.4628738790,5.8156,2.0931,343.3343,176.8487,-6.5591038851481E-02
6.7566408735,3.9061,1.2391,343.3343,399.6145,-8.5357485477810E-02
7.0504078680,2.4742,0.7362,343.6162,475.9516,-8.6201103920557E-02
7.3441748625,1.5288,0.4466,654.9616,576.4617,-1.6830402430874E-01
7.6379418570,0.9451,0.2785,1511.9151,639.5035,-2.0493341425787E-01
7.9317088515,0.5933,0.1790,1757.2780,660.7172,-2.0349504038446E-01
8.2254758460,0.3806,0.1184,2086.7487,668.6352,-1.9376439841094E-01
8.5192428405,0.2504,0.0806,2232.7689,672.1840,-1.7153804705239E-01
8.8130098350,0.1689,0.0563,2284.9121,674.0169,-1.4803420270894E-01
9.1067768295,0.1167,0.0402,2306.4874,675.0675,-1.2661658477753E-01
9.4005438240,0.0824,0.0294,2316.9358,675.7117,-1.0772010252227E-01
9.6943108185,0.0594,0.0218,2322.6455,676.1315,-9.1229150893723E-02
9.9880778130,0.0436,0.0165,2326.0360,676.4126,-7.6980556531153E-02
10.2818448075,0.0326,0.0127,2328.1781,676.6077,-6.4829719245779E-02
10.5756118020,0.0248,0.0100,2329.5966,676.7472,-5.4559513250733E-02
10.8693787965,0.0191,0.0079,2330.5835,676.8501,-4.5953406700075E-02
11.1631457910,0.0150,0.0063,2331.2754,676.9267,-3.8787073482353E-02
11.4569127855,0.0119,0.0051,2331.7811,676.9840,-3.2825053834574E-02
11.7506797800,0.0095,0.0042,2332.1513,677.0273,-2.7865569479315E-02
12.0444467745,0.0077,0.0035,2332.4306,677.0609,-2.3736009251738E-02
12.3382137690,0.0064,0.0029,2332.6446,677.0875,-2.0286660164853E-02
12.6319807635,0.0052,0.0025,2332.8150,677.1097,-1.7401689799129E-02
12.9257477580,0.0044,0.0021,2332.9474,677.1266,-1.4979987995369E-02
13.2195147525,0.0037,0.0018,2333.0511,677.1404,-1.2940854809869E-02
13.5132817470,0.0031,0.0015,2333.1466,677.1538,-1.1216741319338E-02
13.8070487415,0.0026,0.0013,2333.2131,677.1630,-9.7562034324575E-03
14.1008157360,0.0022,0.0012,2333.2674,677.1707,-8.5084328787928E-03
14.3945827305,0.0019,0.0010,2333.3142,677.1778,-7.4471820987184E-03
