cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6013100811,21.1154,19.7284,85.3197,265.8654,-8.0167628137220E-02
2.7747307532,17.6513,16.4930,85.3197,265.8654,-6.7840355471142E-02
2.9481514253,15.3407,14.4117,85.3197,265.8654,-5.6872242964891E-02
3.1215720974,13.7469,13.1147,85.3197,265.8654,-4.6628358089077E-02
3.2949927694,12.6087,12.1755,85.3197,265.8654,-3.8177210106665E-02
3.4684134415,11.5407,11.1438,85.3197,265.8654,-3.1765781636321E-02
3.6418341136,10.1777,9.6870,85.3197,265.8654,-2.6826050658015E-02
3.8152547857,8.3845,7.7633,85.3197,265.8654,-2.2878060819173E-02
3.9886754578,6.3591,5.6825,85.3197,267.7539,-1.9907830951611E-02
4.1620961298,4.4646,3.8511,85.3197,649.7143,-2.7574423305579E-02
4.3355168019,2.9590,2.4826,85.3197,649.7143,-2.5530276327791E-02
4.5089374740,1.8990,1.5662,85.3257,649.7348,-2.4443463440834E-02
4.6823581461,1.2075,0.9879,86.7271,691.3239,-2.4685203833910E-02
4.8557788181,0.7731,0.6315,131.0038,1037.4238,-3.6532379829051E-02
5.0291994902,0.5030,0.4117,432.7667,1065.3291,-6.9808516694305E-02
5.2026201623,0.3342,0.2746,806.2423,1066.7450,-9.5392997406782E-02
5.3760408344,0.2269,0.1874,979.6155,1066.9320,-9.7588867790514E-02
5.5494615064,0.1575,0.1308,1050.0904,1066.9770,-9.0644723072992E-02
5.7228821785,0.1117,0.0933,1082.2414,1066.9927,-8.1601026343885E-02
5.8963028506,0.0807,0.0678,1098.9473,1066.9997,-7.2720921151225E-02
6.0697235227,0.0595,0.0502,1108.4757,1067.0033,-6.4574566110848E-02
6.2431441947,0.0446,0.0379,1114.3243,1067.0054,-5.7184244543671E-02
6.4165648668,0.0340,0.0290,1118.1274,1067.0066,-5.0447014802055E-02
6.5899855389,0.0263,0.0225,1120.7217,1067.0075,-4.4306298324715E-02
6.7634062110,0.0206,0.0177,1122.5256,1067.0081,-3.8736873716929E-02
6.9368268830,0.0163,0.0141,1123.8403,1067.0085,-3.3743005894288E-02
7.1102475551,0.0132,0.0114,1124.7956,1067.0088,-2.9317491864864E-02
7.2836682272,0.0107,0.0093,1125.5131,1067.0090,-2.5436694780336E-02
7.4570888993,0.0087,0.0076,1126.0761,1067.0092,-2.2062226804483E-02
7.6305095713,0.0072,0.0063,1126.5124,1067.0093,-1.9146885627164E-02
7.8039302434,0.0060,0.0053,1126.8560,1067.0094,-1.6638919776699E-02
7.9773509155,0.0051,0.0045,1127.1183,1067.0095,-1.4480837888456E-02
8.1507715876,0.0043,0.0038,1127.3287,1067.0096,-1.2630676953376E-02
8.3241922597,0.0037,0.0032,1127.5050,1067.0096,-1.1042600923400E-02
8.4976129317,0.0031,0.0028,1127.6499,1067.0097,-9.6773914126344E-03
