cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0857928175,22.2375,13.9921,338.0207,455.2854,-2.2883789965949E-01
5.4248456720,18.8218,12.8299,338.0207,455.2854,-1.8939449529657E-01
5.7638985265,17.0690,12.1143,338.0207,455.2854,-1.5300300827803E-01
6.1029513810,15.7664,11.2770,338.0207,455.2854,-1.2106385085076E-01
6.4420042355,14.1333,9.8935,338.0207,455.2854,-9.6484954646236E-02
6.7810570900,11.8109,7.8376,338.0207,455.2854,-7.9575415387642E-02
7.1201099445,9.0304,5.5089,338.0207,455.2854,-6.8936440757672E-02
7.4591627990,6.3737,3.5136,338.0207,475.3463,-6.4255906373120E-02
7.7982156535,4.2435,2.1253,338.0207,542.9001,-6.7296439786985E-02
8.1372685080,2.7216,1.2684,338.0207,614.1208,-7.0291022089820E-02
8.4763213625,1.7125,0.7653,338.1293,642.3570,-6.9696861454412E-02
8.8153742170,1.0742,0.4724,354.0998,683.6917,-6.9733242700801E-02
9.1544270715,0.6807,0.2997,722.2920,714.6004,-8.2562913890814E-02
9.4934799260,0.4392,0.1956,2354.8938,726.1640,-1.1502726039045E-01
9.8325327805,0.2899,0.1312,3723.6425,730.6427,-1.2401780967318E-01
10.1715856350,0.1959,0.0903,4294.5916,732.6795,-1.1515515234996E-01
10.5106384895,0.1354,0.0636,4532.7280,733.7399,-1.0174744428041E-01
10.8496913440,0.0957,0.0458,4645.4049,734.3468,-8.8136954977146E-02
11.1887441985,0.0692,0.0337,4705.5756,734.7210,-7.5614454765668E-02
11.5277970530,0.0508,0.0252,4741.0348,734.9642,-6.4560351939709E-02
11.8668499075,0.0380,0.0192,4763.3144,735.1287,-5.5007117460760E-02
12.2059027620,0.0289,0.0148,4777.8060,735.2436,-4.6829666088519E-02
12.5449556165,0.0224,0.0116,4787.6762,735.3261,-3.9873829166498E-02
12.8840084710,0.0175,0.0092,4794.6471,735.3856,-3.3964190806345E-02
13.2230613255,0.0140,0.0074,4799.6978,735.4305,-2.8957458885480E-02
13.5621141800,0.0112,0.0060,4803.4882,735.4641,-2.4722096734302E-02
13.9011670345,0.0090,0.0049,4806.4784,735.4909,-2.1135690348188E-02
14.2402198890,0.0074,0.0041,4808.6135,735.5110,-1.8114637360091E-02
14.5792727435,0.0061,0.0034,4810.2970,735.5279,-1.5557664636829E-02
14.9183255980,0.0051,0.0029,4811.5983,735.5404,-1.3403890775463E-02
15.2573784525,0.0043,0.0024,4812.6585,735.5515,-1.1579364043314E-02
15.5964313070,0.0036,0.0021,4813.4879,735.5596,-1.0029231019945E-02
15.9354841615,0.0030,0.0018,4814.2570,735.5668,-8.7165438385270E-03
16.2745370160,0.0026,0.0015,4814.8140,735.5723,-7.5965648381867E-03
16.6135898705,0.0022,0.0013,4815.3496,735.5769,-6.6402400191848E-03
