cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6772685129,15.5564,13.8274,338.0207,549.0281,-4.1641219790098E-02
4.9890864138,14.2091,12.5718,338.0207,549.0281,-3.4818469962892E-02
5.3009043146,12.8195,10.7499,338.0207,549.0281,-3.1959879095859E-02
5.6127222155,10.8952,8.5899,338.0207,549.0281,-3.0776749246638E-02
5.9245401164,8.5407,6.3293,338.0207,549.0281,-2.9705921086460E-02
6.2363580172,6.1735,4.2151,338.0207,549.0281,-2.8085962607917E-02
6.5481759181,4.1363,2.5741,338.0207,549.0281,-2.5518730278192E-02
6.8599938189,2.6017,1.5046,338.0208,549.2770,-2.2070136305798E-02
7.1718117198,1.5763,0.8757,338.3355,2015.1218,-2.9014976700587E-02
7.4836296207,0.9468,0.5191,382.1857,3345.3468,-3.0346161595494E-02
7.7954475215,0.5753,0.3165,1209.1624,3357.6407,-4.4842004656871E-02
8.1072654224,0.3577,0.1992,3150.4780,3358.1915,-7.3468463782744E-02
8.4190833232,0.2287,0.1294,4125.5958,3358.2687,-7.6555264842994E-02
8.7309012241,0.1502,0.0864,4482.6904,3358.2890,-6.7035164652582E-02
9.0427191250,0.1012,0.0592,4631.5014,3358.2966,-5.5936617707097E-02
9.3545370258,0.0702,0.0418,4703.4809,3358.3001,-4.5951135676921E-02
9.6663549267,0.0498,0.0301,4742.8551,3358.3020,-3.7555320921653E-02
9.9781728275,0.0361,0.0222,4766.3751,3358.3031,-3.0697925361301E-02
10.2899907284,0.0267,0.0166,4781.1463,3358.3038,-2.5141221630169E-02
10.6018086293,0.0201,0.0127,4790.9184,3358.3043,-2.0669259867366E-02
10.9136265301,0.0154,0.0099,4797.6205,3358.3046,-1.7062087235485E-02
11.2254444310,0.0120,0.0078,4802.3530,3358.3049,-1.4163447772717E-02
11.5372623318,0.0094,0.0062,4805.8973,3358.3050,-1.1814039388168E-02
11.8490802327,0.0073,0.0048,4808.7417,3358.3052,-9.8997221577823E-03
12.1608981336,0.0059,0.0039,4810.5915,3358.3053,-8.3350572192901E-03
12.4727160344,0.0048,0.0032,4812.0015,3358.3053,-7.0491254490642E-03
12.7845339353,0.0040,0.0027,4813.0914,3358.3054,-5.9919052310900E-03
13.0963518361,0.0033,0.0022,4813.9448,3358.3054,-5.1096728453346E-03
13.4081697370,0.0028,0.0019,4814.6206,3358.3055,-4.3715670319049E-03
13.7199876379,0.0023,0.0016,4815.1615,3358.3055,-3.7616795779104E-03
14.0318055387,0.0019,0.0013,4815.7754,3358.3055,-3.2468722738601E-03
14.3436234396,0.0016,0.0011,4816.1147,3358.3055,-2.8143218835787E-03
14.6554413404,0.0014,0.0010,4816.3930,3358.3056,-2.4477067159857E-03
14.9672592413,0.0012,0.0009,4816.6230,3358.3056,-2.1357780423115E-03
15.2790771422,0.0010,0.0008,4816.8146,3358.3056,-1.8639740987249E-03
