cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5935865425,24.9023,12.7222,451.0845,174.9969,-7.1057516838017E-02
2.7664923120,20.9657,10.7601,451.0845,174.9969,-5.6499143400048E-02
2.9393980815,17.8020,9.3929,451.0845,174.9969,-4.4512196511011E-02
3.1123038510,15.7279,8.5386,451.0845,174.9969,-3.6115389709369E-02
3.2852096205,14.2415,7.8367,451.0845,174.9969,-3.0223179318875E-02
3.4581153900,12.6681,6.9452,451.0845,174.9969,-2.5631335414432E-02
3.6310211595,10.5759,5.6885,451.0845,174.9969,-2.1887089581590E-02
3.8039269290,8.0328,4.1977,451.0845,174.9969,-1.8983647450440E-02
3.9768326985,5.5454,2.8151,451.0845,174.9969,-1.6990168470251E-02
4.1497384680,3.5739,1.7761,451.1338,175.0030,-1.5887037861507E-02
4.3226442375,2.2277,1.0941,957.4159,176.1222,-2.4155606845940E-02
4.4955500070,1.3814,0.6753,1133.4724,199.1060,-2.7990850485331E-02
4.6684557765,0.8670,0.4239,2079.6846,264.3014,-4.5379328980412E-02
4.8413615460,0.5554,0.2723,2362.7774,304.4521,-4.9265138273861E-02
5.0142673155,0.3644,0.1793,2365.7251,319.3356,-4.5659175158973E-02
5.1871730850,0.2450,0.1211,2365.8656,325.2960,-4.0556248945967E-02
5.3600788545,0.1687,0.0838,2365.8842,328.0897,-3.5259908325855E-02
5.5329846240,0.1187,0.0593,2365.8886,329.5789,-3.0423421106127E-02
5.7058903935,0.0854,0.0428,2365.8902,330.4407,-2.6250561486241E-02
5.8787961630,0.0627,0.0316,2365.8909,330.9758,-2.2691563847737E-02
6.0517019325,0.0468,0.0238,2365.8912,331.3255,-1.9625918731402E-02
6.2246077020,0.0355,0.0181,2365.8914,331.5670,-1.6951470811810E-02
6.3975134715,0.0274,0.0140,2365.8915,331.7330,-1.4602061038140E-02
6.5704192410,0.0213,0.0110,2365.8916,331.8537,-1.2548228720981E-02
6.7433250105,0.0169,0.0088,2365.8917,331.9411,-1.0762465037552E-02
6.9162307800,0.0136,0.0071,2365.8917,332.0064,-9.2230343155333E-03
7.0891365495,0.0110,0.0058,2365.8918,332.0560,-7.9033832452270E-03
7.2620423190,0.0089,0.0047,2365.8918,332.0957,-6.7813986534278E-03
7.4349480885,0.0073,0.0039,2365.8918,332.1281,-5.8278196970004E-03
7.6078538580,0.0061,0.0032,2365.8918,332.1515,-5.0199481041376E-03
7.7807596275,0.0052,0.0027,2365.8918,332.1701,-4.3341265621223E-03
7.9536653970,0.0043,0.0023,2365.8918,332.1855,-3.7536251779521E-03
8.1265711665,0.0037,0.0020,2365.8918,332.1977,-3.2602555038615E-03
8.2994769360,0.0032,0.0017,2365.8918,332.2077,-2.8385166362995E-03
8.4723827055,0.0028,0.0015,2365.8918,332.2160,-2.4795703780272E-03
