cell_length,CN_C,CN_A,C6_C,C6_A,Edis
8.0330730565,6.8697,8.3152,153.4528,169.2375,-6.3954449738991E-01
8.5686112603,5.4891,5.6151,153.4528,169.2375,-5.4192044673440E-01
9.1041494640,4.7357,3.8703,153.4528,169.2375,-4.6837676213990E-01
9.6396876678,4.3622,2.9400,153.4528,169.2375,-4.0955937014050E-01
10.1752258716,4.1625,2.4725,153.4528,169.2375,-3.5457997715338E-01
10.7107640753,4.0114,2.2161,153.4528,169.2375,-2.9845622357197E-01
11.2463022791,3.8195,2.0279,153.4528,169.2375,-2.4594285325859E-01
11.7818404829,3.5072,1.8215,153.4528,169.2374,-2.0219979139735E-01
12.3173786866,3.0226,1.5502,153.4528,169.2370,-1.6788793152078E-01
12.8529168904,2.3944,1.2191,153.4528,169.2308,-1.4124655535111E-01
13.3884550942,1.7402,0.8826,153.4537,169.1430,-1.2063280289126E-01
13.9239932979,1.1828,0.5992,158.5509,168.5829,-1.0605245965550E-01
14.4595315017,0.7738,0.3924,330.1817,167.7597,-1.2198726159098E-01
14.9950697055,0.4996,0.2541,340.3670,167.3908,-1.1504502726246E-01
15.5306079092,0.3239,0.1654,340.5112,167.2670,-1.0979165878737E-01
16.0661461130,0.2128,0.1093,340.5195,167.2195,-1.0531794823487E-01
16.6016843168,0.1425,0.0736,340.5207,167.1980,-9.9810200180758E-02
17.1372225205,0.0973,0.0506,340.5210,167.1869,-9.2559674907597E-02
17.6727607243,0.0678,0.0355,340.5211,167.1806,-8.4017388673874E-02
18.2082989280,0.0482,0.0255,340.5212,167.1767,-7.5161024772249E-02
18.7438371318,0.0349,0.0186,340.5212,167.1743,-6.6822500998383E-02
19.2793753356,0.0258,0.0139,340.5212,167.1726,-5.9412799254084E-02
19.8149135393,0.0193,0.0105,340.5212,167.1715,-5.2969612888706E-02
20.3504517431,0.0147,0.0081,340.5212,167.1707,-4.7325294946344E-02
20.8859899469,0.0113,0.0063,340.5212,167.1702,-4.2282755629624E-02
21.4215281506,0.0089,0.0050,340.5212,167.1698,-3.7691912666210E-02
21.9570663544,0.0070,0.0040,340.5212,167.1695,-3.3476926458149E-02
22.4926045582,0.0056,0.0032,340.5212,167.1692,-2.9614039212436E-02
23.0281427619,0.0046,0.0026,340.5212,167.1690,-2.6101866962909E-02
23.5636809657,0.0037,0.0022,340.5212,167.1689,-2.2946364303477E-02
24.0992191695,0.0031,0.0018,340.5212,167.1688,-2.0139032614945E-02
24.6347573732,0.0026,0.0015,340.5212,167.1687,-1.7664513288113E-02
25.1702955770,0.0022,0.0013,340.5212,167.1686,-1.5495724107938E-02
25.7058337808,0.0018,0.0011,340.5212,167.1686,-1.3604896276457E-02
26.2413719845,0.0016,0.0009,340.5212,167.1685,-1.1960793576826E-02
