cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.4269254561,18.0295,16.4597,85.3197,153.5945,-1.8479190417472E-01
4.7220538198,15.1454,13.6521,85.3197,153.5945,-1.4916249804040E-01
5.0171821836,12.7973,11.2336,85.3197,153.5945,-1.2259351775853E-01
5.3123105473,10.7288,9.2064,85.3197,153.5945,-1.0184715012345E-01
5.6074389110,8.8680,7.7198,85.3197,153.5945,-8.4214363357046E-02
5.9025672748,7.3211,6.6904,85.3197,153.5945,-6.9697634104613E-02
6.1976956385,6.0027,5.8295,85.3197,153.5945,-5.8853574553132E-02
6.4928240023,4.7320,4.8865,85.3197,153.5945,-5.1334262977317E-02
6.7879523660,3.4840,3.7999,85.3197,153.5962,-4.6249800012242E-02
7.0830807297,2.3878,2.7126,85.3198,161.7817,-4.3792101049662E-02
7.3782090935,1.5538,1.8090,85.4109,264.7383,-5.1515808414120E-02
7.6733374572,0.9867,1.1618,93.4463,417.9909,-6.4929815481651E-02
7.9684658209,0.6254,0.7383,234.4422,448.8490,-1.0627072659813E-01
8.2635941847,0.4013,0.4725,661.3536,489.5784,-1.9497402857550E-01
8.5587225484,0.2626,0.3075,931.0476,518.4181,-2.2737024435514E-01
8.8538509122,0.1758,0.2044,1034.3420,529.2312,-2.1808885651627E-01
9.1489792759,0.1204,0.1389,1076.8683,533.4064,-1.9622989994754E-01
9.4441076396,0.0844,0.0965,1097.1793,535.2962,-1.7272023386188E-01
9.7392360034,0.0604,0.0685,1108.1088,536.2739,-1.5105297753713E-01
10.0343643671,0.0441,0.0496,1114.5219,536.8309,-1.3193005473404E-01
10.3294927309,0.0328,0.0367,1118.5411,537.1726,-1.1510733635902E-01
10.6246210946,0.0248,0.0275,1121.1833,537.3957,-1.0018754991917E-01
10.9197494583,0.0191,0.0210,1123.0019,537.5454,-8.6918201989121E-02
11.2148778221,0.0149,0.0163,1124.2793,537.6492,-7.5161658539337E-02
11.5100061858,0.0118,0.0128,1125.1991,537.7242,-6.4833803802050E-02
11.8051345495,0.0094,0.0102,1125.8765,537.7785,-5.5844572348191E-02
12.1002629133,0.0076,0.0082,1126.3903,537.8193,-4.8089648618688E-02
12.3953912770,0.0062,0.0066,1126.7914,537.8512,-4.1434911124023E-02
12.6905196408,0.0052,0.0055,1127.0900,537.8748,-3.5755780375349E-02
12.9856480045,0.0043,0.0045,1127.3328,537.8937,-3.0916190541322E-02
13.2807763682,0.0036,0.0038,1127.5181,537.9082,-2.6791135292786E-02
13.5759047320,0.0031,0.0032,1127.6707,537.9203,-2.3275086856684E-02
13.8710330957,0.0026,0.0027,1127.7998,537.9301,-2.0274447122251E-02
14.1661614595,0.0022,0.0023,1127.8973,537.9376,-1.7710566604080E-02
14.4612898232,0.0019,0.0020,1127.9776,537.9437,-1.5511654708160E-02
