cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.9972117500,17.5676,18.8213,113.8463,305.5258,-1.0513628493329E-01
2.1303592000,14.9346,15.9473,113.8463,305.5258,-8.8772776739796E-02
2.2635066500,13.3784,14.0351,113.8463,305.5258,-7.2828591674391E-02
2.3966541000,12.3876,12.8131,113.8463,305.5258,-5.8582481544572E-02
2.5298015500,11.4162,11.8005,113.8463,305.5258,-4.7529423608246E-02
2.6629490000,10.0311,10.5144,113.8463,305.5258,-3.9455366299569E-02
2.7960964500,8.0816,8.6823,113.8463,305.5258,-3.3371999387349E-02
2.9292439000,5.8622,6.4678,113.9843,305.5258,-2.8702397350644E-02
3.0623913500,3.8828,4.3730,239.5554,305.5258,-3.4195066557874E-02
3.1955388000,2.4329,2.7738,239.5554,308.2233,-3.1905881542947E-02
3.3286862500,1.4944,1.7132,239.6074,378.2935,-3.4903702301342E-02
3.4618337000,0.9221,1.0584,323.5645,400.5334,-4.0933279370436E-02
3.5949811500,0.5791,0.6641,772.1102,562.2761,-7.3383993526141E-02
3.7281286000,0.3724,0.4260,800.6154,565.9551,-7.2917436400985E-02
3.8612760500,0.2457,0.2803,802.3430,566.0534,-6.8440985112054E-02
3.9944235000,0.1662,0.1890,802.6054,566.0628,-6.1991139089782E-02
4.1275709500,0.1152,0.1306,802.6752,566.0646,-5.4772338043147E-02
4.2607184000,0.0818,0.0924,802.7012,566.0652,-4.7748500089258E-02
4.3938658500,0.0593,0.0668,802.7133,566.0655,-4.1428398608283E-02
4.5270133000,0.0437,0.0491,802.7198,566.0656,-3.5940010412504E-02
4.6601607500,0.0329,0.0368,802.7236,566.0657,-3.1204339084141E-02
4.7933082000,0.0251,0.0281,802.7260,566.0657,-2.7090947979304E-02
4.9264556500,0.0195,0.0217,802.7276,566.0657,-2.3486562121574E-02
5.0596031000,0.0153,0.0170,802.7287,566.0658,-2.0319928068752E-02
5.1927505500,0.0122,0.0136,802.7295,566.0658,-1.7542466081877E-02
5.3258980000,0.0099,0.0109,802.7300,566.0658,-1.5119323788762E-02
5.4590454500,0.0080,0.0089,802.7305,566.0658,-1.3020796708846E-02
5.5921929000,0.0066,0.0073,802.7308,566.0658,-1.1214011177710E-02
5.7253403500,0.0055,0.0061,802.7311,566.0658,-9.6662881094616E-03
5.8584878000,0.0046,0.0051,802.7313,566.0658,-8.3447051778249E-03
5.9916352500,0.0039,0.0043,802.7314,566.0658,-7.2181973509069E-03
6.1247827000,0.0033,0.0036,802.7316,566.0658,-6.2567930520365E-03
6.2579301500,0.0028,0.0031,802.7317,566.0658,-5.4374507997689E-03
6.3910776000,0.0024,0.0027,802.7317,566.0658,-4.7373663674471E-03
6.5242250500,0.0021,0.0023,802.7318,566.0658,-4.1385974836834E-03
