cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.3420552475,19.9141,18.1368,85.3197,268.6130,-5.9867102653273E-02
2.4981922640,16.8221,15.7870,85.3197,268.6130,-5.0135531298446E-02
2.6543292805,15.1667,14.4604,85.3197,268.6130,-4.1487054151837E-02
2.8104662970,14.0462,13.2783,85.3197,268.6130,-3.3840412206718E-02
2.9666033135,12.8280,11.8307,85.3197,268.6130,-2.7466664100535E-02
3.1227403300,11.2221,10.1461,85.3197,268.6130,-2.2677827283279E-02
3.2788773465,9.2810,8.3883,85.3197,268.6130,-1.9391910432757E-02
3.4350143630,7.1993,6.5884,85.3197,268.6130,-1.7248364197531E-02
3.5911513795,5.1903,4.8122,85.3197,268.6130,-1.5796036917684E-02
3.7472883960,3.4916,3.2655,85.3197,268.6130,-1.4634637954310E-02
3.9034254125,2.2411,2.1057,85.3201,268.6135,-1.3563684054515E-02
4.0595624290,1.4110,1.3285,85.6015,268.7993,-1.2595081024814E-02
4.2156994455,0.8901,0.8385,102.9827,276.5101,-1.2648825803317E-02
4.3718364620,0.5698,0.5366,310.0017,324.8058,-1.9798283939695E-02
4.5279734785,0.3723,0.3505,726.3560,379.6342,-3.0117301564492E-02
4.6841104950,0.2491,0.2343,950.5017,403.5507,-3.2544796134396E-02
4.8402475115,0.1706,0.1603,1039.0153,412.7916,-3.0754455849459E-02
4.9963845280,0.1195,0.1122,1077.4811,416.8668,-2.7729512042511E-02
5.1525215445,0.0854,0.0802,1096.6380,418.9292,-2.4558089417323E-02
5.3086585610,0.0623,0.0585,1107.2866,420.0901,-2.1608657621125E-02
5.4647955775,0.0462,0.0433,1113.7151,420.7979,-1.8965737932833E-02
5.6209325940,0.0350,0.0327,1117.8014,421.2505,-1.6614567990435E-02
5.7770696105,0.0269,0.0252,1120.5271,421.5539,-1.4518593272772E-02
5.9332066270,0.0210,0.0196,1122.4181,421.7650,-1.2645272396009E-02
6.0893436435,0.0166,0.0155,1123.7684,421.9162,-1.0982248112459E-02
6.2454806600,0.0132,0.0124,1124.7795,422.0297,-9.5131532389855E-03
6.4016176765,N/A,N/A,N/A,N/A,N/A
6.5577546930,N/A,N/A,N/A,N/A,N/A
6.7138917095,N/A,N/A,N/A,N/A,N/A
6.8700287260,N/A,N/A,N/A,N/A,N/A
7.0261657425,N/A,N/A,N/A,N/A,N/A
7.1823027590,N/A,N/A,N/A,N/A,N/A
7.3384397755,N/A,N/A,N/A,N/A,N/A
7.4945767920,N/A,N/A,N/A,N/A,N/A
7.6507138085,N/A,N/A,N/A,N/A,N/A
