cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9395823775,16.0502,14.3086,175.5616,153.5945,-3.0827065872355E+00
12.7355545360,13.9791,12.9383,175.5616,153.5945,-2.4455005512080E+00
13.5315266945,12.7229,11.9796,175.5616,153.5945,-1.9694165090457E+00
14.3274988530,11.6744,10.7862,175.5616,153.5945,-1.5995455390348E+00
15.1234710115,10.2783,8.9364,175.5616,153.5945,-1.3111496072974E+00
15.9194431700,8.2765,6.5491,175.5616,153.5945,-1.1135303293214E+00
16.7154153285,5.9432,4.2640,175.5616,153.5945,-1.0046343918310E+00
17.5113874870,3.8595,2.5756,175.5616,174.5201,-9.6371930571801E-01
18.3073596455,2.3609,1.5147,175.7175,317.9058,-9.5978569090178E-01
19.1033318040,1.4165,0.8958,315.8235,438.7729,-1.6987252944794E+00
19.8993039625,0.8561,0.5416,459.2242,476.0834,-2.3033507278957E+00
20.6952761210,0.5283,0.3370,540.2214,514.2108,-2.4340364765121E+00
21.4912482795,0.3349,0.2161,621.9200,528.2847,-2.4337976750405E+00
22.2872204380,0.2183,0.1427,653.7276,533.2079,-2.1957631012459E+00
23.0831925965,0.1463,0.0969,665.3826,535.2794,-1.9185921893941E+00
23.8791647550,0.1005,0.0675,670.4302,536.3040,-1.6650058862819E+00
24.6751369135,0.0708,0.0482,672.9606,536.8705,-1.4401702949520E+00
25.4711090720,0.0509,0.0351,674.3812,537.2115,-1.2394653813655E+00
26.2670812305,0.0374,0.0261,675.2403,537.4288,-1.0599936495619E+00
27.0630533890,0.0280,0.0198,675.7905,537.5732,-9.0142802094279E-01
27.8590255475,0.0213,0.0152,676.1596,537.6728,-7.6353614233695E-01
28.6549977060,0.0165,0.0119,676.4139,537.7430,-6.4545778665726E-01
29.4509698645,0.0130,0.0094,676.5962,537.7943,-5.4561489866636E-01
30.2469420230,0.0103,0.0075,676.7322,537.8334,-4.6178769660286E-01
31.0429141815,0.0082,0.0061,676.8321,537.8625,-3.9167800568148E-01
31.8388863400,0.0067,0.0050,676.9071,537.8845,-3.3314704811757E-01
32.6348584985,0.0055,0.0041,676.9649,537.9016,-2.8430119080597E-01
33.4308306570,0.0046,0.0034,677.0104,537.9155,-2.4336446415379E-01
34.2268028155,0.0038,0.0029,677.0458,537.9260,-2.0905671843774E-01
35.0227749740,0.0032,0.0025,677.0735,537.9344,-1.8021499647294E-01
35.8187471325,0.0027,0.0021,677.0976,537.9419,-1.5589659520733E-01
36.6147192910,0.0023,0.0018,677.1156,537.9474,-1.3528656716962E-01
37.4106914495,0.0020,0.0016,677.1304,537.9520,-1.1778076280962E-01
38.2066636080,0.0018,0.0014,677.1426,537.9558,-1.0284380581477E-01
39.0026357665,0.0015,0.0012,677.1528,537.9590,-9.0080220479071E-02
