cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1029797975,16.4700,17.7695,113.8463,305.5258,-4.8400403260704E-01
4.3765117840,14.2192,15.1292,113.8463,305.5258,-4.0220340692977E-01
4.6500437705,12.9481,13.4791,113.8463,305.5258,-3.2639204073265E-01
4.9235757570,12.0568,12.3930,113.8463,305.5258,-2.6352689010674E-01
5.1971077435,11.0016,11.3149,113.8463,305.5258,-2.1601537800508E-01
5.4706397300,9.4046,9.8007,113.8463,305.5258,-1.8012763178486E-01
5.7441717165,7.2648,7.7417,113.8463,305.5258,-1.5184300238310E-01
6.0177037030,5.0366,5.4977,239.5554,305.5258,-1.5111957992605E-01
6.2912356895,3.2189,3.5794,239.5554,305.5285,-1.3559184116289E-01
6.5647676760,1.9743,2.2195,239.5555,365.4219,-1.4669455499143E-01
6.8382996625,1.2013,1.3568,241.9833,378.7748,-1.4847739216961E-01
7.1118316490,0.7399,0.8363,618.7168,526.1686,-2.4101964641387E-01
7.3853636355,0.4659,0.5259,795.5342,565.5748,-2.6890614300191E-01
7.6588956220,0.3011,0.3390,801.9104,566.0357,-2.5655074190632E-01
7.9324276085,0.1998,0.2243,802.5265,566.0605,-2.3512031663217E-01
8.2059595950,0.1360,0.1522,802.6523,566.0641,-2.0900256964239E-01
8.4794915815,0.0949,0.1059,802.6924,566.0651,-1.8233489187965E-01
8.7530235680,0.0677,0.0753,802.7092,566.0654,-1.5777889292871E-01
9.0265555545,0.0493,0.0547,802.7176,566.0656,-1.3632083647264E-01
9.3000875410,0.0366,0.0405,802.7223,566.0656,-1.1787605844730E-01
9.5736195275,0.0277,0.0305,802.7252,566.0657,-1.0196755091281E-01
9.8471515140,0.0213,0.0234,802.7271,566.0657,-8.8115235410725E-02
10.1206835005,0.0166,0.0182,802.7284,566.0657,-7.5986920125594E-02
10.3942154870,0.0131,0.0143,802.7292,566.0658,-6.5380539678627E-02
10.6677474735,0.0105,0.0114,802.7299,566.0658,-5.6151332175593E-02
10.9412794600,0.0085,0.0093,802.7304,566.0658,-4.8181535001337E-02
11.2148114465,0.0070,0.0076,802.7307,566.0658,-4.1341871812778E-02
11.4883434330,0.0057,0.0062,802.7310,566.0658,-3.5499482987563E-02
11.7618754195,0.0048,0.0052,802.7312,566.0658,-3.0530876539477E-02
12.0354074060,0.0040,0.0044,802.7314,566.0658,-2.6312105781188E-02
12.3089393925,0.0034,0.0037,802.7315,566.0658,-2.2731585028173E-02
12.5824713790,0.0029,0.0031,802.7316,566.0658,-1.9687805650747E-02
12.8560033655,0.0025,0.0027,802.7317,566.0658,-1.7100189253570E-02
13.1295353520,0.0021,0.0023,802.7318,566.0658,-1.4893522242720E-02
13.4030673385,0.0019,0.0020,802.7319,566.0658,-1.3007525290281E-02
