cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.1635729130,29.7760,15.0685,647.0250,153.4528,-1.6953030059743E+00
6.5744777739,25.0414,13.3828,647.0250,153.4528,-1.4179125474792E+00
6.9853826347,22.1549,12.5268,647.0250,153.4528,-1.1683948579613E+00
7.3962874956,19.9488,11.8551,647.0250,153.4528,-9.3994605469973E-01
7.8071923565,17.6307,10.9224,647.0250,153.4528,-7.5197645195576E-01
8.2180972173,14.8166,9.4284,647.0250,153.4528,-6.1285045608275E-01
8.6290020782,11.5641,7.4003,647.0250,153.4528,-5.1661512408724E-01
9.0399069391,8.2959,5.2525,647.0250,153.4528,-4.5512821753058E-01
9.4508117999,5.5211,3.4416,647.0250,153.4528,-4.2172961678408E-01
9.8617166608,3.4953,2.1512,647.0250,153.4528,-4.0866463201527E-01
10.2726215217,2.1664,1.3227,647.0251,154.0461,-4.0635778615471E-01
10.6835263825,1.3446,0.8175,4070.2956,321.1253,-9.4065912809670E-01
11.0944312434,0.8474,0.5143,4342.2362,340.3276,-1.0334109907148E+00
11.5053361043,0.5460,0.3312,4342.2386,340.5100,-9.5457961575491E-01
11.9162409651,0.3605,0.2187,4342.2386,340.5193,-8.5523874677982E-01
12.3271458260,0.2442,0.1482,4342.2386,340.5206,-7.5135202910607E-01
12.7380506869,0.1694,0.1029,4342.2386,340.5210,-6.5406579628872E-01
13.1489555477,0.1202,0.0730,4342.2386,340.5211,-5.6812949454098E-01
13.5598604086,0.0871,0.0529,4342.2386,340.5212,-4.9361999661434E-01
13.9707652695,0.0642,0.0391,4342.2386,340.5212,-4.2879414078199E-01
14.3816701303,0.0482,0.0294,4342.2386,340.5212,-3.7181183048904E-01
14.7925749912,0.0369,0.0225,4342.2386,340.5212,-3.2144873679380E-01
15.2034798521,0.0286,0.0174,4342.2386,340.5212,-2.7700660222586E-01
15.6143847129,0.0225,0.0137,4342.2386,340.5212,-2.3806279878886E-01
16.0252895738,0.0179,0.0110,4342.2386,340.5212,-2.0425951714218E-01
16.4361944347,0.0144,0.0088,4342.2386,340.5212,-1.7515312077667E-01
16.8470992955,0.0117,0.0072,4342.2386,340.5212,-1.5026878783008E-01
17.2580041564,0.0097,0.0059,4342.2386,340.5212,-1.2908800724556E-01
17.6689090173,0.0080,0.0049,4342.2386,340.5212,-1.1110419348914E-01
18.0798138781,0.0067,0.0041,4342.2386,340.5212,-9.5847974108555E-02
18.4907187390,0.0056,0.0035,4342.2386,340.5212,-8.2895542457497E-02
18.9016235999,0.0047,0.0029,4342.2386,340.5212,-7.1897429442358E-02
19.3125284607,0.0040,0.0025,4342.2386,340.5212,-6.2533632050543E-02
19.7234333216,0.0035,0.0022,4342.2386,340.5212,-5.4545033751953E-02
20.1343381825,0.0030,0.0019,4342.2386,340.5212,-4.7714715800931E-02
