cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9565169704,39.0338,16.9706,1007.8379,174.9969,-3.5049546912365E-01
3.1536181018,31.9310,15.3336,1007.8379,174.9969,-2.8472596047320E-01
3.3507192332,26.4106,14.5534,1007.8379,174.9969,-2.3377846285044E-01
3.5478203645,21.9581,13.9881,1007.8379,174.9969,-1.9601251638877E-01
3.7449214959,18.6210,13.2681,1007.8379,174.9969,-1.6584026108858E-01
3.9420226273,16.4316,12.1642,1007.8379,174.9969,-1.4089758519131E-01
4.1391237586,14.9902,10.6666,1007.8379,174.9969,-1.2087951938104E-01
4.3362248900,13.7923,8.9401,1007.8379,174.9969,-1.0455810808740E-01
4.5333260213,12.4672,7.1214,1007.8379,174.9969,-9.0935415954435E-02
4.7304271527,10.8677,5.3210,1007.8379,174.9969,-7.9968274789474E-02
4.9275282841,9.0908,3.7193,1007.8379,174.9969,-7.1612955191133E-02
5.1246294154,7.3512,2.4708,1007.8379,174.9969,-6.5458702659671E-02
5.3217305468,5.8020,1.5988,1001.3859,175.0206,-6.0766522847778E-02
5.5188316782,4.4768,1.0291,743.4278,176.8411,-4.9299104831483E-02
5.7159328095,3.3600,0.6684,625.3903,200.2222,-4.1717371731607E-02
5.9130339409,2.4460,0.4413,897.4358,258.8454,-4.7791426301796E-02
6.1101350723,1.7353,0.2972,1296.7759,299.1297,-5.9924647283441E-02
6.3072362036,1.2119,0.2045,1604.6162,316.0262,-7.0074385160314E-02
6.5043373350,0.8421,0.1435,1669.1552,323.2588,-6.9739589215426E-02
6.7014384663,0.5873,0.1027,1746.8687,326.7653,-6.6778388267570E-02
6.8985395977,0.4135,0.0749,1844.7946,328.6579,-6.3792642379619E-02
7.0956407291,0.2949,0.0557,1898.4127,329.7751,-5.9802104858511E-02
7.2927418604,0.2133,0.0421,1921.5106,330.4794,-5.4619146757301E-02
7.4898429918,0.1564,0.0322,1932.0463,330.9508,-4.8962588129771E-02
7.6869441232,0.1166,0.0250,1937.3757,331.2709,-4.3381513528926E-02
7.8840452545,0.0881,0.0197,1940.3627,331.4980,-3.8189484389585E-02
8.0811463859,0.0673,0.0157,1942.1855,331.6647,-3.3522392455877E-02
8.2782475172,0.0523,0.0127,1943.3477,331.7872,-2.9402821306503E-02
8.4753486486,0.0410,0.0103,1944.1313,331.8797,-2.5801643943387E-02
8.6724497800,0.0326,0.0085,1944.6791,331.9508,-2.2654264001062E-02
8.8695509113,0.0261,0.0070,1945.0831,332.0091,-1.9908963078365E-02
9.0666520427,0.0210,0.0058,1945.3799,332.0555,-1.7500910541679E-02
9.2637531741,0.0172,0.0049,1945.5974,332.0898,-1.5390264201704E-02
9.4608543054,0.0142,0.0042,1945.7639,332.1174,-1.3537100431066E-02
9.6579554368,0.0118,0.0036,1945.8933,332.1398,-1.1913276621722E-02
