cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.7439919975,28.4057,14.7549,734.6795,153.4528,-4.1536376994406E+00
7.1935914640,24.1031,13.2257,734.6795,153.4528,-3.4703298441335E+00
7.6431909305,21.6926,12.4101,734.6795,153.4528,-2.8257060651033E+00
8.0927903970,19.8995,11.6969,734.6795,153.4528,-2.2496065462869E+00
8.5423898635,17.7645,10.6733,734.6795,153.4528,-1.7996347329620E+00
8.9919893300,14.7808,9.1154,734.6795,153.4528,-1.4798202871854E+00
9.4415887965,11.1788,7.1184,734.6795,153.4528,-1.2664498153902E+00
9.8911882630,7.7024,5.0611,734.6795,153.4528,-1.1370455544543E+00
10.3407877295,4.9493,3.3304,704.3415,153.4528,-1.0602947071674E+00
10.7903871960,3.0610,2.0889,659.9704,153.4528,-1.0226606083892E+00
11.2399866625,1.8746,1.2868,1730.1748,154.4856,-1.3216719650917E+00
11.6895861290,1.1592,0.7961,2365.0405,326.2045,-2.2539732899695E+00
12.1391855955,0.7314,0.5010,2409.1629,340.3637,-2.2165964021577E+00
12.5887850620,0.4728,0.3226,2553.3138,340.5114,-2.0422562520980E+00
13.0383845285,0.3138,0.2131,2651.7191,340.5195,-1.8256194363015E+00
13.4879839950,0.2137,0.1444,2688.8327,340.5207,-1.5991739718061E+00
13.9375834615,0.1490,0.1002,2703.4572,340.5210,-1.3890152018186E+00
14.3871829280,0.1063,0.0711,2710.1884,340.5211,-1.2039834681375E+00
14.8367823945,0.0775,0.0515,2713.7153,340.5212,-1.0434587796345E+00
15.2863818610,0.0573,0.0381,2715.7826,340.5212,-9.0362460700844E-01
15.7359813275,0.0432,0.0286,2717.0593,340.5212,-7.8087905315449E-01
16.1855807940,0.0332,0.0219,2717.8938,340.5212,-6.7285481827921E-01
16.6351802605,0.0259,0.0170,2718.4614,340.5212,-5.7810115536101E-01
17.0847797270,0.0205,0.0134,2718.8626,340.5212,-4.9559157470778E-01
17.5343791935,0.0163,0.0107,2719.1570,340.5212,-4.2437980362679E-01
17.9839786600,0.0132,0.0086,2719.3742,340.5212,-3.6336616592532E-01
18.4335781265,0.0108,0.0070,2719.5403,340.5212,-3.1141250451190E-01
18.8831775930,0.0089,0.0058,2719.6697,340.5212,-2.6733520869565E-01
19.3327770595,0.0074,0.0048,2719.7668,340.5212,-2.2999389352961E-01
19.7823765260,0.0062,0.0040,2719.8450,340.5212,-1.9835310099150E-01
20.2319759925,0.0052,0.0034,2719.9132,340.5212,-1.7153238990416E-01
20.6815754590,0.0044,0.0029,2719.9620,340.5212,-1.4877114007341E-01
21.1311749255,0.0037,0.0025,2720.0068,340.5212,-1.2939327580042E-01
21.5807743920,0.0032,0.0021,2720.0390,340.5212,-1.1287366799785E-01
22.0303738585,0.0028,0.0018,2720.0656,340.5212,-9.8746641635278E-02
