cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1137282897,20.5931,7.0706,338.0207,149.7734,-2.0047298662689E-02
3.3213101757,18.9162,6.4863,338.0207,149.7734,-1.6253774692576E-02
3.5288920617,17.5947,6.2005,338.0207,149.7734,-1.3562365145408E-02
3.7364739477,15.7995,5.9749,338.0207,149.7734,-1.1826879272750E-02
3.9440558336,13.1869,5.6451,338.0207,149.7734,-1.0574268674795E-02
4.1516377196,10.1224,5.0594,338.0207,149.7737,-9.3973913957169E-03
4.3592196056,7.2248,4.1490,338.0207,150.0220,-8.2022477578815E-03
4.5668014916,4.8369,3.0508,338.0207,216.1758,-8.2338483376643E-03
4.7743833776,3.0701,2.0365,338.0207,232.9949,-7.5847319532568E-03
4.9819652635,1.8902,1.2803,338.0478,262.3060,-7.3620061450824E-03
5.1895471495,1.1574,0.7868,346.3746,273.9666,-7.1068245140945E-03
5.3971290355,0.7168,0.4848,624.4679,292.6621,-9.1295683292433E-03
5.6047109215,0.4540,0.3039,2210.3641,307.3381,-1.7423564267359E-02
5.8122928075,0.2949,0.1950,3685.4776,312.6113,-2.1193857332708E-02
6.0198746934,0.1966,0.1282,4291.3560,314.5555,-1.9873994537272E-02
6.2274565794,0.1343,0.0865,4536.3407,315.4073,-1.7328236246423E-02
6.4350384654,0.0941,0.0598,4649.4694,315.8384,-1.4815867614418E-02
6.6426203514,0.0673,0.0422,4709.4106,316.0824,-1.2617632936759E-02
6.8502022374,0.0492,0.0304,4743.9438,316.2286,-1.0739623178340E-02
7.0577841234,0.0365,0.0224,4765.6194,316.3222,-9.1386855577638E-03
7.2653660093,0.0277,0.0168,4779.6197,316.3843,-7.7641659220725E-03
7.4729478953,0.0213,0.0128,4789.1544,316.4270,-6.5925989466645E-03
7.6805297813,0.0167,0.0099,4795.8581,316.4571,-5.5910614493736E-03
7.8881116673,0.0132,0.0078,4800.6960,316.4789,-4.7472461020571E-03
8.0956935533,0.0103,0.0062,4804.6422,316.4954,-4.0355296303291E-03
8.3032754392,0.0084,0.0050,4807.2781,316.5075,-3.4373802313896E-03
8.5108573252,0.0069,0.0040,4809.2893,316.5166,-2.9355989584318E-03
8.7184392112,0.0056,0.0032,4810.9966,316.5248,-2.5139310368371E-03
8.9260210972,0.0046,0.0027,4812.2038,316.5302,-2.1601846491859E-03
9.1336029832,0.0039,0.0022,4813.1605,316.5345,-1.8626144937859E-03
9.3411848691,0.0033,0.0019,4813.9269,316.5379,-1.6094166934755E-03
9.5487667551,0.0028,0.0016,4814.5467,316.5407,-1.3957275692422E-03
9.7563486411,0.0023,0.0014,4815.1485,316.5430,-1.2146836448047E-03
9.9639305271,0.0020,0.0012,4815.5555,316.5448,-1.0606511872495E-03
10.1715124131,0.0018,0.0010,4815.8927,316.5463,-9.2890165378820E-04
