cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9790280500,19.9484,15.8225,451.0845,175.5616,-3.0674272958849E+00
12.7776299200,16.8220,13.8381,451.0845,175.5616,-2.4340875901576E+00
13.5762317900,14.6243,12.6498,451.0845,175.5616,-1.9601621372632E+00
14.3748336600,13.1773,11.6351,451.0845,175.5616,-1.5913304701551E+00
15.1734355300,12.0755,10.2414,451.0845,175.5616,-1.3051073363065E+00
15.9720374000,10.8175,8.2145,451.0845,175.5616,-1.1102061431823E+00
16.7706392700,9.0664,5.8555,451.0845,175.5616,-1.0034360929090E+00
17.5692411400,6.8899,3.7728,451.0845,175.5616,-9.6253497499471E-01
18.3678430100,4.7449,2.2951,451.0845,175.8236,-9.5330556421368E-01
19.1664448800,3.0476,1.3731,454.0630,339.6033,-1.7582426180825E+00
19.9650467500,1.8947,0.8291,1115.4921,462.2028,-2.2984192845573E+00
20.7636486200,1.1731,0.5118,1167.5236,547.3778,-2.4342804710352E+00
21.5622504900,0.7357,0.3246,2318.2676,625.4362,-2.4377750015325E+00
22.3608523600,0.4713,0.2118,2365.0332,654.9947,-2.1954934132610E+00
23.1594542300,0.3092,0.1421,2365.8207,665.9107,-1.9172973831692E+00
23.9580561000,0.2079,0.0977,2365.8773,670.6898,-1.6630586014056E+00
24.7566579700,0.1432,0.0689,2365.8869,673.1061,-1.4375384557545E+00
25.5552598400,0.1009,0.0496,2365.8895,674.4705,-1.2363139685048E+00
26.3538617100,0.0726,0.0365,2365.8906,675.2957,-1.0566976628366E+00
27.1524635800,0.0533,0.0273,2365.8911,675.8280,-8.9827306921226E-01
27.9510654500,0.0398,0.0208,2365.8913,676.1859,-7.6065624468806E-01
28.7496673200,0.0303,0.0162,2365.8915,676.4329,-6.4290987084634E-01
29.5482691900,0.0234,0.0127,2365.8916,676.6103,-5.4341779276700E-01
30.3468710600,0.0182,0.0101,2365.8917,676.7429,-4.5990851990001E-01
31.1454729300,0.0144,0.0081,2365.8917,676.8404,-3.9005688071340E-01
31.9440748000,0.0115,0.0066,2365.8917,676.9136,-3.3176513039729E-01
32.7426766700,0.0093,0.0054,2365.8918,676.9701,-2.8307490146174E-01
33.5412785400,0.0076,0.0045,2365.8918,677.0151,-2.4233850852222E-01
34.3398804100,0.0063,0.0037,2365.8918,677.0491,-2.0817031822160E-01
35.1384822800,0.0053,0.0032,2365.8918,677.0762,-1.7944534133844E-01
35.9370841500,0.0044,0.0027,2365.8918,677.0998,-1.5521842266071E-01
36.7356860200,0.0037,0.0023,2365.8918,677.1175,-1.3469831760648E-01
37.5342878900,0.0032,0.0020,2365.8918,677.1320,-1.1725508912055E-01
38.3328897600,0.0027,0.0017,2365.8918,677.1440,-1.0239407387405E-01
39.1314916300,0.0024,0.0015,2365.8918,677.1539,-8.9684370454607E-02
