cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5442734600,26.1468,15.3855,186.1052,153.4528,-9.4211934001364E-01
5.9138916907,23.9539,13.6391,186.1052,153.4528,-7.8014600900700E-01
6.2835099213,21.2443,12.5113,186.1052,153.4528,-6.4344481618634E-01
6.6531281520,17.0366,11.4750,186.1052,153.4528,-5.3018197222178E-01
7.0227463827,11.8558,10.2347,186.1052,153.4528,-4.4407853944417E-01
7.3923646133,7.2895,8.6740,186.1052,153.4528,-3.7892120985008E-01
7.7619828440,4.1950,6.8359,186.1052,153.4528,-3.2552859834905E-01
8.1316010747,2.3815,4.9507,186.1055,153.4528,-2.8186348474322E-01
8.5012193053,1.3748,3.3214,186.7490,153.4528,-2.5029681253235E-01
8.8708375360,0.8179,2.1144,234.7367,153.4528,-2.3557989223440E-01
9.2404557667,0.5034,1.3141,649.5262,154.1298,-2.4757984211934E-01
9.6100739973,0.3207,0.8162,1161.1327,321.4726,-4.6811764139551E-01
9.9796922280,0.2108,0.5141,1380.2557,340.3281,-4.8885037632394E-01
10.3493104587,0.1428,0.3308,1465.2946,340.5101,-4.5077506399757E-01
10.7189286893,0.0994,0.2182,1503.3692,340.5194,-4.0365003448987E-01
11.0885469200,0.0710,0.1474,1522.9848,340.5207,-3.5425656631028E-01
11.4581651507,0.0518,0.1021,1534.2005,340.5210,-3.0764403113570E-01
11.8277833813,0.0385,0.0723,1541.1237,340.5211,-2.6637766372065E-01
12.1974016120,0.0292,0.0523,1545.5997,340.5212,-2.3086043484606E-01
12.5670198427,0.0225,0.0386,1548.6065,340.5212,-2.0033574196447E-01
12.9366380734,0.0176,0.0290,1550.7461,340.5212,-1.7383693901049E-01
13.3062563040,0.0140,0.0221,1552.2625,340.5212,-1.5059360151433E-01
13.6758745347,0.0113,0.0172,1553.4104,340.5212,-1.3012931476685E-01
14.0454927654,0.0091,0.0135,1554.2702,340.5212,-1.1216427245179E-01
14.4151109960,0.0075,0.0107,1554.9385,340.5212,-9.6506782852263E-02
14.7847292267,0.0062,0.0087,1555.4318,340.5212,-8.2963315572165E-02
15.1543474574,0.0052,0.0071,1555.8198,340.5212,-7.1329696283325E-02
15.5239656880,0.0044,0.0058,1556.1571,340.5212,-6.1388094157910E-02
15.8935839187,0.0037,0.0048,1556.4318,340.5212,-5.2912333889745E-02
16.2632021494,0.0032,0.0040,1556.6298,340.5212,-4.5707454159786E-02
16.6328203800,0.0027,0.0034,1556.7921,340.5212,-3.9579474951039E-02
17.0024386107,0.0024,0.0029,1556.9261,340.5212,-3.4362021054734E-02
17.3720568414,0.0021,0.0025,1557.0378,340.5212,-2.9914077906278E-02
17.7416750720,0.0018,0.0021,1557.1315,340.5212,-2.6114027872225E-02
18.1112933027,0.0016,0.0019,1557.2107,340.5212,-2.2858523216849E-02
