cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5333604374,26.2578,20.1299,338.0207,487.0753,-1.1848406604872E-01
3.7689177999,21.2764,16.5129,338.0207,487.0753,-9.3779917687807E-02
4.0044751624,18.0452,14.3008,338.0207,487.0753,-7.4245225118097E-02
4.2400325249,15.7259,13.0266,338.0207,487.0753,-6.0126499735203E-02
4.4755898874,14.0362,12.1350,338.0207,487.0753,-4.9663760582456E-02
4.7111472499,12.7834,11.1507,338.0207,487.0753,-4.2275764586265E-02
4.9467046124,11.6221,9.7550,338.0207,487.0753,-3.8048175656704E-02
5.1822619749,10.1893,7.9122,338.0207,487.0753,-3.6541702827365E-02
5.4178193374,8.3292,5.9038,338.0207,487.0753,-3.6587265781071E-02
5.6533766999,6.2388,4.0939,338.0207,487.0753,-3.6632578079170E-02
5.8889340624,4.3171,2.6921,338.0207,487.0753,-3.5438329759610E-02
6.1244914249,2.8352,1.7205,338.0207,488.2295,-3.2723134928842E-02
6.3600487874,1.8193,1.0921,338.0679,2388.6639,-1.0427066989094E-01
6.5956061499,1.1655,0.6990,345.8603,2390.1225,-9.0338832619548E-02
6.8311635124,0.7553,0.4551,546.8239,2390.1227,-8.2413488888561E-02
7.0667208749,0.4982,0.3024,1798.6906,2390.1227,-8.7075824663348E-02
7.3022782374,0.3355,0.2056,3350.7364,2390.1227,-8.5053898807926E-02
7.5378355999,0.2309,0.1429,4113.0571,2390.1227,-7.5551357509996E-02
7.7733929624,0.1618,0.1011,4439.7762,2390.1227,-6.4831599134319E-02
8.0089503249,0.1159,0.0732,4591.7433,2390.1227,-5.4918060181037E-02
8.2445076874,0.0847,0.0539,4671.8549,2390.1227,-4.6260261795086E-02
8.4800650499,0.0628,0.0404,4718.3348,2390.1227,-3.8890468020557E-02
8.7156224124,0.0475,0.0308,4747.0671,2390.1227,-3.2684801810901E-02
8.9511797749,0.0364,0.0238,4765.8768,2390.1227,-2.7498979102780E-02
9.1867371374,0.0281,0.0185,4779.0518,2390.1227,-2.3191342761233E-02
9.4222944999,0.0221,0.0147,4788.0487,2390.1227,-1.9607569302972E-02
9.6578518624,0.0176,0.0118,4794.5586,2390.1227,-1.6639146237403E-02
9.8934092248,0.0142,0.0096,4799.3738,2390.1227,-1.4165874936587E-02
10.1289665873,0.0116,0.0079,4803.0026,2390.1227,-1.2100894787458E-02
10.3645239498,0.0094,0.0064,4805.9425,2390.1227,-1.0377215567725E-02
10.6000813123,0.0078,0.0054,4808.0844,2390.1227,-8.9257885373338E-03
10.8356386748,0.0065,0.0045,4809.7685,2390.1227,-7.7092561726628E-03
11.0711960373,0.0055,0.0038,4811.1075,2390.1227,-6.6810726809215E-03
11.3067533998,0.0047,0.0033,4812.1833,2390.1227,-5.8090066714731E-03
11.5423107623,0.0040,0.0028,4813.0557,2390.1227,-5.0585721708692E-03
