cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7498095000,9.7147,2.6805,113.8463,7.1341,-9.3976807563322E-02
3.9997968000,8.3876,2.3195,113.8463,7.1341,-7.8386813920451E-02
4.2497841000,7.5308,2.1557,113.8463,7.1341,-6.6317322169664E-02
4.4997714000,6.9138,2.0693,113.8463,7.1341,-5.6154699987103E-02
4.7497587000,6.3395,1.9990,113.8463,7.1341,-4.7257038981191E-02
4.9997460000,5.7033,1.8998,236.5811,7.1341,-5.5062717426918E-02
5.2497333000,4.9446,1.7289,239.5554,7.1342,-4.6951133215371E-02
5.4997206000,4.0662,1.4607,239.5554,7.1352,-3.9584532911763E-02
5.7497079000,3.1352,1.1215,239.5554,7.1498,-3.3297733033048E-02
5.9996952000,2.2563,0.7851,239.5554,7.3473,-2.8553143643813E-02
6.2496825000,1.5291,0.5148,239.5884,8.2635,-2.5754655153296E-02
6.4996698000,0.9962,0.3270,273.9158,9.1305,-2.4930591494999E-02
6.7496571000,0.6385,0.2065,739.7312,9.4439,-3.9940111610474E-02
6.9996444000,0.4101,0.1317,799.2602,9.5491,-3.7479629878223E-02
7.2496317000,0.2668,0.0856,802.2135,9.5913,-3.3834890243216E-02
7.4996190000,0.1769,0.0569,802.5839,9.6112,-3.0895608262671E-02
7.7496063000,0.1199,0.0387,802.6706,9.6218,-2.8517842322661E-02
7.9995936000,0.0830,0.0270,802.7005,9.6279,-2.6469797359260E-02
8.2495809000,0.0587,0.0192,802.7135,9.6316,-2.4559906704204E-02
8.4995682000,0.0423,0.0139,802.7203,9.6340,-2.2666583383281E-02
8.7495555000,0.0311,0.0103,802.7241,9.6356,-2.0750607394680E-02
8.9995428000,0.0233,0.0078,802.7265,9.6367,-1.8844937592663E-02
9.2495301000,0.0177,0.0059,802.7280,9.6375,-1.7013979457774E-02
9.4995174000,0.0137,0.0046,802.7291,9.6381,-1.5312944397714E-02
9.7495047000,0.0107,0.0037,802.7298,9.6385,-1.3771979567771E-02
9.9994920000,0.0085,0.0029,802.7304,9.6388,-1.2392221035493E-02
10.2494793000,0.0068,0.0024,802.7308,9.6390,-1.1158832678177E-02
10.4994666000,0.0055,0.0019,802.7310,9.6392,-1.0045927852222E-02
10.7494539000,0.0045,0.0016,802.7313,9.6393,-9.0350407853130E-03
10.9994412000,0.0038,0.0013,802.7315,9.6394,-8.1088046647343E-03
11.2494285000,0.0031,0.0011,802.7316,9.6395,-7.2592423960238E-03
11.4994158000,0.0026,0.0010,802.7317,9.6396,-6.4825518868724E-03
11.7494031000,0.0022,0.0008,802.7318,9.6396,-5.7754843336931E-03
11.9993904000,0.0019,0.0007,802.7319,9.6397,-5.1362916667522E-03
12.2493777000,0.0017,0.0006,802.7319,9.6397,-4.5636817501818E-03
