cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9916305146,13.5361,12.7723,85.3197,418.5789,-4.9606091603332E-02
3.1910725489,11.5119,10.2666,85.3197,418.5789,-4.0103504033743E-02
3.3905145833,10.3324,9.0671,85.3197,418.5789,-3.2895882982811E-02
3.5899566176,9.2415,8.4619,85.3197,418.5789,-2.7539159827283E-02
3.7893986519,7.8926,8.0295,85.3197,418.5789,-2.3094985529707E-02
3.9888406862,6.3766,7.4952,85.3197,418.5789,-1.9248276156776E-02
4.1882827205,4.9350,6.6509,85.3197,418.5789,-1.6175267777930E-02
4.3877247548,3.6529,5.4278,85.3197,418.5789,-1.3988448738434E-02
4.5871667891,2.5494,4.0087,85.3197,418.5789,-1.2554730767001E-02
4.7866088234,1.6792,2.7140,85.3536,418.5793,-1.1635865490598E-02
4.9860508577,1.0661,1.7401,89.6353,419.2839,-1.1291664246309E-02
5.1854928920,0.6691,1.0918,191.2575,424.7945,-1.6102375560059E-02
5.3849349264,0.4230,0.6861,611.5455,425.1662,-3.1266131204775E-02
5.5843769607,0.2722,0.4376,916.5010,425.3606,-3.7904553147473E-02
5.7838189950,0.1792,0.2850,1031.1748,425.4624,-3.6903139728951E-02
5.9832610293,0.1208,0.1899,1076.6311,425.4975,-3.3524694890216E-02
6.1827030636,0.0834,0.1296,1097.6574,425.5110,-2.9623920279896E-02
6.3821450979,0.0590,0.0904,1108.6969,425.5172,-2.5856353329188E-02
6.5815871322,0.0424,0.0644,1115.1313,425.5205,-2.2451061648043E-02
6.7810291665,0.0313,0.0468,1119.0680,425.5224,-1.9452571044402E-02
6.9804712008,0.0234,0.0347,1121.6404,425.5235,-1.6830492067180E-02
7.1799132351,0.0179,0.0262,1123.3736,425.5243,-1.4534390956335E-02
7.3793552694,0.0139,0.0200,1124.5843,425.5248,-1.2525042543703E-02
7.5787973038,0.0109,0.0155,1125.4655,425.5252,-1.0774019493716E-02
7.7782393381,0.0087,0.0122,1126.1005,425.5254,-9.2561602304642E-03
7.9776813724,0.0069,0.0097,1126.5935,425.5256,-7.9513406459851E-03
8.1771234067,0.0057,0.0078,1126.9518,425.5258,-6.8355820359414E-03
8.3765654410,0.0047,0.0064,1127.2278,425.5259,-5.8843985599189E-03
8.5760074753,0.0039,0.0053,1127.4433,425.5259,-5.0740834077896E-03
8.7754495096,0.0032,0.0044,1127.6316,425.5260,-4.3865677421032E-03
8.9748915439,0.0027,0.0036,1127.7757,425.5261,-3.8019503779735E-03
9.1743335782,0.0023,0.0030,1127.8835,425.5261,-3.3031206943162E-03
9.3737756125,0.0020,0.0026,1127.9713,425.5261,-2.8791141291451E-03
9.5732176468,0.0017,0.0022,1128.0432,425.5262,-2.5152275304729E-03
9.7726596812,0.0015,0.0019,1128.1073,425.5262,-2.2044181081722E-03
