cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7969733700,28.5096,14.0238,688.0353,174.9969,-2.4181321354860E-01
4.0501049280,24.2282,12.8643,688.0353,174.9969,-2.0269358931021E-01
4.3032364860,21.5121,12.1825,688.0353,174.9969,-1.7062438913877E-01
4.5563680440,19.2470,11.4398,688.0353,174.9969,-1.4128256514475E-01
4.8094996020,16.5622,10.2364,688.0353,174.9969,-1.1467012675975E-01
5.0626311600,13.2730,8.3964,688.0353,174.9969,-9.2649126841678E-02
5.3157627180,9.8532,6.1731,688.0353,174.9969,-7.5931071698967E-02
5.5688942760,6.8403,4.1024,688.0353,174.9969,-6.3966628337866E-02
5.8220258340,4.4879,2.5500,688.0353,174.9969,-5.5928455601038E-02
6.0751573920,2.8294,1.5422,688.0353,175.0335,-5.1055193695742E-02
6.3282889500,1.7540,0.9340,688.0353,178.7766,-4.9038558753713E-02
6.5814205080,1.0911,0.5756,688.0353,219.4700,-5.4039250271160E-02
6.8345520660,0.6899,0.3636,688.0353,282.2666,-6.5439636340724E-02
7.0876836240,0.4464,0.2361,688.0353,311.1283,-7.1135553428501E-02
7.3408151820,0.2960,0.1575,688.0353,321.8311,-7.1147718358103E-02
7.5939467400,0.2013,0.1078,688.0353,326.3746,-6.7777486840311E-02
7.8470782980,0.1403,0.0756,688.0353,328.6167,-6.2315510971932E-02
8.1002098560,0.1000,0.0542,688.0353,329.8542,-5.5897706720855E-02
8.3533414140,0.0727,0.0397,688.0353,330.5955,-4.9445741412293E-02
8.6064729720,0.0539,0.0296,688.0353,331.0676,-4.3497054053107E-02
8.8596045300,0.0407,0.0225,688.0353,331.3816,-3.8230419104034E-02
9.1127360880,0.0312,0.0173,688.0353,331.5983,-3.3613795369501E-02
9.3658676460,0.0242,0.0136,688.0353,331.7518,-2.9540875467215E-02
9.6189992040,0.0191,0.0107,688.0353,331.8636,-2.5911760010128E-02
9.8721307620,0.0153,0.0086,688.0353,331.9456,-2.2663051581887E-02
10.1252623200,0.0124,0.0070,688.0353,332.0082,-1.9759828621734E-02
10.3783938780,0.0102,0.0057,688.0353,332.0571,-1.7183802998106E-02
10.6315254360,0.0084,0.0048,688.0353,332.0944,-1.4918097984310E-02
10.8846569940,0.0070,0.0040,688.0353,332.1238,-1.2942440520066E-02
11.1377885520,0.0059,0.0034,688.0353,332.1472,-1.1230277981087E-02
11.3909201100,0.0050,0.0029,688.0353,332.1657,-9.7533510098696E-03
11.6440516680,0.0042,0.0024,688.0353,332.1816,-8.4824936484830E-03
11.8971832260,0.0036,0.0021,688.0353,332.1938,-7.3917390074915E-03
12.1503147840,0.0031,0.0018,688.0353,332.2048,-6.4541307681334E-03
12.4034463420,0.0026,0.0016,688.0353,332.2143,-5.6484552872672E-03
