cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6180164439,14.6106,16.2495,174.9969,265.8746,-2.5033666726669E-01
2.7925508735,13.1283,14.1276,174.9969,265.8746,-2.0384203452267E-01
2.9670853031,12.1868,12.8041,174.9969,265.8746,-1.6395352509509E-01
3.1416197327,11.1446,11.7149,174.9969,265.8746,-1.3261162867110E-01
3.3161541623,9.5298,10.3074,174.9969,265.8746,-1.0975880652408E-01
3.4906885919,7.2904,8.3239,174.9969,265.8746,-9.3296208641344E-02
3.6652230215,4.9427,6.0191,174.9969,265.8746,-8.1809933003739E-02
3.8397574511,3.0682,3.9420,174.9969,266.0407,-7.4925864000858E-02
4.0142918807,1.8286,2.4271,175.0010,286.9519,-7.5724235050589E-02
4.1888263103,1.0857,1.4615,176.1966,287.0440,-7.4106003551619E-02
4.3633607399,0.6556,0.8847,202.4111,485.4436,-1.1022427778189E-01
4.5378951695,0.4063,0.5461,269.7180,607.2446,-1.3206684113847E-01
4.7124295991,0.2592,0.3460,306.9919,608.4401,-1.2640148505872E-01
4.8869640287,0.1703,0.2254,320.4030,608.4935,-1.1506040498567E-01
5.0614984583,0.1151,0.1509,325.8004,608.5006,-1.0188524701102E-01
5.2360328879,0.0798,0.1037,328.3529,608.5024,-8.8764792241371E-02
5.4105673175,0.0567,0.0730,329.7221,608.5030,-7.6694210575089E-02
5.5851017471,0.0412,0.0526,330.5236,608.5033,-6.6056033757035E-02
5.7596361767,0.0304,0.0386,331.0300,608.5034,-5.6845882457088E-02
5.9341706063,0.0229,0.0289,331.3607,608.5035,-4.8896534049658E-02
6.1087050358,0.0176,0.0220,331.5850,608.5036,-4.2014084833663E-02
6.2832394654,0.0137,0.0170,331.7445,608.5036,-3.6038868697400E-02
6.4577738950,0.0109,0.0134,331.8588,608.5036,-3.0860509160778E-02
6.6323083246,0.0087,0.0107,331.9437,608.5037,-2.6390541989351E-02
6.8068427542,0.0070,0.0086,332.0078,608.5037,-2.2555197922426E-02
6.9813771838,0.0057,0.0070,332.0571,608.5037,-1.9284801564124E-02
7.1559116134,0.0048,0.0058,332.0943,608.5037,-1.6507997089164E-02
7.3304460430,0.0040,0.0048,332.1236,608.5037,-1.4156922249625E-02
7.5049804726,0.0034,0.0040,332.1466,608.5037,-1.2169196462714E-02
7.6795149022,0.0029,0.0034,332.1662,608.5037,-1.0488449010805E-02
7.8540493318,0.0024,0.0028,332.1832,608.5037,-9.0644717329472E-03
8.0285837614,0.0021,0.0024,332.1953,608.5037,-7.8563891517212E-03
8.2031181910,0.0018,0.0021,332.2052,608.5037,-6.8295551662463E-03
8.3776526206,0.0016,0.0018,332.2140,608.5037,-5.9550576547273E-03
8.5521870502,0.0014,0.0016,332.2209,608.5037,-5.2074278480147E-03
