cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6244860675,27.2339,16.0295,458.6896,174.9969,-2.7108800939575E-01
3.8661184720,21.7174,13.7559,458.6896,174.9969,-2.2190924836268E-01
4.1077508765,17.9825,11.9478,458.6896,174.9969,-1.8024846552231E-01
4.3493832810,15.8576,10.4353,458.6896,174.9969,-1.4886148022760E-01
4.5910156855,14.5259,9.0633,458.6896,174.9969,-1.2491845370137E-01
4.8326480900,13.2767,7.6638,458.6896,174.9969,-1.0485776890142E-01
5.0742804945,11.6424,6.1866,458.6896,174.9969,-8.7878496718712E-02
5.3159128990,9.4888,4.7155,458.6896,174.9969,-7.4601008624927E-02
5.5575453035,7.0784,3.3702,458.6896,174.9969,-6.5186744075617E-02
5.7991777080,4.8675,2.2661,458.6896,174.9970,-5.9047534671300E-02
6.0408101125,3.1646,1.4597,460.7988,175.0657,-5.5455837203890E-02
6.2824425170,2.0039,0.9229,568.6789,179.1033,-5.8983002724825E-02
6.5240749215,1.2654,0.5843,576.9940,217.3270,-6.5012849035458E-02
6.7657073260,0.8084,0.3752,1694.6748,278.9770,-1.1699968661159E-01
7.0073397305,0.5264,0.2459,1820.9213,309.4349,-1.2231202931372E-01
7.2489721350,0.3505,0.1649,1822.6001,321.0209,-1.1594679909102E-01
7.4906045395,0.2387,0.1132,1822.6972,325.9491,-1.0568392308549E-01
7.7322369440,0.1664,0.0795,1822.7113,328.3702,-9.3992024110144E-02
7.9738693485,0.1184,0.0570,1822.7149,329.7012,-8.2500135665268E-02
8.2155017530,0.0859,0.0417,1822.7161,330.4963,-7.2062363483375E-02
8.4571341575,0.0635,0.0311,1822.7167,330.9993,-6.2911044678140E-02
8.6987665620,0.0478,0.0236,1822.7170,331.3326,-5.4954334942248E-02
8.9403989665,0.0365,0.0182,1822.7172,331.5631,-4.7990909508102E-02
9.1820313710,0.0283,0.0142,1822.7173,331.7261,-4.1850726657686E-02
9.4236637755,0.0222,0.0112,1822.7174,331.8437,-3.6415933692579E-02
9.6652961800,0.0177,0.0090,1822.7174,331.9310,-3.1612260562296E-02
9.9069285845,0.0143,0.0073,1822.7175,331.9966,-2.7392563064647E-02
10.1485609890,0.0116,0.0060,1822.7175,332.0475,-2.3712092443451E-02
10.3901933935,0.0095,0.0050,1822.7175,332.0864,-2.0522548207440E-02
10.6318257980,0.0079,0.0041,1822.7175,332.1178,-1.7772446339762E-02
10.8734582025,0.0066,0.0035,1822.7175,332.1431,-1.5411330557660E-02
11.1150906070,0.0055,0.0029,1822.7175,332.1629,-1.3387036821738E-02
11.3567230115,0.0047,0.0025,1822.7175,332.1785,-1.1651502298270E-02
11.5983554160,0.0040,0.0022,1822.7175,332.1920,-1.0163190341251E-02
11.8399878205,0.0034,0.0019,1822.7176,332.2031,-8.8873595993273E-03
