cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.3863567338,26.2436,18.2085,85.3197,128.7820,-1.4654863905105E-01
2.5454471827,21.4346,15.1698,85.3197,128.7820,-1.2211230873672E-01
2.7045376316,18.2121,13.4686,85.3197,128.7820,-1.0210894620513E-01
2.8636280805,15.8704,12.4338,85.3197,128.7821,-8.4691026448513E-02
3.0227185295,14.1172,11.4692,85.3197,128.7824,-6.9799475551450E-02
3.1818089784,12.7563,10.1674,85.3197,128.7880,-5.7942612751989E-02
3.3408994273,11.4431,8.4246,85.3197,128.9863,-4.8950469752432E-02
3.4999898762,9.8280,6.4802,85.3197,134.7041,-4.3561741288640E-02
3.6590803251,7.8205,4.6630,85.3197,141.4937,-3.9767654934516E-02
3.8181707740,5.6962,3.1698,85.3197,178.3311,-4.2852994509072E-02
3.9772612230,3.8540,2.0645,85.3197,178.3311,-3.9992417119857E-02
4.1363516719,2.4951,1.3147,85.3198,178.9823,-3.8707660915961E-02
4.2954421208,1.5900,0.8348,85.3883,431.6204,-7.7058323386587E-02
4.4545325697,1.0169,0.5359,91.7060,571.7749,-9.3487103268653E-02
4.6136230186,0.6599,0.3504,199.3055,574.5349,-1.0524495296283E-01
4.7727134676,0.4367,0.2342,579.8407,574.7042,-1.2695126837338E-01
4.9318039165,0.2954,0.1601,878.3004,574.7300,-1.2922050075862E-01
5.0908943654,0.2043,0.1120,1005.8956,574.7368,-1.1959837866145E-01
5.2499848143,0.1443,0.0800,1060.3889,574.7393,-1.0702041525647E-01
5.4090752632,0.1039,0.0583,1086.7801,574.7404,-9.4574128492659E-02
5.5681657122,0.0764,0.0433,1101.0254,574.7411,-8.3171107316018E-02
5.7272561611,0.0570,0.0327,1109.4995,574.7414,-7.2976115964450E-02
5.8863466100,0.0433,0.0251,1114.8099,574.7416,-6.3915382077462E-02
6.0454370589,0.0334,0.0195,1118.3461,574.7418,-5.5865876729566E-02
6.2045275078,0.0261,0.0154,1120.7768,574.7419,-4.8721343376345E-02
6.3636179567,0.0207,0.0123,1122.5093,574.7420,-4.2397404751111E-02
6.5227084057,0.0166,0.0100,1123.7764,574.7420,-3.6831389676771E-02
6.6817988546,0.0134,0.0082,1124.7168,574.7421,-3.1961147450245E-02
6.8408893035,0.0110,0.0067,1125.4370,574.7421,-2.7722653084089E-02
6.9999797524,0.0090,0.0056,1125.9908,574.7421,-2.4057284409997E-02
7.1590702013,0.0076,0.0047,1126.4153,574.7421,-2.0896403513347E-02
7.3181606503,0.0064,0.0040,1126.7540,574.7422,-1.8179535044282E-02
7.4772510992,0.0054,0.0034,1127.0237,574.7422,-1.5843941655191E-02
7.6363415481,0.0046,0.0030,1127.2402,574.7422,-1.3839798367769E-02
7.7954319970,0.0039,0.0025,1127.4383,574.7422,-1.2116149299216E-02
