cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.3056643050,18.4386,17.0010,85.3197,268.6130,-3.1137600096039E-01
4.5927085920,15.7072,14.5712,85.3197,268.6130,-2.5417716510768E-01
4.8797528790,13.8666,13.1425,85.3197,268.6130,-2.0599614121024E-01
5.1667971660,12.6610,12.1679,85.3197,268.6130,-1.6857076195640E-01
5.4538414530,11.5845,11.0868,85.3197,268.6130,-1.3871529238166E-01
5.7408857400,10.1549,9.4946,85.3197,268.6130,-1.1448693230290E-01
6.0279300270,8.1698,7.3633,85.3197,268.6130,-9.6470933608243E-02
6.3149743140,5.9069,5.1275,85.3197,268.6130,-8.4966588239928E-02
6.6020186010,3.8951,3.2886,85.3197,268.6130,-7.8995971038615E-02
6.8890628880,2.4317,2.0213,85.3198,268.6139,-7.6638308663243E-02
7.1761071750,1.4905,1.2312,85.4701,269.0084,-7.5535376692608E-02
7.4631514620,0.9189,0.7585,99.3187,282.7091,-7.7733354835213E-02
7.7501957490,0.5771,0.4774,298.6607,342.4280,-1.0066848611938E-01
8.0372400360,0.3713,0.3083,728.6523,389.7275,-1.2197172163608E-01
8.3242843230,0.2450,0.2044,956.0726,407.7746,-1.1965465386048E-01
8.6113286100,0.1659,0.1391,1043.0389,414.7455,-1.0815712046367E-01
8.8983728970,0.1151,0.0970,1080.1982,417.9052,-9.5378985735002E-02
9.1854171840,0.0817,0.0691,1098.4999,419.5419,-8.3591801230883E-02
9.4724614710,0.0592,0.0503,1108.6134,420.4811,-7.3143544492392E-02
9.7595057580,0.0437,0.0373,1114.6607,421.0585,-6.3853679210688E-02
10.0465500450,0.0328,0.0282,1118.5280,421.4345,-5.5522314325537E-02
10.3335943320,0.0251,0.0216,1121.1087,421.6907,-4.8048130663693E-02
10.6206386190,0.0195,0.0168,1122.8873,421.8687,-4.1401215420115E-02
10.9076829060,0.0153,0.0133,1124.1456,421.9958,-3.5564936246621E-02
11.1947271930,0.0122,0.0106,1125.0722,422.0902,-3.0497803220047E-02
11.4817714800,0.0099,0.0086,1125.7544,422.1601,-2.6141695264150E-02
11.7688157670,0.0081,0.0071,1126.2710,422.2135,-2.2428138786742E-02
12.0558600540,0.0066,0.0058,1126.6906,422.2569,-1.9272544953870E-02
12.3429043410,0.0055,0.0048,1127.0083,422.2899,-1.6594181111361E-02
12.6299486280,0.0046,0.0041,1127.2509,422.3152,-1.4325531390007E-02
12.9169929150,0.0039,0.0034,1127.4485,422.3360,-1.2400770322054E-02
13.2040372020,0.0033,0.0029,1127.6087,422.3528,-1.0763742851320E-02
13.4910814890,0.0028,0.0025,1127.7435,422.3671,-9.3698857643040E-03
13.7781257760,0.0024,0.0022,1127.8467,422.3780,-8.1805235589919E-03
14.0651700630,0.0021,0.0019,1127.9320,422.3870,-7.1623263958087E-03
