cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.7302630758,11.9470,16.4728,113.8463,172.3153,-1.4551923541933E+00
5.0456139475,10.8322,13.9148,113.8463,172.3153,-1.2176493522223E+00
5.3609648192,10.2390,11.6743,113.8463,172.3153,-1.0082176246113E+00
5.6763156909,9.7754,9.6913,113.8463,172.3153,-8.2751112581373E-01
5.9916665626,9.2948,7.8511,113.8463,172.3153,-6.7997850247662E-01
6.3070174344,8.7002,6.0505,113.8463,172.3153,-5.6257447270875E-01
6.6223683061,7.8516,4.3471,113.8463,172.3153,-4.6974960679919E-01
6.9377191778,6.6560,2.9105,113.8463,173.8968,-3.9747243884667E-01
7.2530700495,5.2003,1.8467,239.5554,262.8618,-4.2351222871212E-01
7.5684209212,3.7378,1.1389,239.5554,406.3986,-4.9841239855289E-01
7.8837717929,2.5136,0.6994,239.5554,430.5136,-5.9861371106170E-01
8.1991226647,1.6243,0.4350,239.5649,457.3476,-6.1510029380209E-01
8.5144735364,1.0347,0.2766,260.6649,472.6151,-6.2722370942892E-01
8.8298244081,0.6617,0.1804,720.4474,477.8823,-8.0165954625778E-01
9.1451752798,0.4292,0.1209,798.2690,479.9036,-8.2329749757058E-01
9.4605261515,0.2840,0.0832,802.0785,480.8267,-8.0969938767941E-01
9.7758770233,0.1920,0.0586,802.5481,481.3096,-7.7562183587493E-01
10.0912278950,0.1326,0.0422,802.6565,481.5882,-7.2319799575949E-01
10.4065787667,0.0936,0.0311,802.6933,481.7605,-6.5895823501215E-01
10.7219296384,0.0673,0.0233,802.7094,481.8725,-5.9089902465744E-01
11.0372805101,0.0494,0.0178,802.7176,481.9481,-5.2522146815352E-01
11.3526313818,0.0368,0.0138,802.7222,482.0010,-4.6514533131025E-01
11.6679822536,0.0279,0.0108,802.7251,482.0389,-4.1150973852202E-01
11.9833331253,0.0215,0.0086,802.7270,482.0670,-3.6385879208254E-01
12.2986839970,0.0168,0.0070,802.7283,482.0880,-3.2137195328067E-01
12.6140348687,0.0133,0.0057,802.7292,482.1038,-2.8332922958979E-01
12.9293857404,0.0106,0.0047,802.7299,482.1160,-2.4924043799940E-01
13.2447366121,0.0086,0.0039,802.7303,482.1254,-2.1879316344373E-01
13.5600874839,0.0070,0.0033,802.7307,482.1330,-1.9174005587277E-01
13.8754383556,0.0058,0.0028,802.7310,482.1391,-1.6785541541399E-01
14.1907892273,0.0048,0.0024,802.7312,482.1441,-1.4688431389742E-01
14.5061400990,0.0040,0.0020,802.7314,482.1481,-1.2855644458836E-01
14.8214909707,0.0034,0.0018,802.7315,482.1513,-1.1258797328497E-01
15.1368418425,0.0029,0.0015,802.7316,482.1540,-9.8704476991359E-02
15.4521927142,0.0025,0.0014,802.7317,482.1563,-8.6653342823161E-02
