cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7587165422,17.3897,14.0101,153.4528,109.5041,-4.9803378271006E-01
4.0092976450,14.5504,12.9090,153.4528,109.5041,-4.1328258192388E-01
4.2598787478,13.0863,12.3760,153.4528,109.5041,-3.3973069278242E-01
4.5104598507,12.1377,11.9619,153.4528,109.5041,-2.7613446208908E-01
4.7610409535,11.0856,11.3578,153.4528,109.5041,-2.2458001268913E-01
5.0116220563,9.5375,10.2701,153.4528,109.5041,-1.8567093914086E-01
5.2622031591,7.4684,8.5374,153.4528,109.5041,-1.5785334738329E-01
5.5127842619,5.2761,6.3787,153.4528,109.5041,-1.3887489973881E-01
5.7633653647,3.4329,4.3183,153.4528,204.9925,-1.3105085328851E-01
6.0139464675,2.1316,2.7398,153.4528,204.9925,-1.2334998038855E-01
6.2645275704,1.3051,1.6913,154.2315,204.9946,-1.2373320035216E-01
6.5151086732,0.8053,1.0438,324.1815,215.5090,-2.3234310164454E-01
6.7656897760,0.5068,0.6539,340.3489,456.0904,-2.4300709009925E-01
7.0162708788,0.3268,0.4188,340.5108,489.5488,-2.2769539052011E-01
7.2668519816,0.2163,0.2749,340.5194,491.0658,-2.0708192429139E-01
7.5174330844,0.1468,0.1850,340.5207,491.2526,-1.8448384239517E-01
7.7680141872,0.1021,0.1276,340.5210,491.2963,-1.6222855573094E-01
8.0185952900,0.0726,0.0900,340.5211,491.3114,-1.4177632648078E-01
8.2691763929,0.0528,0.0648,340.5212,491.3180,-1.2365577763309E-01
8.5197574957,0.0391,0.0476,340.5212,491.3214,-1.0778284864259E-01
8.7703385985,0.0295,0.0356,340.5212,491.3234,-9.3849614214758E-02
9.0209197013,0.0226,0.0270,340.5212,491.3246,-8.1554118470086E-02
9.2715008041,0.0176,0.0208,340.5212,491.3254,-7.0684029951971E-02
9.5220819069,0.0139,0.0163,340.5212,491.3260,-6.1101433122017E-02
9.7726630097,0.0111,0.0130,340.5212,491.3264,-5.2707891238761E-02
10.0232441126,0.0090,0.0104,340.5212,491.3267,-4.5410734317845E-02
10.2738252154,0.0073,0.0085,340.5212,491.3269,-3.9111014381960E-02
10.5244063182,0.0060,0.0069,340.5212,491.3270,-3.3703671769961E-02
10.7749874210,0.0050,0.0057,340.5212,491.3272,-2.9081275609133E-02
11.0255685238,0.0042,0.0048,340.5212,491.3273,-2.5139532206119E-02
11.2761496266,0.0036,0.0041,340.5212,491.3273,-2.1779273281160E-02
11.5267307294,0.0031,0.0034,340.5212,491.3274,-1.8914489847519E-02
11.7773118323,0.0026,0.0029,340.5212,491.3274,-1.6469122329135E-02
12.0278929351,0.0023,0.0025,340.5212,491.3275,-1.4377974404222E-02
12.2784740379,0.0019,0.0021,340.5212,491.3275,-1.2585636806076E-02
