cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5670062500,16.1228,20.3721,113.8463,224.2851,-2.2848903407425E-01
2.7381400000,13.3875,17.2368,113.8463,224.2851,-1.8757433653808E-01
2.9092737500,11.6457,14.4080,113.8463,224.2851,-1.5726194745152E-01
3.0804075000,10.3566,11.8644,113.8463,224.2851,-1.3268227857248E-01
3.2515412500,9.1684,9.8531,113.8463,224.2851,-1.1075237198663E-01
3.4226750000,7.9564,8.3199,113.8463,224.2851,-9.2006348129780E-02
3.5938087500,6.7666,7.0205,113.8463,224.2851,-7.7371513778364E-02
3.7649425000,5.5958,5.7760,239.5529,224.2851,-9.5998605503048E-02
3.9360762500,4.4038,4.5227,239.5554,224.2851,-8.3722583655718E-02
4.1072100000,3.2447,3.3199,239.5554,224.3054,-7.4364626616305E-02
4.2783437500,2.2439,2.2912,239.5554,238.0118,-6.9311122701099E-02
4.4494775000,1.4834,1.5136,239.6155,246.9122,-6.5437896071578E-02
4.6206112500,0.9594,0.9792,293.6447,254.1410,-6.9863636244191E-02
4.7917450000,0.6188,0.6321,752.8948,256.3669,-1.1570181484150E-01
4.9628787500,0.4032,0.4124,799.5578,259.9233,-1.1543480907363E-01
5.1340125000,0.2673,0.2737,802.2105,261.6374,-1.0964253489833E-01
5.3051462500,0.1808,0.1855,802.5754,262.2439,-1.0212524815371E-01
5.4762800000,0.1249,0.1284,802.6653,262.4868,-9.3353304803175E-02
5.6474137500,0.0882,0.0908,802.6971,262.6012,-8.3951323561114E-02
5.8185475000,0.0635,0.0655,802.7113,262.6623,-7.4620447040720E-02
5.9896812500,0.0466,0.0482,802.7187,262.6982,-6.5892807117360E-02
6.1608150000,0.0348,0.0360,802.7229,262.7206,-5.8030008330445E-02
6.3319487500,0.0264,0.0274,802.7256,262.7353,-5.1078361492930E-02
6.5030825000,0.0204,0.0212,802.7273,262.7454,-4.4959174234733E-02
6.6742162500,0.0159,0.0166,802.7285,262.7526,-3.9553875912903E-02
6.8453500000,0.0126,0.0131,802.7294,262.7577,-3.4756725065456E-02
7.0164837500,0.0101,0.0106,802.7300,262.7615,-3.0487996398463E-02
7.1876175000,0.0082,0.0086,802.7304,262.7644,-2.6695672970311E-02
7.3587512500,0.0067,0.0070,802.7308,262.7666,-2.3338493048275E-02
7.5298850000,0.0056,0.0058,802.7310,262.7683,-2.0385982431267E-02
7.7010187500,0.0047,0.0049,802.7313,262.7696,-1.7801529719188E-02
7.8721525000,0.0039,0.0041,802.7314,262.7707,-1.5550856366456E-02
8.0432862500,0.0033,0.0035,802.7316,262.7716,-1.3597249834170E-02
8.2144200000,0.0028,0.0030,802.7317,262.7723,-1.1905023286899E-02
8.3855537500,0.0024,0.0026,802.7317,262.7728,-1.0440809344087E-02
