cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.4314623473,24.3297,12.0752,338.0207,109.5041,-5.5647130348426E-02
4.7268931705,19.9375,10.6303,338.0207,109.5041,-4.5527414835245E-02
5.0223239936,17.0025,9.4788,338.0207,109.5041,-3.8045021014691E-02
5.3177548168,14.7813,8.3872,338.0207,109.5041,-3.2581394190596E-02
5.6131856399,12.5689,7.1085,338.0207,109.5041,-2.9163482462610E-02
5.9086164631,10.2175,5.6949,338.0207,109.5041,-2.7219998913738E-02
6.2040472862,7.9669,4.3728,338.0207,204.9925,-3.4292521796268E-02
6.4994781094,6.0331,3.2869,338.0207,204.9925,-3.1428169336446E-02
6.7949089325,4.4526,2.4332,338.0207,204.9925,-2.7842478778639E-02
7.0903397557,3.1762,1.7495,338.0207,204.9935,-2.3991333759097E-02
7.3857705788,2.1768,1.2060,338.0236,206.2639,-2.0401528317597E-02
7.6812014020,1.4424,0.8006,338.9176,348.1961,-2.2022527595217E-02
7.9766322251,0.9384,0.5207,385.2567,484.6038,-2.3243482505658E-02
8.2720630483,0.6093,0.3377,1013.8688,490.7194,-3.2934364911309E-02
8.5674938714,0.3996,0.2212,2746.8824,491.2022,-5.0246184497811E-02
8.8629246946,0.2665,0.1474,3890.8046,491.2847,-5.3271658026560E-02
9.1583555178,0.1814,0.1003,4360.1046,491.3080,-4.8728402763033E-02
9.4537863409,0.1261,0.0697,4561.9614,491.3169,-4.2768954158387E-02
9.7492171641,0.0895,0.0494,4660.6105,491.3211,-3.7070335173432E-02
10.0446479872,0.0647,0.0357,4714.6236,491.3234,-3.1968860774521E-02
10.3400788104,0.0477,0.0263,4746.6866,491.3247,-2.7474347772905E-02
10.6355096335,0.0357,0.0198,4766.9666,491.3256,-2.3544518630902E-02
10.9309404567,0.0273,0.0151,4780.3025,491.3261,-2.0146214027353E-02
11.2263712798,0.0210,0.0117,4789.5935,491.3265,-1.7238534689800E-02
11.5218021030,0.0165,0.0092,4796.0859,491.3268,-1.4780041720038E-02
11.8172329261,0.0131,0.0073,4800.9157,491.3270,-1.2712845725685E-02
12.1126637493,0.0105,0.0058,4804.4143,491.3271,-1.0973926316473E-02
12.4080945724,0.0085,0.0048,4807.0577,491.3273,-9.5073694408469E-03
12.7035253956,0.0070,0.0039,4809.1198,491.3273,-8.2625294428390E-03
12.9989562187,0.0058,0.0032,4810.7072,491.3274,-7.1992122317334E-03
13.2943870419,0.0048,0.0027,4811.9671,491.3275,-6.2852540190289E-03
13.5898178651,0.0040,0.0023,4812.9842,491.3275,-5.4967923242980E-03
13.8852486882,0.0034,0.0019,4813.8253,491.3275,-4.8134479078168E-03
14.1806795114,0.0028,0.0016,4814.5259,491.3276,-4.2197443332597E-03
14.4761103345,0.0024,0.0014,4815.0318,491.3276,-3.7066354566813E-03
