cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7386004898,23.4078,20.0673,85.3197,244.6586,-8.7850544430226E-02
2.9211738558,18.9513,16.8332,85.3197,244.6586,-7.4940081901742E-02
3.1037472218,16.3896,15.2269,85.3197,244.6586,-6.2980626779556E-02
3.2863205878,14.9645,14.2324,85.3197,244.6586,-5.2602189839559E-02
3.4688939538,13.9103,13.2274,85.3197,244.6586,-4.3560899269176E-02
3.6514673198,12.7199,11.8993,85.3197,244.6586,-3.5688975458108E-02
3.8340406857,11.1825,10.2493,85.3197,244.6586,-2.9335363001867E-02
4.0166140517,9.3671,8.4356,85.3197,244.6586,-2.4646490513387E-02
4.1991874177,7.4376,6.5684,85.3197,244.6586,-2.1417806298250E-02
4.3817607837,5.5512,4.7776,85.3197,244.6586,-1.9297039470028E-02
4.5643341497,3.8904,3.2576,85.3197,244.7280,-1.7910796680093E-02
4.7469075157,2.5959,2.1265,85.3197,325.8673,-1.9157890199002E-02
4.9294808817,1.6865,1.3631,85.3517,332.7803,-1.8373746535980E-02
5.1120542477,1.0888,0.8746,88.9252,605.6411,-2.3248009575065E-02
5.2946276137,0.7084,0.5685,162.6188,712.5235,-3.1551577771255E-02
5.4772009796,0.4682,0.3765,508.0619,713.8659,-6.0490499503666E-02
5.6597743456,0.3157,0.2548,841.9546,713.9306,-8.3100706978962E-02
5.8423477116,0.2173,0.1762,991.1499,713.9390,-8.6296391380684E-02
6.0249210776,0.1527,0.1244,1053.9690,713.9410,-8.1128965992759E-02
6.2074944436,0.1094,0.0896,1083.6054,713.9417,-7.3538829168686E-02
6.3900678096,0.0800,0.0658,1099.3164,713.9420,-6.5728965325972E-02
6.5726411756,0.0594,0.0491,1108.4969,713.9422,-5.8445808879501E-02
6.7552145416,0.0448,0.0372,1114.2412,713.9423,-5.1850886872118E-02
6.9377879075,0.0344,0.0287,1117.9922,713.9423,-4.5899787422286E-02
7.1203612735,0.0268,0.0225,1120.5497,713.9423,-4.0515170649950E-02
7.3029346395,0.0212,0.0178,1122.3567,713.9424,-3.5639606352525E-02
7.4855080055,0.0168,0.0142,1123.6937,713.9424,-3.1249476928789E-02
7.6680813715,0.0136,0.0115,1124.6627,713.9424,-2.7322645660750E-02
7.8506547375,0.0111,0.0094,1125.3944,713.9424,-2.3848879223967E-02
8.0332281035,0.0091,0.0078,1125.9746,713.9424,-2.0803238993116E-02
8.2158014695,0.0076,0.0065,1126.4100,713.9424,-1.8147140067385E-02
8.3983748354,0.0064,0.0055,1126.7530,713.9424,-1.5843270519513E-02
8.5809482014,0.0054,0.0046,1127.0264,713.9424,-1.3846306885743E-02
8.7635215674,0.0045,0.0039,1127.2649,713.9424,-1.2124928646087E-02
8.9460949334,0.0038,0.0033,1127.4604,713.9424,-1.0638398957564E-02
