cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5600632975,25.5687,20.8794,338.0207,773.5729,-2.1419515591199E-01
5.9307341840,21.1036,17.1662,338.0207,773.5729,-1.7910451365431E-01
6.3014050705,18.1286,14.8010,338.0207,773.5729,-1.4755982192334E-01
6.6720759570,15.8228,13.3499,338.0207,773.5729,-1.2080004644043E-01
7.0427468435,14.0588,12.3669,338.0207,773.5729,-9.9004696454306E-02
7.4134177300,12.7168,11.4297,338.0207,773.5729,-8.1246978685503E-02
7.7840886165,11.4377,10.2360,338.0207,773.5729,-6.7113407670153E-02
8.1547595030,9.8612,8.6595,338.0207,773.5729,-5.6698417497402E-02
8.5254303895,7.8869,6.7858,338.0207,773.5729,-4.9876922912171E-02
8.8961012760,5.7772,4.8990,338.0207,773.5763,-4.6067715927919E-02
9.2667721625,3.9283,3.3057,338.0207,1041.5676,-5.7660547453231E-02
9.6374430490,2.5514,2.1405,338.0209,1543.3643,-8.0651515305425E-02
10.0081139355,1.6283,1.3651,338.2304,2055.0909,-1.0258272570896E-01
10.3787848220,1.0413,0.8734,358.8585,2301.6894,-1.1021687210366E-01
10.7494557085,0.6752,0.5668,739.7756,2447.4364,-1.1800548323701E-01
11.1201265950,0.4463,0.3750,2285.1869,2614.0887,-1.3393046509981E-01
11.4907974815,0.3014,0.2536,3634.6677,2686.2980,-1.3243453983075E-01
11.8614683680,0.2079,0.1752,4236.4549,2713.3605,-1.2004055580785E-01
12.2321392545,0.1464,0.1235,4495.7448,2724.9704,-1.0553524812300E-01
12.6028101410,0.1052,0.0888,4621.2916,2730.7177,-9.1931615589007E-02
12.9734810275,0.0769,0.0651,4689.1947,2733.9020,-7.9903091419819E-02
13.3441519140,0.0572,0.0485,4729.1385,2735.8181,-6.9366369589013E-02
13.7148228005,0.0433,0.0367,4754.3095,2737.0469,-6.0114356739196E-02
14.0854936870,0.0333,0.0282,4770.8950,2737.8638,-5.1978223735918E-02
14.4561645735,0.0258,0.0219,4782.4750,2738.4396,-4.4844763749153E-02
14.8268354600,0.0204,0.0173,4790.5540,2738.8438,-3.8614570671078E-02
15.1975063465,0.0163,0.0139,4796.4336,2739.1395,-3.3221454343194E-02
15.5681772330,0.0132,0.0112,4800.8035,2739.3602,-2.8581485597414E-02
15.9388481195,0.0107,0.0091,4804.2121,2739.5315,-2.4612197168527E-02
16.3095190060,0.0088,0.0075,4806.7423,2739.6603,-2.1222875807441E-02
16.6801898925,0.0072,0.0062,4808.8714,2739.7664,-1.8335446524164E-02
17.0508607790,0.0060,0.0052,4810.4100,2739.8477,-1.5883706644109E-02
17.4215316655,0.0051,0.0044,4811.6362,2739.9106,-1.3792784953964E-02
17.7922025520,0.0043,0.0037,4812.6231,2739.9612,-1.2005293383679E-02
18.1628734385,0.0037,0.0031,4813.4615,2740.0080,-1.0481330709302E-02
