cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7336712473,18.1131,12.5310,85.3197,210.5231,-5.5206135417448E-02
2.9159159971,14.3961,10.0964,85.3197,210.5231,-4.4645455291039E-02
3.0981607470,12.1296,8.9986,85.3197,210.5231,-3.6271761865237E-02
3.2804054968,10.8390,8.4737,85.3197,210.5231,-3.0311749681336E-02
3.4626502466,9.8672,8.1467,85.3197,210.5231,-2.5451556558438E-02
3.6448949964,8.7566,7.8002,85.3197,210.5231,-2.1052776902803E-02
3.8271397462,7.3353,7.2534,85.3197,210.5231,-1.7411522652654E-02
4.0093844961,5.7305,6.3621,85.3197,210.5231,-1.4794173432241E-02
4.1916292459,4.1828,5.1259,85.3197,210.5231,-1.3127797779585E-02
4.3738739957,2.8711,3.7608,85.3197,210.5231,-1.2184658928016E-02
4.5561187455,1.8799,2.5543,85.3267,210.5238,-1.1717815573058E-02
4.7383634954,1.1997,1.6560,86.8166,211.1922,-1.1592107198306E-02
4.9206082452,0.7622,1.0551,135.2597,213.6817,-1.4406117647003E-02
5.1028529950,0.4890,0.6738,462.3194,213.7600,-2.9282869001985E-02
5.2850977448,0.3194,0.4364,834.8429,213.7168,-4.0611960298688E-02
5.4673424946,0.2132,0.2881,995.9257,213.6920,-4.1073215795952E-02
5.6495872445,0.1456,0.1944,1059.3951,213.6833,-3.7755716385866E-02
5.8318319943,0.1017,0.1341,1088.0199,213.6799,-3.3713243454661E-02
6.0140767441,0.0725,0.0944,1102.7950,213.6783,-2.9813141399891E-02
6.1963214939,0.0528,0.0679,1111.1945,213.6775,-2.6246060238831E-02
6.3785662437,0.0392,0.0497,1116.3173,213.6770,-2.3015304754872E-02
6.5608109936,0.0295,0.0371,1119.6586,213.6767,-2.0094187306575E-02
6.7430557434,0.0226,0.0280,1121.9087,213.6765,-1.7464599447289E-02
6.9253004932,0.0175,0.0215,1123.4744,213.6764,-1.5121141047133E-02
7.1075452430,0.0139,0.0168,1124.5881,213.6763,-1.3056244282004E-02
7.2897899929,0.0111,0.0133,1125.4045,213.6762,-1.1255621296229E-02
7.4720347427,0.0090,0.0106,1126.0146,213.6762,-9.7017054051453E-03
7.6542794925,0.0073,0.0085,1126.4888,213.6761,-8.3646742418597E-03
7.8365242423,0.0060,0.0070,1126.8456,213.6761,-7.2233942324596E-03
8.0187689921,0.0050,0.0057,1127.1429,213.6761,-6.2503181202873E-03
8.2010137420,0.0042,0.0048,1127.3622,213.6761,-5.4208980925231E-03
8.3832584918,0.0035,0.0040,1127.5375,213.6760,-4.7130363793071E-03
8.5655032416,0.0030,0.0034,1127.6790,213.6760,-4.1072910473894E-03
8.7477479914,0.0025,0.0029,1127.8125,213.6760,-3.5898706553077E-03
8.9299927412,0.0022,0.0024,1127.9141,213.6760,-3.1460471140315E-03
