cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9169704250,16.2244,12.7354,175.5616,55.1364,-3.0766244327689E+00
12.7114351200,14.0754,11.8228,175.5616,55.1364,-2.4413749376869E+00
13.5058998150,12.7116,10.5422,175.5616,55.1364,-1.9659197953466E+00
14.3003645100,11.5589,8.4705,175.5616,55.1364,-1.5971473670836E+00
15.0948292050,10.1200,5.8967,175.5616,55.1364,-1.3093466473842E+00
15.8892939000,8.1837,3.6244,175.5616,55.1364,-1.1111657608303E+00
16.6837585950,5.9640,2.0847,175.5616,55.6055,-1.0010181199191E+00
17.4782232900,3.9449,1.1827,175.5616,127.1891,-9.6181641792718E-01
18.2726879850,2.4486,0.6823,175.6396,154.6590,-9.5277302416238E-01
19.0671526800,1.4814,0.4056,280.3838,211.5438,-1.6345122853702E+00
19.8616173750,0.8983,0.2495,455.0821,239.1731,-2.2889013909216E+00
20.6560820700,0.5545,0.1587,529.3632,247.7685,-2.4152223897229E+00
21.4505467650,0.3510,0.1043,616.1360,250.9678,-2.4256801269828E+00
22.2450114600,0.2283,0.0706,651.6702,252.4207,-2.1936632803899E+00
23.0394761550,0.1526,0.0492,664.5519,253.1789,-1.9184207678925E+00
23.8339408500,0.1046,0.0350,670.0371,253.6162,-1.6655414998559E+00
24.6284055450,0.0735,0.0256,672.7508,253.8853,-1.4411867942792E+00
25.4228702400,0.0528,0.0190,674.2580,254.0606,-1.2409167062516E+00
26.2173349350,0.0387,0.0144,675.1630,254.1791,-1.0617587770129E+00
27.0117996300,0.0289,0.0111,675.7396,254.2614,-9.0336392405721E-01
27.8062643250,0.0220,0.0087,676.1248,254.3203,-7.6549546795624E-01
28.6007290200,0.0170,0.0069,676.3894,254.3629,-6.4733450185253E-01
29.3951937150,0.0133,0.0056,676.5781,254.3949,-5.4733801341155E-01
30.1896584100,0.0106,0.0045,676.7178,254.4202,-4.6333787243873E-01
30.9841231050,0.0084,0.0037,676.8220,254.4392,-3.9304575072559E-01
31.7785878000,0.0069,0.0031,676.8996,254.4538,-3.3434767948189E-01
32.5730524950,0.0056,0.0026,676.9588,254.4653,-2.8535435383803E-01
33.3675171900,0.0047,0.0022,677.0055,254.4746,-2.4427316471752E-01
34.1619818850,0.0039,0.0019,677.0422,254.4821,-2.0984609105822E-01
34.9564465800,0.0033,0.0016,677.0706,254.4880,-1.8089939571073E-01
35.7509112750,0.0028,0.0014,677.0946,254.4934,-1.5649459168046E-01
36.5453759700,0.0024,0.0012,677.1137,254.4974,-1.3580679599406E-01
37.3398406650,0.0020,0.0010,677.1288,254.5007,-1.1823687252771E-01
38.1343053600,0.0018,0.0009,677.1413,254.5034,-1.0324159539115E-01
38.9287700550,0.0016,0.0008,677.1517,254.5058,-9.0429515973883E-02
