cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9411788833,18.6290,17.1120,85.3197,268.6130,-7.7435640916602E-02
3.1372574755,16.0875,15.2857,85.3197,268.6130,-6.4391181282122E-02
3.3333360677,14.6954,14.1853,85.3197,268.6130,-5.2783818384529E-02
3.5294146599,13.5645,13.0550,85.3197,268.6130,-4.2677225050224E-02
3.7254932522,12.1727,11.5521,85.3197,268.6130,-3.4338717432287E-02
3.9215718444,10.4025,9.7285,85.3197,268.6130,-2.8036828512169E-02
4.1176504366,8.4120,7.7657,85.3197,268.6130,-2.3630751497075E-02
4.3137290288,6.3737,5.7867,85.3197,268.6130,-2.0728798894519E-02
4.5098076210,4.4825,3.9878,85.3197,268.6130,-1.8881587602294E-02
4.7058862133,2.9532,2.5804,85.3197,268.6130,-1.7647366415964E-02
4.9019648055,1.8704,1.6153,85.3272,268.6332,-1.6693230282881E-02
5.0980433977,1.1701,1.0050,87.2114,270.8668,-1.6067685755559E-02
5.2941219899,0.7371,0.6323,146.5686,301.3713,-2.1129483272611E-02
5.4902005821,0.4725,0.4058,498.4992,364.2567,-4.9204188903331E-02
5.6862791744,0.3098,0.2668,852.7043,398.0868,-7.2142903705125E-02
5.8823577666,0.2081,0.1798,1001.7118,410.7450,-7.5002806771523E-02
6.0784363588,0.1431,0.1241,1061.2965,415.9778,-6.9912935656432E-02
6.2745149510,0.1006,0.0876,1088.6397,418.4924,-6.2795493961313E-02
6.4705935432,0.0724,0.0632,1102.8821,419.8516,-5.5660392734231E-02
6.6666721354,0.0529,0.0463,1111.1541,420.6638,-4.9099177174849E-02
6.8627507277,0.0395,0.0347,1116.2014,421.1689,-4.3190553850085E-02
7.0588293199,0.0300,0.0264,1119.5014,421.5041,-3.7873942171869E-02
7.2549079121,0.0231,0.0205,1121.7342,421.7335,-3.3073959072261E-02
7.4509865043,0.0181,0.0161,1123.3010,421.8959,-2.8769936650875E-02
7.6470650965,0.0143,0.0127,1124.4544,422.0166,-2.4934339500812E-02
7.8431436888,0.0115,0.0102,1125.2840,422.1037,-2.1563121851500E-02
8.0392222810,0.0093,0.0083,1125.9257,422.1714,-1.8630472666769E-02
8.2353008732,0.0076,0.0068,1126.3996,422.2216,-1.6096476057657E-02
8.4313794654,0.0063,0.0057,1126.7665,422.2607,-1.3920372019446E-02
8.6274580576,0.0053,0.0048,1127.0544,422.2914,-1.2053902487050E-02
8.8235366499,0.0044,0.0040,1127.3008,422.3179,-1.0461643748363E-02
9.0196152421,0.0037,0.0033,1127.5004,422.3394,-9.0983921060914E-03
9.2156938343,0.0031,0.0028,1127.6466,422.3552,-7.9335800047607E-03
9.4117724265,0.0027,0.0025,1127.7660,422.3680,-6.9369975572858E-03
9.6078510187,0.0024,0.0021,1127.8644,422.3787,-6.0790272240565E-03
