cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1291793939,26.0762,15.6534,451.0845,153.4528,-4.7075608917527E-01
3.3377913535,22.6478,13.7732,451.0845,153.4528,-3.8884860773015E-01
3.5464033131,20.3913,12.6277,451.0845,153.4528,-3.1584069881396E-01
3.7550152727,18.2831,11.6379,451.0845,153.4528,-2.5444469684034E-01
3.9636272323,15.7812,10.3558,451.0845,153.4528,-2.0681519214265E-01
4.1722391919,12.7736,8.6034,451.0845,153.4528,-1.7156772490298E-01
4.3808511515,9.5142,6.5462,451.0845,153.4528,-1.4653691206560E-01
4.5894631111,6.5066,4.5510,451.0845,153.4528,-1.3007209763674E-01
4.7980750706,4.1636,2.9412,451.0850,153.4528,-1.2050216963547E-01
5.0066870302,2.5690,1.8226,559.5201,153.4531,-1.1811362756031E-01
5.2152989898,1.5723,1.1163,1130.9887,167.1674,-1.4701282778793E-01
5.4239109494,0.9727,0.6897,1616.8296,337.6075,-2.1676218472050E-01
5.6325229090,0.6145,0.4348,2358.2184,340.4649,-2.9175399635627E-01
5.8411348686,0.3982,0.2810,2365.6116,340.5161,-2.7341103755127E-01
6.0497468282,0.2648,0.1863,2365.8561,340.5201,-2.4400300244090E-01
6.2583587878,0.1807,0.1268,2365.8825,340.5208,-2.1394881374995E-01
6.4669707474,0.1262,0.0883,2365.8881,340.5210,-1.8587492228272E-01
6.6755827070,0.0901,0.0630,2365.8900,340.5211,-1.6093638516343E-01
6.8841946666,0.0658,0.0458,2365.8908,340.5212,-1.3924552310042E-01
7.0928066262,0.0489,0.0340,2365.8912,340.5212,-1.2042756499313E-01
7.3014185858,0.0370,0.0257,2365.8914,340.5212,-1.0402558425835E-01
7.5100305454,0.0285,0.0197,2365.8915,340.5212,-8.9681592397475E-02
7.7186425050,0.0222,0.0154,2365.8916,340.5212,-7.7146322828155E-02
7.9272544645,0.0176,0.0121,2365.8917,340.5212,-6.6240137318928E-02
8.1358664241,0.0140,0.0097,2365.8917,340.5212,-5.6810804210429E-02
8.3444783837,0.0113,0.0078,2365.8918,340.5212,-4.8707736645411E-02
8.5530903433,0.0092,0.0064,2365.8918,340.5212,-4.1786376110571E-02
8.7617023029,0.0076,0.0053,2365.8918,340.5212,-3.5895309677935E-02
8.9703142625,0.0064,0.0044,2365.8918,340.5212,-3.0892402140522E-02
9.1789262221,0.0054,0.0037,2365.8918,340.5212,-2.6650490763148E-02
9.3875381817,0.0045,0.0031,2365.8918,340.5212,-2.3049541295918E-02
9.5961501413,0.0038,0.0027,2365.8918,340.5212,-1.9989796491433E-02
9.8047621009,0.0033,0.0023,2365.8918,340.5212,-1.7383238706897E-02
10.0133740605,0.0029,0.0020,2365.8918,340.5212,-1.5157609789693E-02
10.2219860201,0.0025,0.0017,2365.8918,340.5212,-1.3257276008088E-02
