cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1725851653,18.0531,14.0540,186.1052,85.3197,-4.1878543221802E-02
3.3840908430,15.5028,12.7399,186.1052,85.3197,-3.3207719540200E-02
3.5955965206,13.6974,11.7273,186.1052,85.3197,-2.6736021081571E-02
3.8071021983,12.3176,10.3835,186.1052,85.3197,-2.1773550633584E-02
4.0186078760,10.8401,8.4438,186.1052,85.3197,-1.7946560282507E-02
4.2301135537,8.8649,6.1829,186.1052,85.3197,-1.5331397943223E-02
4.4416192314,6.5019,4.1169,186.1052,85.3197,-1.3884677068120E-02
4.6531249091,4.2968,2.5595,186.1052,85.3197,-1.3295736895978E-02
4.8646305868,2.6559,1.5364,186.1052,85.4244,-1.3074078366593E-02
5.0761362644,1.6011,0.9179,186.2168,99.4328,-1.4025365171505E-02
5.2876419421,0.9689,0.5567,201.1227,331.3466,-3.1674875036356E-02
5.4991476198,0.5976,0.3461,441.0538,782.0535,-6.6219394357538E-02
5.7106532975,0.3780,0.2213,1007.9757,986.4728,-8.4232543978747E-02
5.9221589752,0.2459,0.1457,1322.0169,1059.3723,-8.2305548459546E-02
6.1336646529,0.1644,0.0986,1441.9220,1089.7511,-7.4162710292071E-02
6.3451703306,0.1128,0.0685,1492.7722,1104.6261,-6.5273104732698E-02
6.5566760082,0.0792,0.0487,1517.6880,1112.7915,-5.6825711719043E-02
6.7681816859,0.0569,0.0354,1531.3128,1117.6404,-4.9023677887382E-02
6.9796873636,0.0417,0.0262,1539.5050,1120.7455,-4.1954350331036E-02
7.1911930413,0.0312,0.0198,1544.6525,1122.7772,-3.5674703932593E-02
7.4026987190,0.0237,0.0152,1548.0852,1124.1778,-3.0213385497078E-02
7.6142043967,0.0183,0.0119,1550.4408,1125.1647,-2.5546815183686E-02
7.8257100743,0.0142,0.0093,1552.1911,1125.9214,-2.1599391772062E-02
8.0372157520,0.0113,0.0074,1553.3977,1126.4466,-1.8284427415663E-02
8.2487214297,0.0091,0.0060,1554.2925,1126.8418,-1.5513819671723E-02
8.4602271074,0.0074,0.0049,1554.9794,1127.1501,-1.3204433658741E-02
8.6717327851,0.0061,0.0041,1555.4965,1127.3841,-1.1273124676494E-02
8.8832384628,0.0050,0.0034,1555.8985,1127.5678,-9.6577031726065E-03
9.0947441405,0.0042,0.0029,1556.2150,1127.7138,-8.3010476777470E-03
9.3062498181,0.0035,0.0024,1556.4996,1127.8505,-7.1603850901885E-03
9.5177554958,0.0030,0.0021,1556.6999,1127.9442,-6.1947458366380E-03
9.7292611735,0.0025,0.0018,1556.8625,1128.0208,-5.3785740333454E-03
9.9407668512,0.0022,0.0015,1556.9956,1128.0839,-4.6840745549257E-03
10.1522725289,0.0019,0.0014,1557.1056,1128.1364,-4.0933307794495E-03
10.3637782066,0.0016,0.0012,1557.2149,1128.1892,-3.5875339073640E-03
