cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.5547420000,19.1069,17.7777,113.8463,149.7734,-1.5390526010674E+00
6.9917248000,16.7925,14.8143,113.8463,149.7734,-1.2843947003058E+00
7.4287076000,15.0724,13.2357,113.8463,149.7734,-1.0839315384488E+00
7.8656904000,13.4574,12.2253,113.8463,149.7734,-9.1859437044509E-01
8.3026732000,11.8074,11.2325,113.8463,149.7734,-7.7196481331194E-01
8.7396560000,9.9715,9.9579,113.8463,149.7734,-6.4027776990966E-01
9.1766388000,7.9078,8.3431,113.8463,149.7734,-5.2895374903387E-01
9.6136216000,5.8137,6.5276,117.1568,149.7734,-4.9773102400446E-01
10.0506044000,3.9857,4.7531,239.5554,149.7762,-5.9072898628095E-01
10.4875872000,2.5969,3.2438,239.5554,203.1555,-6.1233197161488E-01
10.9245700000,1.6448,2.1125,239.5626,232.4988,-5.7952652639306E-01
11.3615528000,1.0336,1.3437,260.9753,258.6474,-6.3710522522735E-01
11.7985356000,0.6543,0.8522,727.0503,272.3760,-9.6049328070509E-01
12.2355184000,0.4214,0.5464,798.7044,287.2592,-1.2381927201284E+00
12.6725012000,0.2774,0.3569,802.1343,303.6678,-1.3039242962355E+00
13.1094840000,0.1869,0.2383,802.5609,310.8640,-1.2691378805422E+00
13.5464668000,0.1290,0.1628,802.6607,313.6507,-1.2062153820883E+00
13.9834496000,0.0910,0.1137,802.6951,314.8790,-1.1216134324056E+00
14.4204324000,0.0657,0.0811,802.7102,315.5004,-1.0231805465963E+00
14.8574152000,0.0483,0.0591,802.7180,315.8491,-9.2016098581787E-01
15.2943980000,0.0361,0.0438,802.7225,316.0609,-8.2019859648757E-01
15.7313808000,0.0275,0.0331,802.7252,316.1970,-7.2780559278097E-01
16.1683636000,0.0213,0.0253,802.7271,316.2885,-6.4459040464988E-01
16.6053464000,0.0167,0.0197,802.7283,316.3523,-5.7036118813367E-01
17.0423292000,0.0133,0.0155,802.7292,316.3979,-5.0418349625378E-01
17.4793120000,0.0107,0.0124,802.7298,316.4311,-4.4501776790600E-01
17.9162948000,0.0087,0.0100,802.7303,316.4559,-3.9204241726396E-01
18.3532776000,0.0072,0.0082,802.7307,316.4748,-3.4467597826542E-01
18.7902604000,0.0059,0.0068,802.7310,316.4894,-3.0247475595501E-01
19.2272432000,0.0050,0.0056,802.7312,316.5008,-2.6508793218279E-01
19.6642260000,0.0042,0.0047,802.7314,316.5100,-2.3214785216470E-01
20.1012088000,0.0036,0.0040,802.7315,316.5171,-2.0327808929094E-01
20.5381916000,0.0031,0.0034,802.7316,316.5230,-1.7807428810818E-01
20.9751744000,0.0026,0.0029,802.7317,316.5278,-1.5613444446872E-01
21.4121572000,0.0023,0.0025,802.7318,316.5316,-1.3707594170488E-01
