cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.9627498588,27.8148,15.3549,440.5228,153.4528,-6.8016934754527E-01
5.2935998494,23.6956,13.5227,440.5228,153.4528,-5.7125825326305E-01
5.6244498400,21.3198,12.5901,440.5228,153.4528,-4.7084421901938E-01
5.9552998306,19.4371,11.8828,440.5228,153.4528,-3.7785133669454E-01
6.2861498212,17.1983,10.9609,440.5228,153.4528,-3.0173123255076E-01
6.6169998118,14.2406,9.5585,440.5228,153.4528,-2.4588619005040E-01
6.9478498024,10.7942,7.6887,440.5228,153.4528,-2.0750535218153E-01
7.2786997929,7.4762,5.6557,440.5228,153.4528,-1.8291805873130E-01
7.6095497835,4.8195,3.8415,440.5228,153.4528,-1.6907978360420E-01
7.9403997741,2.9831,2.4669,440.5228,153.4528,-1.6263527551395E-01
8.2712497647,1.8265,1.5406,440.7202,153.4729,-1.6319403268671E-01
8.6020997553,1.1290,0.9582,2436.2218,244.6733,-3.1053656081288E-01
8.9329497459,0.7122,0.6030,2437.4538,339.7548,-3.8045169973785E-01
9.2637997365,0.4605,0.3872,2437.4539,340.4944,-3.5292976399879E-01
9.5946497271,0.3055,0.2546,2437.4539,340.5179,-3.1772770944605E-01
9.9254997177,0.2080,0.1715,2437.4539,340.5204,-2.8043072016492E-01
10.2563497082,0.1451,0.1184,2437.4539,340.5209,-2.4483827642205E-01
10.5871996988,0.1035,0.0835,2437.4539,340.5211,-2.1290249970334E-01
10.9180496894,0.0754,0.0602,2437.4539,340.5211,-1.8501827189456E-01
11.2488996800,0.0559,0.0443,2437.4539,340.5212,-1.6075267312221E-01
11.5797496706,0.0422,0.0331,2437.4539,340.5212,-1.3950056775233E-01
11.9105996612,0.0323,0.0252,2437.4539,340.5212,-1.2077288322098E-01
12.2414496518,0.0252,0.0195,2437.4539,340.5212,-1.0426729013875E-01
12.5722996424,0.0199,0.0153,2437.4539,340.5212,-8.9784419347743E-02
12.9031496329,0.0160,0.0121,2437.4539,340.5212,-7.7173579910601E-02
13.2339996235,0.0129,0.0098,2437.4539,340.5212,-6.6280086158487E-02
13.5648496141,0.0105,0.0079,2437.4539,340.5212,-5.6932748180668E-02
13.8956996047,0.0087,0.0065,2437.4539,340.5212,-4.8957244978278E-02
14.2265495953,0.0072,0.0054,2437.4539,340.5212,-4.2171169557725E-02
14.5573995859,0.0061,0.0045,2437.4539,340.5212,-3.6404085730351E-02
14.8882495765,0.0051,0.0038,2437.4539,340.5212,-3.1499086763886E-02
15.2190995671,0.0043,0.0032,2437.4539,340.5212,-2.7329466879937E-02
15.5499495577,0.0037,0.0027,2437.4539,340.5212,-2.3776983825912E-02
15.8807995482,0.0031,0.0024,2437.4539,340.5212,-2.0742439070054E-02
16.2116495388,0.0027,0.0020,2437.4539,340.5212,-1.8146775992015E-02
