cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5229000900,17.6078,19.0166,85.3197,336.1020,-2.7211085597634E-01
3.7577600960,15.4113,16.3124,85.3197,336.1020,-2.2820567589721E-01
3.9926201020,13.9710,14.8466,85.3197,336.1020,-1.9095643116391E-01
4.2274801080,12.5238,13.7198,85.3197,336.1020,-1.5787813824705E-01
4.4623401140,10.8982,12.3484,85.3197,336.1020,-1.3066272156539E-01
4.6972001200,9.2538,10.5226,85.3197,336.1020,-1.0938365423231E-01
4.9320601260,7.6250,8.3770,85.3197,336.1020,-9.2580321741172E-02
5.1669201320,5.9372,6.1819,85.3197,336.1020,-7.9337741739644E-02
5.4017801380,4.2779,4.2273,85.3197,336.2175,-6.9278086406749E-02
5.6366401440,2.8679,2.7252,85.3197,417.4999,-6.7360129228642E-02
5.8715001500,1.8355,1.7039,85.3296,509.2996,-6.7873929865772E-02
6.1063601560,1.1539,1.0600,87.4701,541.3860,-6.7877063883334E-02
6.3412201620,0.7278,0.6671,151.3990,557.4945,-1.0671457476101E-01
6.5760801680,0.4662,0.4285,512.5321,591.4045,-2.2022003419865E-01
6.8109401740,0.3051,0.2819,861.3003,611.0259,-2.8047875107635E-01
7.0458001800,0.2043,0.1900,1005.8079,618.4634,-2.8227025572497E-01
7.2806601860,0.1401,0.1312,1063.4681,621.5175,-2.6393627341657E-01
7.5155201920,0.0983,0.0927,1089.9201,622.9726,-2.4007344609922E-01
7.7503801980,0.0703,0.0667,1103.8079,623.7596,-2.1545534474298E-01
7.9852402040,0.0514,0.0491,1111.7396,624.2193,-1.9178902154652E-01
8.2201002100,0.0383,0.0368,1116.6354,624.5081,-1.6974869158710E-01
8.4549602160,0.0290,0.0280,1119.8211,624.6984,-1.4956895815880E-01
8.6898202220,0.0223,0.0217,1121.9980,624.8298,-1.3135987369166E-01
8.9246802280,0.0174,0.0170,1123.5242,624.9230,-1.1506248986558E-01
9.1595402340,0.0138,0.0135,1124.6161,624.9903,-1.0059664659502E-01
9.3944002400,0.0110,0.0108,1125.4326,625.0406,-8.7829300594543E-02
9.6292602460,0.0089,0.0088,1126.0314,625.0778,-7.6590136747328E-02
9.8641202520,0.0073,0.0073,1126.4879,625.1063,-6.6738255342715E-02
10.0989802580,0.0060,0.0060,1126.8455,625.1293,-5.8132309694525E-02
10.3338402640,0.0050,0.0050,1127.1465,625.1473,-5.0658960439573E-02
10.5687002700,0.0041,0.0041,1127.3715,625.1621,-4.4169715481128E-02
10.8035602760,0.0035,0.0035,1127.5449,625.1731,-3.8564811932975E-02
11.0384202820,0.0030,0.0030,1127.6851,625.1820,-3.3718478717097E-02
11.2732802880,0.0026,0.0026,1127.8028,625.1895,-2.9542092690889E-02
11.5081402940,0.0022,0.0023,1127.8983,625.1956,-2.5938815718557E-02
