cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5373107853,28.0935,15.3543,524.9195,174.9969,-1.2472370192223E+00
5.9064648377,23.2524,14.4437,524.9195,174.9969,-1.0495933156376E+00
6.2756188900,20.2418,13.6542,524.9195,174.9969,-8.8487518942636E-01
6.6447729424,18.2727,12.4427,524.9195,174.9969,-7.3199101965597E-01
7.0139269948,16.6638,10.5052,524.9195,174.9969,-5.9225744027620E-01
7.3830810471,14.8209,7.9995,524.9195,174.9969,-4.7772409817411E-01
7.7522350995,12.4014,5.4774,524.9195,174.9969,-3.9290461421830E-01
8.1213891518,9.5218,3.4508,524.9195,174.9969,-3.3458945650780E-01
8.4905432042,6.6994,2.0794,524.9195,174.9975,-2.9754305646111E-01
8.8596972565,4.4073,1.2412,524.9195,175.3632,-2.7687210544241E-01
9.2288513089,2.7903,0.7505,524.9195,189.4437,-2.6866746046383E-01
9.5980053612,1.7457,0.4648,526.1207,251.4899,-2.8009030062663E-01
9.9671594136,1.0994,0.2960,2850.7369,299.4142,-5.7489838330728E-01
10.3363134660,0.7042,0.1941,2851.6676,317.4544,-6.1766878171417E-01
10.7054675183,0.4613,0.1307,2851.6677,324.4632,-6.0032140767468E-01
11.0746215707,0.3092,0.0903,2851.6677,327.6567,-5.5264122697611E-01
11.4437756230,0.2124,0.0640,2851.6677,329.3130,-4.9339452915759E-01
11.8129296754,0.1491,0.0464,2851.6677,330.2650,-4.3326293983736E-01
12.1820837277,0.1069,0.0343,2851.6677,330.8541,-3.7779464970503E-01
12.5512377801,0.0783,0.0258,2851.6677,331.2375,-3.2885725004664E-01
12.9203918324,0.0583,0.0197,2851.6677,331.4990,-2.8628078311979E-01
13.2895458848,0.0441,0.0153,2851.6677,331.6826,-2.4914290312272E-01
13.6586999372,0.0339,0.0120,2851.6677,331.8142,-2.1652496829709E-01
14.0278539895,0.0264,0.0096,2851.6677,331.9096,-1.8777896885445E-01
14.3970080419,0.0209,0.0078,2851.6677,331.9804,-1.6248328621460E-01
14.7661620942,0.0168,0.0063,2851.6677,332.0342,-1.4033098994508E-01
15.1353161466,0.0136,0.0053,2851.6677,332.0758,-1.2107115710747E-01
15.5044701989,0.0111,0.0044,2851.6677,332.1083,-1.0443065119458E-01
15.8736242513,0.0091,0.0037,2851.6677,332.1341,-9.0134746365681E-02
16.2427783037,0.0076,0.0031,2851.6677,332.1561,-7.7892160064564E-02
16.6119323560,0.0063,0.0027,2851.6677,332.1727,-6.7432204845375E-02
16.9810864084,0.0054,0.0023,2851.6677,332.1863,-5.8504198235251E-02
17.3502404607,0.0046,0.0020,2851.6677,332.1979,-5.0876403732028E-02
17.7193945131,0.0039,0.0017,2851.6677,332.2072,-4.4355122469783E-02
18.0885485654,0.0034,0.0014,2851.6677,332.2191,-3.8770873113829E-02
