cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6518630797,5.8552,3.4945,175.5616,90.3985,-3.4620531887760E-02
4.9619872850,5.4004,2.7428,175.5616,90.3985,-2.8202999029023E-02
5.2721114903,5.1659,2.3645,175.5616,90.3985,-2.3382700261764E-02
5.5822356957,5.0043,2.1823,175.5616,90.3985,-1.9355594654342E-02
5.8923599010,4.8235,2.0886,175.5616,90.3985,-1.5871121824292E-02
6.2024841063,4.5828,2.0249,175.5616,90.3985,-1.3027080008226E-02
6.5126083116,4.2869,1.9531,175.5616,90.3985,-1.0840650808690E-02
6.8227325169,3.9343,1.8381,175.5616,90.3985,-9.1814196922199E-03
7.1328567222,3.4845,1.6486,175.5616,90.3987,-7.8972539962267E-03
7.4429809276,2.9059,1.3760,175.5637,90.4003,-6.8888604243001E-03
7.7531051329,2.2433,1.0556,175.9558,90.4210,-6.1247944616575E-03
8.0632293382,1.6072,0.7500,225.7719,90.6284,-6.1305117523009E-03
8.3733535435,1.0901,0.5052,434.7508,91.3440,-7.7288713613973E-03
8.6834777488,0.7180,0.3313,479.5123,91.9383,-8.0086813070541E-03
8.9936019541,0.4692,0.2160,566.3319,92.1601,-8.7758449982613E-03
9.3037261594,0.3084,0.1419,630.7177,92.2385,-9.3620558499909E-03
9.6138503648,0.2055,0.0947,656.1883,92.2709,-9.4900077807736E-03
9.9239745701,0.1393,0.0643,666.2467,92.2866,-9.2381586545347E-03
10.2340987754,0.0963,0.0445,670.8208,92.2950,-8.6951870186523E-03
10.5442229807,0.0678,0.0314,673.1855,92.3000,-7.9861236615946E-03
10.8543471860,0.0487,0.0226,674.5310,92.3030,-7.2351755969824E-03
11.1644713913,0.0356,0.0166,675.3524,92.3050,-6.5248091838715E-03
11.4745955966,0.0264,0.0123,675.8819,92.3063,-5.8880991647559E-03
11.7847198020,0.0199,0.0093,676.2363,92.3073,-5.3236278818882E-03
12.0948440073,0.0152,0.0072,676.4813,92.3079,-4.8153022797696E-03
12.4049682126,0.0118,0.0056,676.6559,92.3084,-4.3464817774236E-03
12.7150924179,0.0093,0.0044,676.7821,92.3087,-3.9069177762231E-03
13.0252166232,0.0073,0.0035,676.8760,92.3090,-3.4938088948796E-03
13.3353408285,0.0059,0.0028,676.9459,92.3092,-3.1088155384425E-03
13.6454650338,0.0048,0.0023,676.9996,92.3093,-2.7544310455413E-03
13.9555892392,0.0039,0.0019,677.0413,92.3095,-2.4327189195694E-03
14.2657134445,0.0032,0.0016,677.0736,92.3096,-2.1445157719452E-03
14.5758376498,0.0027,0.0013,677.0992,92.3096,-1.8886697520959E-03
14.8859618551,0.0022,0.0011,677.1195,92.3097,-1.6633125794624E-03
15.1960860604,0.0019,0.0009,677.1358,92.3097,-1.4656353259406E-03
