cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.8876706575,15.0415,22.0116,85.3197,544.4356,-1.3532681873034E-01
5.2135153680,13.2388,19.2061,85.3197,544.4356,-1.0742317559376E-01
5.5393600785,12.0180,16.8686,85.3197,544.4356,-8.5345350635505E-02
5.8652047890,10.9023,14.7482,85.3197,544.4356,-6.9526438409690E-02
6.1910494995,9.6398,12.8704,85.3197,544.4356,-5.8501712214265E-02
6.5168942100,8.0529,10.9753,85.3197,544.4356,-5.0787063230785E-02
6.8427389205,6.1613,8.7650,85.3197,544.4356,-4.5398857032307E-02
7.1685836310,4.2798,6.3639,85.3197,544.4356,-4.1871008138980E-02
7.4944283415,2.7535,4.2268,85.3197,544.4356,-3.9862030230298E-02
7.8202730520,1.6991,2.6540,85.3487,544.4356,-3.8622247857695E-02
8.1461177625,1.0378,1.6326,90.7286,558.6020,-3.8710131700794E-02
8.4719624730,0.6405,1.0085,218.0437,2617.2135,-1.1849606895409E-01
8.7978071835,0.4036,0.6340,656.0799,2617.3310,-1.9693370427171E-01
9.1236518940,0.2609,0.4081,933.5895,2617.3310,-2.1451671090203E-01
9.4494966045,0.1731,0.2694,1036.7565,2617.3310,-1.9774559613595E-01
9.7753413150,0.1178,0.1824,1078.5270,2617.3310,-1.7429430960825E-01
10.1011860255,0.0821,0.1265,1098.2674,2617.3310,-1.5176260135102E-01
10.4270307360,0.0586,0.0897,1108.8602,2617.3310,-1.3155483144010E-01
10.7528754465,0.0426,0.0650,1115.0633,2617.3310,-1.1357317715634E-01
11.0787201570,0.0317,0.0480,1118.9339,2617.3310,-9.7579110517422E-02
11.4045648675,0.0239,0.0361,1121.4816,2617.3310,-8.3443760688112E-02
11.7304095780,0.0184,0.0276,1123.2241,2617.3310,-7.1100011440737E-02
12.0562542885,0.0143,0.0214,1124.4547,2617.3310,-6.0463413621550E-02
12.3820989990,0.0113,0.0168,1125.3482,2617.3310,-5.1392963170201E-02
12.7079437095,0.0090,0.0133,1126.0066,2617.3310,-4.3712373083581E-02
13.0337884200,0.0073,0.0107,1126.4920,2617.3310,-3.7246683518554E-02
13.3596331305,0.0059,0.0087,1126.8707,2617.3310,-3.1809340267885E-02
13.6854778410,0.0049,0.0072,1127.1651,2617.3310,-2.7239140561120E-02
14.0113225515,0.0041,0.0059,1127.3909,2617.3310,-2.3399403094745E-02
14.3371672620,0.0034,0.0049,1127.5724,2617.3310,-2.0165366929891E-02
14.6630119725,0.0029,0.0042,1127.7198,2617.3310,-1.7433346219119E-02
14.9888566830,0.0025,0.0036,1127.8339,2617.3310,-1.5119879990406E-02
15.3147013935,0.0021,0.0030,1127.9271,2617.3310,-1.3153055981475E-02
15.6405461040,0.0018,0.0026,1128.0037,2617.3310,-1.1475961552824E-02
15.9663908145,0.0016,0.0023,1128.0719,2617.3310,-1.0043527248210E-02
