cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7771739275,25.1432,12.9558,647.0250,153.4528,-5.8697847240806E-02
2.9623188560,21.1936,10.9661,647.0250,153.4528,-4.5917443000034E-02
3.1474637845,17.9730,9.5303,647.0250,153.4528,-3.6615175968870E-02
3.3326087130,15.8482,8.6291,647.0250,153.4528,-3.0341825538898E-02
3.5177536415,14.3581,7.9228,647.0250,153.4528,-2.5796753758835E-02
3.7028985700,12.8309,7.0634,647.0250,153.4528,-2.1921649987651E-02
3.8880434985,10.8074,5.8511,647.0250,153.4528,-1.8507546495025E-02
4.0731884270,8.3024,4.3780,647.0250,153.4528,-1.5883305276225E-02
4.2583333555,5.7914,2.9716,647.0250,153.4528,-1.4242753529584E-02
4.4434782840,3.7598,1.8899,647.0250,153.4529,-1.3462350885623E-02
4.6286232125,2.3529,1.1688,647.0250,159.7525,-1.3435189722474E-02
4.8137681410,1.4613,0.7224,2208.8987,335.7230,-3.6974246704156E-02
4.9989130695,0.9171,0.4532,4342.2262,340.4463,-5.6934071209928E-02
5.1840579980,0.5869,0.2907,4342.2386,340.5153,-5.3288345946502E-02
5.3692029265,0.3842,0.1909,4342.2386,340.5200,-4.7974846380133E-02
5.5543478550,0.2579,0.1287,4342.2386,340.5208,-4.1967231259047E-02
5.7394927835,0.1773,0.0889,4342.2386,340.5210,-3.6174586793053E-02
5.9246377120,0.1247,0.0628,4342.2386,340.5211,-3.1046827510690E-02
6.1097826405,0.0896,0.0454,4342.2386,340.5212,-2.6684281900934E-02
6.2949275690,0.0655,0.0333,4342.2386,340.5212,-2.2971938462576E-02
6.4800724975,0.0489,0.0250,4342.2386,340.5212,-1.9784140235885E-02
6.6652174260,0.0370,0.0190,4342.2386,340.5212,-1.7013364074521E-02
6.8503623545,0.0285,0.0147,4342.2386,340.5212,-1.4597167012742E-02
7.0355072830,0.0223,0.0115,4342.2386,340.5212,-1.2494308127144E-02
7.2206522115,0.0175,0.0091,4342.2386,340.5212,-1.0682696966339E-02
7.4057971400,0.0139,0.0073,4342.2386,340.5212,-9.1298357395827E-03
7.5909420685,0.0112,0.0059,4342.2386,340.5212,-7.8086120215534E-03
7.7760869970,0.0092,0.0049,4342.2386,340.5212,-6.6871378077598E-03
7.9612319255,0.0076,0.0040,4342.2386,340.5212,-5.7409073038415E-03
8.1463768540,0.0063,0.0034,4342.2386,340.5212,-4.9410990869396E-03
8.3315217825,0.0053,0.0029,4342.2386,340.5212,-4.2626538138184E-03
8.5166667110,0.0045,0.0024,4342.2386,340.5212,-3.6869783293052E-03
8.7018116395,0.0038,0.0021,4342.2386,340.5212,-3.2005599705155E-03
8.8869565680,0.0033,0.0018,4342.2386,340.5212,-2.7853291345610E-03
9.0721014965,0.0028,0.0016,4342.2386,340.5212,-2.4310184938044E-03
