cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9770277600,30.2455,12.0135,338.0207,125.8109,-1.0926508348024E-01
4.2421629440,25.7767,11.4189,338.0207,125.8109,-8.7267784076759E-02
4.5072981280,22.3415,11.0082,338.0207,125.8109,-7.1146738506655E-02
4.7724333120,19.2571,10.4502,338.0207,125.8109,-6.0706115617155E-02
5.0375684960,16.3562,9.4796,338.0207,125.8109,-5.4235930538325E-02
5.3027036800,13.7674,8.0182,338.0207,125.8109,-4.9963730241754E-02
5.5678388640,11.6721,6.3233,338.0207,125.8109,-4.6357653515932E-02
5.8329740480,10.0317,4.7542,338.0207,125.8109,-4.2633519663727E-02
6.0981092320,8.6059,3.4556,338.0207,125.8109,-3.9012676777583E-02
6.3632444160,7.1887,2.4159,338.0207,125.8142,-3.5846199331322E-02
6.6283796000,5.7277,1.6190,338.0207,127.1875,-3.3094168356205E-02
6.8935147840,4.3069,1.0519,338.0207,130.8808,-3.0372158674570E-02
7.1586499680,3.0642,0.6752,338.0207,131.5750,-2.7075906938798E-02
7.4237851520,2.0926,0.4351,338.0263,132.8621,-2.3609956093609E-02
7.6889203360,1.3986,0.2843,339.2841,133.5374,-2.0243377266781E-02
7.9540555200,0.9303,0.1895,388.4139,133.7662,-1.8433992894904E-02
8.2191907040,0.6232,0.1291,945.4278,133.8533,-2.7690119806208E-02
8.4843258880,0.4231,0.0899,2514.2049,133.8928,-5.3517386372540E-02
8.7494610720,0.2920,0.0638,3707.7885,133.9135,-6.6094330772655E-02
9.0145962560,0.2052,0.0463,4250.0023,133.9253,-6.4328356393908E-02
9.2797314400,0.1468,0.0342,4494.3791,133.9326,-5.7806817199478E-02
9.5448666240,0.1067,0.0257,4617.1717,133.9373,-5.0408973002812E-02
9.8100018080,0.0790,0.0196,4684.4890,133.9405,-4.3391949624716E-02
10.0751369920,0.0595,0.0152,4724.8504,133.9427,-3.7128208443893E-02
10.3402721760,0.0452,0.0119,4750.9551,133.9444,-3.1691436389817E-02
10.6054073600,0.0350,0.0094,4768.1356,133.9455,-2.7045317466642E-02
10.8705425440,0.0274,0.0076,4780.0567,133.9464,-2.3100915528902E-02
11.1356777280,0.0218,0.0062,4788.5404,133.9471,-1.9773728839525E-02
11.4008129120,0.0175,0.0051,4794.7507,133.9476,-1.6969187024501E-02
11.6659480960,0.0142,0.0042,4799.4242,133.9480,-1.4602091027963E-02
11.9310832800,0.0115,0.0035,4803.0473,133.9483,-1.2597357491360E-02
12.1962184640,0.0095,0.0030,4805.7558,133.9485,-1.0904142772207E-02
12.4613536480,0.0079,0.0025,4807.8737,133.9487,-9.4694400830998E-03
12.7264888320,0.0067,0.0022,4809.5497,133.9489,-8.2451138879735E-03
12.9916240160,0.0056,0.0019,4810.8902,133.9490,-7.2027268874597E-03
