cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0836655000,29.5051,13.9638,544.4356,174.9969,-1.0208023505077E+00
3.2892432000,24.9417,12.6717,544.4356,174.9969,-8.5998740489278E-01
3.4948209000,22.1044,11.7647,544.4356,174.9969,-7.2283852768042E-01
3.7003986000,19.9295,10.7747,544.4356,174.9969,-5.9531239483386E-01
3.9059763000,17.5458,9.5113,544.4356,174.9969,-4.8124476342171E-01
4.1115540000,14.5651,7.9420,544.4356,174.9969,-3.9024325850446E-01
4.3171317000,11.2316,6.1724,544.4356,174.9969,-3.2442079803246E-01
4.5227094000,8.0742,4.4306,544.4356,174.9969,-2.7947907966416E-01
4.7282871000,5.4621,2.9599,544.4356,174.9969,-2.5035928960662E-01
4.9338648000,3.5246,1.8812,544.4356,174.9996,-2.3473863437022E-01
5.1394425000,2.2146,1.1689,544.4356,175.6333,-2.2580886318068E-01
5.3450202000,1.3845,0.7263,2072.2675,192.0900,-2.9660971934123E-01
5.5505979000,0.8748,0.4579,2617.3257,253.6524,-3.9015387225430E-01
5.7561756000,0.5636,0.2950,2617.3310,299.6398,-4.1386106099685E-01
5.9617533000,0.3716,0.1947,2617.3310,317.3667,-4.0302653553256E-01
6.1673310000,0.2510,0.1318,2617.3310,324.3655,-3.7557797902032E-01
6.3729087000,0.1737,0.0914,2617.3310,327.5809,-3.4017241292200E-01
6.5784864000,0.1229,0.0648,2617.3310,329.2652,-3.0215092304693E-01
6.7840641000,0.0888,0.0469,2617.3310,330.2352,-2.6529961646720E-01
6.9896418000,0.0654,0.0347,2617.3310,330.8340,-2.3175051048272E-01
7.1952195000,0.0491,0.0261,2617.3310,331.2237,-2.0219055454223E-01
7.4007972000,0.0374,0.0200,2617.3310,331.4873,-1.7642368113085E-01
7.6063749000,0.0289,0.0155,2617.3310,331.6742,-1.5391749710581E-01
7.8119526000,0.0227,0.0122,2617.3310,331.8068,-1.3414690155993E-01
8.0175303000,0.0181,0.0097,2617.3310,331.9042,-1.1671040666477E-01
8.2231080000,0.0146,0.0078,2617.3310,331.9774,-1.0134715329554E-01
8.4286857000,0.0119,0.0064,2617.3310,332.0325,-8.7869697266285E-02
8.6342634000,0.0097,0.0053,2617.3310,332.0751,-7.6115569638383E-02
8.8398411000,0.0081,0.0044,2617.3310,332.1084,-6.5925940481500E-02
9.0454188000,0.0068,0.0037,2617.3310,332.1350,-5.7142230480690E-02
9.2509965000,0.0057,0.0031,2617.3310,332.1570,-4.9589914707426E-02
9.4565742000,0.0048,0.0026,2617.3310,332.1739,-4.3107300652468E-02
9.6621519000,0.0041,0.0023,2617.3310,332.1875,-3.7545100385291E-02
9.8677296000,0.0035,0.0020,2617.3310,332.1991,-3.2777154579665E-02
10.0733073000,0.0030,0.0017,2617.3310,332.2088,-2.8681275503275E-02
