cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1323924795,20.5708,7.3863,338.0207,180.2912,-2.1777566552883E-02
3.3412186448,18.8702,6.6300,338.0207,180.2912,-1.7715284839799E-02
3.5500448101,17.4978,6.2788,338.0207,180.2912,-1.4852123062721E-02
3.7588709754,15.6269,6.0420,338.0207,180.2912,-1.2983453802009E-02
3.9676971407,12.9854,5.7443,338.0207,180.2912,-1.1548222303515E-02
4.1765233060,10.0120,5.2304,338.0207,180.2912,-1.0151530667828E-02
4.3853494713,7.2731,4.4015,338.0207,180.3104,-8.7795577181674E-03
4.5941756366,4.9948,3.3373,338.0207,210.9602,-8.1428643515752E-03
4.8030018019,3.2458,2.2882,338.0207,272.0071,-8.1771077125889E-03
5.0118279672,2.0294,1.4641,338.0298,300.3140,-7.9465576708540E-03
5.2206541325,1.2512,0.9078,342.0246,318.0355,-7.7303246453909E-03
5.4294802978,0.7767,0.5611,513.2528,332.1538,-8.9098716225584E-03
5.6383064631,0.4912,0.3515,1861.0516,349.7200,-1.6465253789817E-02
5.8471326284,0.3182,0.2250,3499.0575,357.0429,-2.1372665955275E-02
6.0559587937,0.2114,0.1475,4218.7048,359.6863,-2.0475541974015E-02
6.2647849590,0.1438,0.0991,4504.7467,360.7978,-1.7952081097758E-02
6.4736111243,0.1004,0.0683,4633.6851,361.3420,-1.5364258561460E-02
6.6824372896,0.0715,0.0480,4700.6467,361.6425,-1.3075648272041E-02
6.8912634549,0.0520,0.0345,4738.9400,361.8201,-1.1121244515068E-02
7.1000896202,0.0386,0.0253,4762.2420,361.9317,-9.4524588147431E-03
7.3089157855,0.0292,0.0189,4777.3610,362.0054,-8.0262159575703E-03
7.5177419508,0.0224,0.0144,4787.5897,362.0556,-6.8089167586735E-03
7.7265681161,0.0175,0.0111,4794.7430,362.0909,-5.7708148132571E-03
7.9353942814,0.0138,0.0087,4799.8822,362.1163,-4.8961539769518E-03
8.1442204467,0.0108,0.0069,4804.0272,362.1354,-4.1590717614401E-03
8.3530466120,0.0087,0.0055,4806.8112,362.1493,-3.5400731616751E-03
8.5618727773,0.0071,0.0045,4808.9293,362.1598,-3.0211051297018E-03
8.7706989426,0.0058,0.0036,4810.7221,362.1691,-2.5853924232015E-03
8.9795251079,0.0048,0.0029,4811.9872,362.1753,-2.2200494345801E-03
9.1883512732,0.0040,0.0025,4812.9877,362.1802,-1.9109209074094E-03
9.3971774385,0.0034,0.0021,4813.7876,362.1841,-1.6519256877550E-03
9.6060036038,0.0029,0.0018,4814.4334,362.1872,-1.4316844691122E-03
9.8148297691,0.0024,0.0015,4815.0529,362.1899,-1.2452371037752E-03
10.0236559344,0.0021,0.0013,4815.4763,362.1919,-1.0866940563022E-03
10.2324820997,0.0018,0.0011,4815.8265,362.1936,-9.5117381930700E-04
