cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0114052500,19.6347,20.7416,85.3197,337.1075,-7.5525802104045E-02
3.2121656000,16.3828,17.4113,85.3197,337.1075,-6.3744048833086E-02
3.4129259500,14.2881,15.0668,85.3197,337.1075,-5.2598084583891E-02
3.6136863000,13.0255,13.5196,85.3197,337.1075,-4.2733335646706E-02
3.8144466500,12.1136,12.4591,85.3197,337.1075,-3.5158628944670E-02
4.0152070000,11.0760,11.4249,85.3197,337.1075,-2.9469812545774E-02
4.2159673500,9.5658,10.0180,85.3197,337.1075,-2.4924628062877E-02
4.4167277000,7.5484,8.0976,85.3197,337.1075,-2.1269439916077E-02
4.6174880500,5.3917,5.9329,85.3197,502.0073,-2.2529963909904E-02
4.8182484000,3.5580,3.9932,85.3197,502.0073,-2.0401920964853E-02
5.0190087500,2.2464,2.5513,85.3201,502.0073,-1.9279938812106E-02
5.2197691000,1.3997,1.5984,85.6278,502.0238,-1.8802302273169E-02
5.4205294500,0.8784,1.0045,104.7261,615.9688,-2.2523471121615E-02
5.6212898000,0.5611,0.6410,323.9915,843.5114,-4.8446432320654E-02
5.8220501500,0.3666,0.4178,738.8577,845.8223,-7.9310076942763E-02
6.0228105000,0.2454,0.2789,955.5975,845.8885,-8.6311952113542E-02
6.2235708500,0.1682,0.1906,1041.0519,845.8950,-8.1349723392614E-02
6.4243312000,0.1178,0.1331,1078.5038,845.8963,-7.3390358174060E-02
6.6250915500,0.0843,0.0949,1097.1848,845.8967,-6.5373082225018E-02
6.8258519000,0.0616,0.0691,1107.6014,845.8969,-5.8019570429356E-02
7.0266122500,0.0458,0.0513,1113.8688,845.8969,-5.1352464571607E-02
7.2273726000,0.0346,0.0386,1117.9074,845.8970,-4.5265578630918E-02
7.4281329500,0.0267,0.0296,1120.5977,845.8970,-3.9683912874329E-02
7.6288933000,0.0207,0.0230,1122.4972,845.8970,-3.4606199799225E-02
7.8296536500,0.0164,0.0181,1123.8302,845.8970,-3.0043141180002E-02
8.0304140000,0.0131,0.0145,1124.8106,845.8971,-2.6008926802510E-02
8.2311743500,0.0106,0.0117,1125.5385,845.8971,-2.2478494898556E-02
8.4319347000,0.0087,0.0096,1126.0916,845.8971,-1.9424461388769E-02
8.6326950500,0.0071,0.0078,1126.5552,845.8971,-1.6795783516863E-02
8.8334554000,0.0059,0.0065,1126.8857,845.8971,-1.4540634183157E-02
9.0342157500,0.0050,0.0054,1127.1471,845.8971,-1.2613127770267E-02
9.2349761000,0.0042,0.0046,1127.3621,845.8971,-1.0968466485762E-02
9.4357364500,0.0036,0.0039,1127.5304,845.8971,-9.5600069397526E-03
9.6364968000,0.0031,0.0033,1127.6675,845.8971,-8.3545175996213E-03
9.8372571500,0.0027,0.0029,1127.7801,845.8971,-7.3189439274174E-03
