cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.3843734271,25.0544,9.2598,85.3197,18.2067,-3.3944752953265E-02
2.5433316556,21.5457,8.5878,85.3197,18.2067,-2.8168580640379E-02
2.7022898841,18.1056,8.2800,85.3197,18.2067,-2.3710453872334E-02
2.8612481126,14.9411,8.0862,85.3197,18.2067,-1.9867303600640E-02
3.0202063410,12.6275,7.8606,85.3197,18.2067,-1.6748529400940E-02
3.1791645695,11.0792,7.4587,85.3197,18.2067,-1.4430232744586E-02
3.3381227980,9.8347,6.7240,85.3197,18.2067,-1.2594573706457E-02
3.4970810265,8.5027,5.5871,85.3197,18.2067,-1.0898314522473E-02
3.6560392549,6.9390,4.2030,85.3197,18.2310,-9.3030003793157E-03
3.8149974834,5.2617,2.8880,85.3197,25.8572,-8.6143096446036E-03
3.9739557119,3.7159,1.8688,85.3197,29.8973,-7.7234868300366E-03
4.1329139404,2.4880,1.1776,85.3198,42.1624,-7.5364955416992E-03
4.2918721688,1.6182,0.7406,85.3746,43.9185,-7.0241944941260E-03
4.4508303973,1.0450,0.4717,90.4270,46.3719,-7.0252831817775E-03
4.6097886258,0.6797,0.3064,182.7382,47.9878,-1.1529604928970E-02
4.7687468543,0.4490,0.2036,551.5992,48.5539,-2.7611458801056E-02
4.9277050827,0.3025,0.1384,865.8357,48.7654,-3.8378382005915E-02
5.0866633112,0.2081,0.0962,1001.6293,48.8597,-3.9858338239271E-02
5.2456215397,0.1461,0.0683,1059.0171,48.9080,-3.7560942074992E-02
5.4045797682,0.1047,0.0495,1086.3564,48.9354,-3.4149175834369E-02
5.5635379966,0.0765,0.0365,1100.9889,48.9522,-3.0650174550833E-02
5.7224962251,0.0569,0.0274,1109.5589,48.9631,-2.7425624706174E-02
5.8814544536,0.0429,0.0210,1114.9476,48.9704,-2.4536562414473E-02
6.0404126821,0.0330,0.0162,1118.4873,48.9755,-2.1947961491689E-02
6.1993709105,0.0256,0.0127,1120.9323,48.9791,-1.9596927304802E-02
6.3583291390,0.0202,0.0102,1122.6455,48.9818,-1.7442658735368E-02
6.5172873675,0.0161,0.0082,1123.9150,48.9838,-1.5465399935791E-02
6.6762455960,0.0130,0.0066,1124.8465,48.9853,-1.3659402961075E-02
6.8352038244,0.0106,0.0054,1125.5416,48.9865,-1.2027500737355E-02
6.9941620529,0.0087,0.0045,1126.0845,48.9874,-1.0568473179726E-02
7.1531202814,0.0073,0.0038,1126.4993,48.9881,-9.2738717037655E-03
7.3120785099,0.0061,0.0032,1126.8262,48.9886,-8.1344899122966E-03
7.4710367383,0.0052,0.0027,1127.0869,48.9891,-7.1393651552972E-03
7.6299949668,0.0044,0.0023,1127.3034,48.9895,-6.2692549473537E-03
7.7889531953,0.0038,0.0020,1127.4738,48.9898,-5.5144355292667E-03
