cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9220417500,18.7521,21.0135,113.8463,336.8727,-3.6758072065924E-01
4.1835112000,15.8540,17.5415,113.8463,336.8727,-3.0941072693548E-01
4.4449806500,13.9931,15.0783,113.8463,336.8727,-2.5524599922858E-01
4.7064501000,12.7206,13.4311,113.8463,336.8727,-2.0755698576343E-01
4.9679195500,11.6412,12.2042,113.8463,336.8727,-1.6981963947537E-01
5.2293890000,10.4561,10.8736,113.8463,336.8727,-1.4156102501122E-01
5.4908584500,9.0063,9.0791,113.8463,336.8727,-1.2016301964965E-01
5.7523279000,7.2731,6.8799,113.8463,336.8727,-1.0390673368864E-01
6.0137973500,5.4294,4.7282,239.5554,336.8727,-1.4487133205441E-01
6.2752668000,3.7608,3.0335,239.5554,346.3610,-1.3502062782418E-01
6.5367362500,2.4663,1.8853,239.5554,346.3610,-1.2885506580735E-01
6.7982057000,1.5722,1.1676,239.5741,348.0011,-1.2542916242081E-01
7.0596751500,0.9966,0.7328,273.7159,389.7132,-1.3737492080655E-01
7.3211446000,0.6379,0.4698,740.1966,391.1187,-2.4469800985759E-01
7.5826140500,0.4157,0.3087,798.9955,391.1426,-2.3935060484767E-01
7.8440835000,0.2767,0.2078,802.1395,391.1443,-2.2046017897320E-01
8.1055529500,0.1884,0.1434,802.5571,391.1446,-2.0182999611449E-01
8.3670224000,0.1312,0.1012,802.6582,391.1447,-1.8430049666190E-01
8.6284918500,0.0933,0.0730,802.6935,391.1447,-1.6736493281403E-01
8.8899613000,0.0677,0.0537,802.7092,391.1448,-1.5056755108440E-01
9.1514307500,0.0501,0.0402,802.7173,391.1448,-1.3402179412617E-01
9.4129002000,0.0377,0.0306,802.7219,391.1448,-1.1821853745435E-01
9.6743696500,0.0288,0.0237,802.7249,391.1448,-1.0367697608393E-01
9.9358391000,0.0223,0.0186,802.7268,391.1448,-9.0687771503077E-02
10.1973085500,0.0176,0.0147,802.7281,391.1448,-7.9306888373423E-02
10.4587780000,0.0140,0.0118,802.7290,391.1448,-6.9412149880992E-02
10.7202474500,0.0112,0.0096,802.7297,391.1448,-6.0809083763671E-02
10.9817169000,0.0092,0.0079,802.7302,391.1448,-5.3297002720457E-02
11.2431863500,0.0076,0.0066,802.7306,391.1448,-4.6714659474425E-02
11.5046558000,0.0063,0.0055,802.7309,391.1448,-4.0929499980812E-02
11.7661252500,0.0053,0.0046,802.7311,391.1448,-3.5851822981361E-02
12.0275947000,0.0044,0.0039,802.7313,391.1448,-3.1404447723644E-02
12.2890641500,0.0038,0.0034,802.7314,391.1448,-2.7519081816161E-02
12.5505336000,0.0032,0.0029,802.7316,391.1448,-2.4133096852952E-02
12.8120030500,0.0028,0.0025,802.7317,391.1448,-2.1187341896388E-02
