cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7201757500,23.5656,11.3131,549.0281,174.9969,-6.3730442647422E-02
2.9015208000,19.7438,9.6863,549.0281,174.9969,-5.0107879675308E-02
3.0828658500,16.9119,8.7259,549.0281,174.9969,-3.9664713218779E-02
3.2642109000,15.0598,8.0586,549.0281,174.9969,-3.2615391742049E-02
3.4455559500,13.5008,7.2912,549.0281,174.9969,-2.7622345305284E-02
3.6269010000,11.5937,6.1566,549.0281,174.9969,-2.3503691357011E-02
3.8082460500,9.1403,4.6754,549.0281,174.9969,-1.9927225381472E-02
3.9895911000,6.5104,3.1830,549.0281,174.9969,-1.7122152565759E-02
4.1709361500,4.2608,2.0055,549.0281,174.9980,-1.5295666204576E-02
4.3522812000,2.6537,1.2200,549.0281,175.4274,-1.4398627734003E-02
4.5336262500,1.6267,0.7399,549.0698,190.5566,-1.4601120677133E-02
4.7149713000,1.0041,0.4557,909.3006,254.3393,-2.1884656301306E-02
4.8963163500,0.6314,0.2873,3292.4188,301.3151,-5.2497368233453E-02
5.0776614000,0.4068,0.1861,3355.7962,318.4907,-5.0862029767908E-02
5.2590064500,0.2691,0.1239,3357.9767,325.0631,-4.6213461620692E-02
5.4403515000,0.1822,0.0844,3358.2180,328.0502,-4.0586069351407E-02
5.6216965500,0.1265,0.0591,3358.2705,329.5897,-3.5029745272287E-02
5.8030416000,0.0899,0.0423,3358.2878,330.4689,-3.0079683360231E-02
5.9843866500,0.0653,0.0309,3358.2952,331.0081,-2.5851461454854E-02
6.1657317000,0.0482,0.0229,3358.2989,331.3610,-2.2262228181279E-02
6.3470767500,0.0363,0.0174,3358.3011,331.5949,-1.9179838086957E-02
6.5284218000,0.0277,0.0134,3358.3024,331.7590,-1.6500008904752E-02
6.7097668500,0.0215,0.0105,3358.3032,331.8748,-1.4163339984606E-02
6.8911119000,0.0169,0.0083,3358.3038,331.9592,-1.2130692802007E-02
7.0724569500,0.0135,0.0067,3358.3042,332.0219,-1.0372657251988E-02
7.2538020000,0.0108,0.0054,3358.3045,332.0708,-8.8680639998028E-03
7.4351470500,0.0087,0.0044,3358.3048,332.1099,-7.5851231503185E-03
7.6164921000,0.0072,0.0036,3358.3049,332.1379,-6.4974989970796E-03
7.7978371500,0.0060,0.0030,3358.3050,332.1599,-5.5759344381676E-03
7.9791822000,0.0050,0.0025,3358.3052,332.1778,-4.7985815949809E-03
8.1605272500,0.0042,0.0022,3358.3052,332.1918,-4.1410244597522E-03
8.3418723000,0.0036,0.0019,3358.3053,332.2032,-3.5822567359319E-03
8.5232173500,0.0031,0.0016,3358.3053,332.2126,-3.1073790629971E-03
8.7045624000,0.0027,0.0014,3358.3054,332.2203,-2.7050567810914E-03
8.8859074500,0.0023,0.0012,3358.3054,332.2267,-2.3607590706460E-03
