cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8303685556,20.7911,16.9323,85.3197,180.2912,-5.7209381608413E-02
3.0190597927,17.3319,15.2315,85.3197,180.2912,-4.8439857751202E-02
3.2077510297,15.4639,14.2488,85.3197,180.2912,-4.0758680762601E-02
3.3964422668,14.2953,13.2615,85.3197,180.2912,-3.4000095567737E-02
3.5851335038,13.1410,11.9058,85.3197,180.2912,-2.8203072851655E-02
3.7738247408,11.6315,10.1812,85.3197,180.2912,-2.3362294914510E-02
3.9625159779,9.7499,8.2742,85.3197,180.2912,-1.9451797990021E-02
4.1512072149,7.6961,6.3146,85.3197,180.2912,-1.6440012146282E-02
4.3398984520,5.6922,4.4662,85.3197,180.3028,-1.4245971598621E-02
4.5285896890,3.9460,2.9507,85.3197,229.4090,-1.3761885391044E-02
4.7172809261,2.5988,1.8704,85.3197,286.8465,-1.3607951609234E-02
4.9059721631,1.6634,1.1700,85.3581,313.9651,-1.3109689691032E-02
5.0946634001,1.0574,0.7366,89.9468,322.1082,-1.2795922975485E-02
5.2833546372,0.6779,0.4719,184.1018,339.6899,-1.8426751126297E-02
5.4720458742,0.4421,0.3091,567.4702,352.6265,-4.2355119326360E-02
5.6607371113,0.2946,0.2074,879.7950,357.7523,-6.1191212756224E-02
5.8494283483,0.2008,0.1426,1009.6611,359.8163,-6.4681575882793E-02
6.0381195853,0.1398,0.1001,1063.6998,360.7778,-6.1600020275407E-02
6.2268108224,0.0995,0.0719,1089.2882,361.2839,-5.6397537558636E-02
6.4155020594,0.0722,0.0527,1102.9322,361.5764,-5.0744855669597E-02
6.6041932965,0.0533,0.0392,1110.9961,361.7605,-4.5298485811424E-02
6.7928845335,0.0401,0.0297,1115.9789,361.8789,-4.0281559851429E-02
6.9815757706,0.0307,0.0229,1119.2712,361.9599,-3.5724915176391E-02
7.1702670076,0.0238,0.0179,1121.5176,362.0165,-3.1600899595795E-02
7.3589582446,0.0187,0.0142,1123.1055,362.0574,-2.7872185442756E-02
7.5476494817,0.0149,0.0113,1124.2817,362.0883,-2.4510379396041E-02
7.7363407187,0.0120,0.0092,1125.1328,362.1108,-2.1496781184844E-02
7.9250319558,0.0098,0.0076,1125.7751,362.1281,-1.8812913684886E-02
8.1137231928,0.0080,0.0062,1126.2856,362.1419,-1.6442892373541E-02
8.3024144299,0.0067,0.0052,1126.6672,362.1523,-1.4360723697939E-02
8.4911056669,0.0056,0.0044,1126.9677,362.1606,-1.2543839372847E-02
8.6797969039,0.0047,0.0037,1127.2071,362.1672,-1.0963972269396E-02
8.8684881410,0.0040,0.0032,1127.4173,362.1732,-9.5959863616604E-03
9.0571793780,0.0034,0.0027,1127.5893,362.1781,-8.4100502721116E-03
9.2458706151,0.0029,0.0023,1127.7155,362.1816,-7.3853970484737E-03
