cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0108473306,21.1904,9.7217,716.5475,153.4528,-4.6366114777804E-02
3.2115704860,18.3271,8.7867,716.5475,153.4528,-3.6736920188504E-02
3.4122936414,15.8036,8.3009,716.5475,153.4528,-2.9374880140692E-02
3.6130167967,13.7272,7.9130,716.5475,153.4528,-2.3789795929040E-02
3.8137399521,11.8377,7.3532,716.5475,153.4528,-1.9744425588701E-02
4.0144631075,9.8865,6.4056,716.5475,153.4528,-1.6896377956182E-02
4.2151862629,7.8403,5.0456,716.5475,153.4528,-1.4901024156366E-02
4.4159094182,5.8235,3.5537,716.5475,153.4528,-1.3610774115293E-02
4.6166325736,4.0526,2.2929,716.5475,153.4528,-1.2933516936696E-02
4.8173557290,2.6816,1.4120,716.7877,153.6011,-1.2644514006334E-02
5.0180788844,1.7202,0.8596,906.6133,306.3680,-1.8071292793439E-02
5.2188020397,1.0899,0.5286,3692.3400,340.2795,-4.7257702367059E-02
5.4195251951,0.6927,0.3319,4374.3020,340.5099,-5.0179429672869E-02
5.6202483505,0.4462,0.2138,5027.1699,340.5195,-5.1069471301097E-02
5.8209715059,0.2931,0.1413,5422.0645,340.5207,-4.8330797779064E-02
6.0216946612,0.1969,0.0957,5567.2782,340.5210,-4.3234491537829E-02
6.2224178166,0.1354,0.0664,5624.4428,340.5211,-3.7762522071025E-02
6.4231409720,0.0949,0.0471,5650.9971,340.5212,-3.2623534094021E-02
6.6238641274,0.0681,0.0342,5664.8220,340.5212,-2.8026698378779E-02
6.8245872827,0.0498,0.0253,5672.8431,340.5212,-2.4004569585644E-02
7.0253104381,0.0370,0.0190,5677.8565,340.5212,-2.0522663252938E-02
7.2260335935,0.0280,0.0145,5681.0971,340.5212,-1.7524651525808E-02
7.4267567488,0.0216,0.0113,5683.2969,340.5212,-1.4951985176487E-02
7.6274799042,0.0169,0.0089,5684.8422,340.5212,-1.2756167223545E-02
7.8282030596,0.0132,0.0070,5686.0089,340.5212,-1.0881414896262E-02
8.0289262150,0.0105,0.0056,5686.8234,340.5212,-9.2917670888946E-03
8.2296493703,0.0085,0.0046,5687.4346,340.5212,-7.9443548089564E-03
8.4303725257,0.0069,0.0038,5687.9309,340.5212,-6.8031470063275E-03
8.6310956811,0.0057,0.0032,5688.2882,340.5212,-5.8388322313138E-03
8.8318188365,0.0047,0.0026,5688.5679,340.5212,-5.0238648754139E-03
9.0325419918,0.0040,0.0022,5688.7896,340.5212,-4.3330804899203E-03
9.2332651472,0.0033,0.0019,5688.9864,340.5212,-3.7493896079298E-03
9.4339883026,0.0028,0.0015,5689.1396,340.5212,-3.2526901290632E-03
9.6347114580,0.0024,0.0013,5689.2542,340.5212,-2.8307404945545E-03
9.8354346133,0.0021,0.0011,5689.3484,340.5212,-2.4663360047058E-03
