cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.3724376900,16.0356,17.5910,174.9969,265.8746,-1.1766751472560E+00
4.6639335360,13.9900,15.0214,174.9969,265.8746,-9.7783125626408E-01
4.9554293820,12.7754,13.4059,174.9969,265.8746,-8.0233852843676E-01
5.2469252280,11.8096,12.2880,174.9969,265.8746,-6.5517737243985E-01
5.5384210740,10.5436,11.1073,174.9969,265.8746,-5.3846034039088E-01
5.8299169200,8.6622,9.4381,174.9969,265.8746,-4.4781245586074E-01
6.1214127660,6.3509,7.2563,174.9969,265.8746,-3.7902945022918E-01
6.4129086120,4.1896,5.0115,174.9969,265.8746,-3.3048853819847E-01
6.7044044580,2.5860,3.1949,174.9969,286.9519,-3.0836639867221E-01
6.9959003040,1.5573,1.9572,175.0295,286.9520,-2.9320817208936E-01
7.2873961500,0.9418,1.1907,178.5619,292.0910,-2.9204810813676E-01
7.5788919960,0.5806,0.7338,218.2223,588.9983,-4.1534132148185E-01
7.8703878420,0.3674,0.4624,281.2158,608.1414,-4.6925253399738E-01
8.1618836880,0.2390,0.2991,310.6435,608.4723,-4.6325054372868E-01
8.4533795340,0.1597,0.1987,321.5884,608.4970,-4.2836077490330E-01
8.7448753800,0.1096,0.1354,326.2375,608.5013,-3.8334776443171E-01
9.0363712260,0.0771,0.0946,328.5261,608.5026,-3.3705416248025E-01
9.3278670720,0.0554,0.0676,329.7907,608.5031,-2.9384409880591E-01
9.6193629180,0.0407,0.0493,330.5474,608.5033,-2.5537186170802E-01
9.9108587640,0.0304,0.0367,331.0305,608.5035,-2.2175330123279E-01
10.2023546100,0.0231,0.0277,331.3531,608.5035,-1.9244778976922E-01
10.4938504560,0.0179,0.0213,331.5753,608.5036,-1.6681061378810E-01
10.7853463020,0.0140,0.0167,331.7329,608.5036,-1.4431356327852E-01
11.0768421480,0.0112,0.0132,331.8472,608.5037,-1.2458236957032E-01
11.3683379940,0.0090,0.0106,331.9327,608.5037,-1.0735809188435E-01
11.6598338400,0.0073,0.0086,331.9970,608.5037,-9.2412165495910E-02
11.9513296860,0.0060,0.0070,332.0472,608.5037,-7.9521489143630E-02
12.2428255320,0.0050,0.0058,332.0862,608.5037,-6.8470622369507E-02
12.5343213780,0.0042,0.0049,332.1163,608.5037,-5.9029261926058E-02
12.8258172240,0.0035,0.0041,332.1402,608.5037,-5.0983193296271E-02
13.1173130700,0.0030,0.0035,332.1595,608.5037,-4.4131820050901E-02
13.4088089160,0.0026,0.0030,332.1756,608.5037,-3.8297513812509E-02
13.7003047620,0.0022,0.0025,332.1908,608.5037,-3.3315851782376E-02
13.9918006080,0.0019,0.0022,332.2013,608.5037,-2.9060615031432E-02
14.2832964540,0.0017,0.0019,332.2099,608.5037,-2.5418559311067E-02
